,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1503,5,590.5,,0.609,,,,,
1504,5,409.0,,0.608,,,,,
1505,5,592.4,,0.607,,,,,
1506,5,649.6,,0.607,,,,,
1507,5,430.9,,0.607,,,,,
1508,5,769.3,,0.607,,,,,
1509,5,801.9,,0.605,,,,,
1510,5,585.4,,0.604,,,,,
1511,5,515.6,,0.602,,,,,
1512,5,459.0,,0.602,,,,,
1513,5,413.4,,0.6,,,,,
1514,5,636.2,,0.6,,,,,
1515,5,438.7,,0.599,,,,,
1516,5,481.4,,0.598,,,,,
1517,5,493.3,,0.597,,,,,
1518,5,442.8,,0.596,,,,,
1519,5,444.0,,0.596,,,,,
1520,5,433.9,,0.595,,,,,
1521,5,428.6,,0.594,,,,,
1522,5,802.4,,0.594,,,,,
1523,5,397.3,,0.593,,,,,
1524,5,496.3,,0.593,,,,,
1525,5,512.7,,0.591,,,,,
1526,5,711.3,,0.588,,,,,
1527,5,401.9,,0.585,,,,,
1528,5,322.2,,0.584,,,,,
1529,5,345.5,,0.583,,,,,
1530,5,438.6,,0.581,,,,,
1531,5,491.5,,0.578,,,,,
1532,5,368.1,,0.578,,,,,
1533,5,424.9,,0.578,,,,,
1534,5,492.8,,0.577,,,,,
1535,5,507.3,,0.576,,,,,
1536,5,371.1,,0.575,,,,,
1537,5,451.4,,0.574,,,,,
1538,5,428.0,,0.573,,,,,
1539,5,525.8,,0.572,,,,,
1540,5,473.1,,0.572,,,,,
1541,5,551.8,,0.572,,,,,
1542,5,468.6,,0.571,,,,,
1543,5,339.7,,0.57,,,,,
1544,5,443.7,,0.57,,,,,
1545,5,403.1,,0.569,,,,,
1546,5,474.6,,0.569,,,,,
1547,5,475.4,,0.568,,,,,
1548,5,391.0,,0.568,,,,,
1549,5,416.2,,0.566,,,,,
1550,5,362.6,,0.565,,,,,
1551,5,311.5,,0.564,,,,,
1552,5,276.5,,0.562,,,,,
1553,5,562.1,,0.561,,,,,
1554,5,456.3,,0.561,,,,,
1555,5,301.6,,0.56,,,,,
1556,5,230.8,,0.558,,,,,
1557,5,363.6,,0.557,,,,,
1558,5,384.0,,0.557,,,,,
1559,5,322.6,,0.557,,,,,
1560,5,448.6,,0.556,,,,,
1561,5,455.6,,0.556,,,,,
1562,5,421.9,,0.556,,,,,
1563,5,452.4,,0.555,,,,,
1564,5,509.5,,0.554,,,,,
1565,5,390.2,,0.553,,,,,
1566,5,468.4,,0.553,,,,,
1567,5,259.5,,0.552,,,,,
1568,5,490.9,,0.551,,,,,
1569,5,356.2,,0.551,,,,,
1570,5,453.8,,0.549,,,,,
1571,5,439.1,,0.549,,,,,
1572,5,469.5,,0.549,,,,,
1573,5,483.7,,0.549,,,,,
1574,5,344.3,,0.548,,,,,
1575,5,432.0,,0.548,,,,,
1576,5,348.2,,0.548,,,,,
1577,5,390.6,,0.548,,,,,
1578,5,1276.0,,0.547,,,,,
1579,5,485.4,,0.545,,,,,
1580,5,418.4,,0.545,,,,,
1581,5,416.3,,0.544,,,,,
1582,5,460.0,,0.544,,,,,
1583,5,380.5,,0.544,,,,,
1584,5,414.0,,0.543,,,,,
1585,5,360.8,,0.542,,,,,
1586,5,444.7,,0.542,,,,,
1587,5,427.1,,0.542,,,,,
1588,5,522.4,,0.542,,,,,
1589,5,283.7,,0.54,,,,,
1590,5,305.3,,0.539,,,,,
1591,5,491.9,,0.538,,,,,
1592,5,370.1,,0.538,,,,,
1593,5,378.7,,0.538,,,,,
1594,5,260.9,,0.538,,,,,
1595,5,449.4,,0.537,,,,,
1596,5,331.1,,0.537,,,,,
1597,5,374.1,,0.537,,,,,
1598,5,270.0,,0.535,,,,,
1599,5,358.8,,0.535,,,,,
1600,5,355.1,,0.532,,,,,
1601,5,487.8,,0.526,,,,,
1602,5,352.2,,0.526,,,,,
1603,5,375.2,,0.526,,,,,
1604,5,394.9,,0.525,,,,,
1605,5,331.4,,0.524,,,,,
1606,5,438.1,,0.523,,,,,
1607,5,332.1,,0.522,,,,,
1608,5,242.8,,0.522,,,,,
1609,5,432.1,,0.521,,,,,
1610,5,284.2,,0.521,,,,,
1611,5,449.8,,0.52,,,,,
1612,5,438.8,,0.519,,,,,
1613,5,605.9,,0.518,,,,,
1614,5,330.6,,0.515,,,,,
1615,5,320.8,,0.515,,,,,
1616,5,420.2,,0.515,,,,,
1617,5,378.6,,0.515,,,,,
1618,5,419.2,,0.514,,,,,
1619,5,453.7,,0.511,,,,,
1620,5,340.1,,0.51,,,,,
1621,5,285.1,,0.509,,,,,
1622,5,321.4,,0.506,,,,,
1623,5,436.0,,0.503,,,,,
1624,5,284.5,,0.503,,,,,
1625,5,453.4,,0.501,,,,,
1626,5,430.9,,0.499,,,,,
1627,5,823.1,,0.499,,,,,
1628,5,413.0,,0.498,,,,,
1629,5,348.1,,0.497,,,,,
1630,5,305.7,,0.496,,,,,
1631,5,278.0,,0.494,,,,,
1632,5,512.2,,0.494,,,,,
1633,5,432.4,,0.49,,,,,
1634,5,278.8,,0.489,,,,,
1635,5,397.5,,0.488,,,,,
1636,5,398.4,,0.487,,,,,
1637,5,471.4,,0.486,,,,,
1638,5,314.1,,0.486,,,,,
1639,5,506.7,,0.485,,,,,
1640,5,358.6,,0.484,,,,,
1641,5,373.7,,0.483,,,,,
1642,5,609.8,,0.481,,,,,
1643,5,309.1,,0.48,,,,,
1644,5,406.5,,0.48,,,,,
1645,5,325.3,,0.475,,,,,
1646,5,362.5,,0.474,,,,,
1647,5,359.4,,0.468,,,,,
1648,5,312.0,,0.467,,,,,
1649,5,330.6,,0.467,,,,,
1650,5,383.5,,0.467,,,,,
1651,5,350.7,,0.463,,,,,
1652,5,331.2,,0.46,,,,,
1653,5,359.6,,0.459,,,,,
1654,5,453.4,,0.458,,,,,
1655,5,417.4,,0.458,,,,,
1656,5,415.0,,0.457,,,,,
1657,5,214.9,,0.451,,,,,
1658,5,276.2,,0.449,,,,,
1659,5,600.5,,0.446,,,,,
1660,5,439.9,,0.443,,,,,
1661,5,299.3,,0.442,,,,,
1662,5,274.9,,0.441,,,,,
1663,5,400.3,,0.44,,,,,
1664,5,316.5,,0.438,,,,,
1665,5,351.3,,0.43,,,,,
1666,5,229.0,,0.426,,,,,
1667,5,301.2,,0.424,,,,,
1668,5,172.6,,0.42,,,,,
1669,5,267.8,,0.418,,,,,
1670,5,309.7,,0.418,,,,,
1671,5,549.6,,0.415,,,,,
1672,5,493.2,,0.414,,,,,
1673,5,435.7,,0.413,,,,,
1674,5,256.8,,0.413,,,,,
1675,5,370.4,,0.407,,,,,
1676,5,218.6,,0.403,,,,,
1677,5,356.0,,0.402,,,,,
1678,5,295.7,,0.397,,,,,
1679,5,249.5,,0.393,,,,,
1680,5,379.5,,0.388,,,,,
1681,5,420.2,,0.386,,,,,
1682,5,364.6,,0.384,,,,,
1683,5,513.6,,0.361,,,,,
1684,5,304.2,,0.355,,,,,
1685,5,309.8,,0.354,,,,,
1686,5,191.2,,0.353,,,,,
1687,5,236.6,,0.352,,,,,
1688,5,436.6,,0.351,,,,,
1689,5,209.1,,0.351,,,,,
1690,5,264.4,,0.342,,,,,
1691,5,219.9,,0.342,,,,,
1692,5,297.4,,0.34,,,,,
1693,5,1040.5,,0.336,,,,,
1694,5,255.2,,0.326,,,,,
1695,5,225.0,,0.323,,,,,
1696,5,373.8,,0.321,,,,,
1697,5,875.2,,0.317,,,,,
1698,5,261.4,,0.31,,,,,
1699,5,191.4,,0.29,,,,,
1700,5,372.1,,0.286,,,,,
1701,5,244.5,,0.281,,,,,
1702,5,317.4,,0.279,,,,,
1703,5,410.0,,0.278,,,,,
1704,5,327.6,,0.277,,,,,
1705,5,740.2,,0.277,,,,,
1706,5,340.5,,0.274,,,,,
1707,5,1541.9,,0.268,,,,,
1708,5,258.9,,0.265,,,,,
1709,5,719.0,,0.263,,,,,
1710,6,827.0,,0.709,,,,,
1711,6,1840.7,,0.698,,,,,
1712,6,1284.7,,0.697,,,,,
1713,6,733.5,,0.689,,,,,
1714,6,1092.1,,0.685,,,,,
1715,6,884.1,,0.684,,,,,
1716,6,1091.2,,0.683,,,,,
1717,6,899.8,,0.683,,,,,
1718,6,743.6,,0.683,,,,,
1719,6,988.3,,0.682,,,,,
1720,6,887.4,,0.682,,,,,
1721,6,615.3,,0.679,,,,,
1722,6,1005.3,,0.678,,,,,
1723,6,728.6,,0.678,,,,,
1724,6,757.0,,0.675,,,,,
1725,6,1116.6,,0.673,,,,,
1726,6,601.8,,0.671,,,,,
1727,6,639.2,,0.669,,,,,
1728,6,956.9,,0.669,,,,,
1729,6,611.0,,0.667,,,,,
1730,6,800.3,,0.667,,,,,
1731,6,561.3,,0.664,,,,,
1732,6,818.3,,0.66,,,,,
1733,6,809.7,,0.658,,,,,
1734,6,496.2,,0.655,,,,,
1735,6,659.8,,0.654,,,,,
1736,6,1958.2,,0.654,,,,,
1737,6,540.6,,0.652,,,,,
1738,6,629.1,,0.652,,,,,
1739,6,503.4,,0.651,,,,,
1740,6,779.9,,0.65,,,,,
1741,6,661.7,,0.65,,,,,
1742,6,704.1,,0.649,,,,,
1743,6,711.9,,0.649,,,,,
1744,6,607.5,,0.649,,,,,
1745,6,611.0,,0.648,,,,,
1746,6,612.2,,0.647,,,,,
1747,6,654.6,,0.646,,,,,
1748,6,755.0,,0.646,,,,,
1749,6,555.8,,0.645,,,,,
1750,6,492.5,,0.645,,,,,
1751,6,693.2,,0.645,,,,,
1752,6,488.2,,0.645,,,,,
1753,6,671.2,,0.644,,,,,
1754,6,807.1,,0.644,,,,,
1755,6,462.7,,0.643,,,,,
1756,6,701.9,,0.642,,,,,
1757,6,526.8,,0.639,,,,,
1758,6,719.5,,0.638,,,,,
1759,6,970.5,,0.638,,,,,
1760,6,600.8,,0.637,,,,,
1761,6,562.7,,0.637,,,,,
1762,6,481.6,,0.637,,,,,
1763,6,475.5,,0.636,,,,,
1764,6,503.9,,0.635,,,,,
1765,6,1108.5,,0.635,,,,,
1766,6,606.7,,0.635,,,,,
1767,6,469.7,,0.634,,,,,
1768,6,500.7,,0.633,,,,,
1769,6,510.9,,0.633,,,,,
1770,6,688.4,,0.633,,,,,
1771,6,427.3,,0.632,,,,,
1772,6,495.8,,0.631,,,,,
1773,6,924.3,,0.631,,,,,
1774,6,458.7,,0.628,,,,,
1775,6,802.8,,0.627,,,,,
1776,6,512.6,,0.626,,,,,
1777,6,469.3,,0.626,,,,,
1778,6,499.0,,0.625,,,,,
1779,6,422.6,,0.625,,,,,
1780,6,1004.8,,0.625,,,,,
1781,6,408.7,,0.624,,,,,
1782,6,411.4,,0.623,,,,,
1783,6,415.5,,0.623,,,,,
1784,6,472.5,,0.623,,,,,
1785,6,408.4,,0.622,,,,,
1786,6,437.9,,0.622,,,,,
1787,6,399.9,,0.622,,,,,
1788,6,463.7,,0.622,,,,,
1789,6,656.5,,0.62,,,,,
1790,6,416.1,,0.619,,,,,
1791,6,376.0,,0.618,,,,,
1792,6,616.7,,0.618,,,,,
1793,6,470.9,,0.618,,,,,
1794,6,419.4,,0.618,,,,,
1795,6,370.2,,0.617,,,,,
1796,6,426.6,,0.615,,,,,
1797,6,483.6,,0.615,,,,,
1798,6,434.3,,0.615,,,,,
1799,6,919.4,,0.613,,,,,
1800,6,507.2,,0.612,,,,,
1801,6,416.3,,0.611,,,,,
1802,6,425.8,,0.61,,,,,
1803,6,407.8,,0.609,,,,,
1804,6,406.7,,0.608,,,,,
1805,6,714.8,,0.607,,,,,
1806,6,579.6,,0.607,,,,,
1807,6,793.0,,0.607,,,,,
1808,6,271.2,,0.606,,,,,
1809,6,341.6,,0.606,,,,,
1810,6,375.8,,0.606,,,,,
1811,6,772.6,,0.604,,,,,
1812,6,419.2,,0.604,,,,,
1813,6,394.8,,0.603,,,,,
1814,6,386.7,,0.603,,,,,
1815,6,792.4,,0.603,,,,,
1816,6,392.2,,0.603,,,,,
1817,6,379.6,,0.601,,,,,
1818,6,346.4,,0.601,,,,,
1819,6,399.1,,0.601,,,,,
1820,6,1471.6,,0.601,,,,,
1821,6,696.4,,0.6,,,,,
1822,6,333.3,,0.6,,,,,
1823,6,463.1,,0.596,,,,,
1824,6,399.9,,0.594,,,,,
1825,6,381.8,,0.594,,,,,
1826,6,382.0,,0.593,,,,,
1827,6,589.2,,0.593,,,,,
1828,6,579.1,,0.591,,,,,
1829,6,340.3,,0.588,,,,,
1830,6,385.5,,0.587,,,,,
1831,6,423.1,,0.586,,,,,
1832,6,855.1,,0.586,,,,,
1833,6,1637.3,,0.585,,,,,
1834,6,348.3,,0.584,,,,,
1835,6,331.5,,0.583,,,,,
1836,6,321.1,,0.582,,,,,
1837,6,363.1,,0.578,,,,,
1838,6,303.8,,0.578,,,,,
1839,6,370.1,,0.577,,,,,
1840,6,309.1,,0.576,,,,,
1841,6,317.1,,0.573,,,,,
1842,6,484.4,,0.573,,,,,
1843,6,430.0,,0.572,,,,,
1844,6,350.7,,0.571,,,,,
1845,6,357.4,,0.571,,,,,
1846,6,280.1,,0.57,,,,,
1847,6,368.8,,0.569,,,,,
1848,6,316.8,,0.569,,,,,
1849,6,406.3,,0.568,,,,,
1850,6,234.8,,0.568,,,,,
1851,6,638.9,,0.567,,,,,
1852,6,479.0,,0.566,,,,,
1853,6,353.9,,0.564,,,,,
1854,6,242.3,,0.563,,,,,
1855,6,366.5,,0.561,,,,,
1856,6,416.2,,0.56,,,,,
1857,6,318.1,,0.56,,,,,
1858,6,430.8,,0.559,,,,,
1859,6,331.1,,0.558,,,,,
1860,6,370.8,,0.555,,,,,
1861,6,271.5,,0.555,,,,,
1862,6,499.2,,0.554,,,,,
1863,6,785.7,,0.554,,,,,
1864,6,267.4,,0.554,,,,,
1865,6,603.9,,0.553,,,,,
1866,6,353.8,,0.552,,,,,
1867,6,321.1,,0.551,,,,,
1868,6,452.0,,0.55,,,,,
1869,6,336.1,,0.549,,,,,
1870,6,468.9,,0.549,,,,,
1871,6,202.7,,0.549,,,,,
1872,6,472.9,,0.548,,,,,
1873,6,489.9,,0.548,,,,,
1874,6,378.4,,0.548,,,,,
1875,6,391.5,,0.547,,,,,
1876,6,299.4,,0.547,,,,,
1877,6,349.1,,0.545,,,,,
1878,6,364.2,,0.542,,,,,
1879,6,232.0,,0.542,,,,,
1880,6,471.1,,0.54,,,,,
1881,6,272.9,,0.539,,,,,
1882,6,273.4,,0.538,,,,,
1883,6,275.2,,0.537,,,,,
1884,6,284.6,,0.535,,,,,
1885,6,322.0,,0.533,,,,,
1886,6,159.5,,0.531,,,,,
1887,6,364.9,,0.531,,,,,
1888,6,804.5,,0.528,,,,,
1889,6,458.4,,0.524,,,,,
1890,6,294.0,,0.524,,,,,
1891,6,249.4,,0.523,,,,,
1892,6,387.5,,0.52,,,,,
1893,6,527.7,,0.518,,,,,
1894,6,230.3,,0.518,,,,,
1895,6,318.1,,0.517,,,,,
1896,6,267.8,,0.517,,,,,
1897,6,317.7,,0.517,,,,,
1898,6,400.4,,0.514,,,,,
1899,6,305.6,,0.514,,,,,
1900,6,273.1,,0.514,,,,,
1901,6,278.4,,0.513,,,,,
1902,6,255.4,,0.513,,,,,
1903,6,413.1,,0.512,,,,,
1904,6,340.2,,0.512,,,,,
1905,6,277.8,,0.511,,,,,
1906,6,180.6,,0.511,,,,,
1907,6,317.5,,0.51,,,,,
1908,6,357.3,,0.51,,,,,
1909,6,338.6,,0.508,,,,,
1910,6,318.9,,0.507,,,,,
1911,6,344.5,,0.506,,,,,
1912,6,1132.2,,0.502,,,,,
1913,6,258.5,,0.501,,,,,
1914,6,301.5,,0.501,,,,,
1915,6,1752.0,,0.5,,,,,
1916,6,290.0,,0.499,,,,,
1917,6,464.4,,0.498,,,,,
1918,6,325.1,,0.496,,,,,
1919,6,286.7,,0.496,,,,,
1920,6,253.0,,0.495,,,,,
1921,6,413.9,,0.494,,,,,
1922,6,1761.5,,0.492,,,,,
1923,6,435.8,,0.491,,,,,
1924,6,272.0,,0.489,,,,,
1925,6,255.0,,0.489,,,,,
1926,6,423.3,,0.488,,,,,
1927,6,191.9,,0.485,,,,,
1928,6,266.4,,0.485,,,,,
1929,6,212.9,,0.484,,,,,
1930,6,228.4,,0.482,,,,,
1931,6,245.7,,0.481,,,,,
1932,6,322.2,,0.481,,,,,
1933,6,533.0,,0.48,,,,,
1934,6,348.1,,0.476,,,,,
1935,6,261.2,,0.472,,,,,
1936,6,269.6,,0.47,,,,,
1937,6,267.8,,0.466,,,,,
1938,6,328.2,,0.464,,,,,
1939,6,85.0,,0.463,,,,,
1940,6,315.0,,0.462,,,,,
1941,6,263.4,,0.46,,,,,
1942,6,362.4,,0.456,,,,,
1943,6,258.3,,0.451,,,,,
1944,6,240.7,,0.448,,,,,
1945,6,2020.6,,0.439,,,,,
1946,6,512.5,,0.435,,,,,
1947,6,356.8,,0.433,,,,,
1948,6,810.2,,0.427,,,,,
1949,6,183.7,,0.426,,,,,
1950,6,955.6,,0.423,,,,,
1951,6,228.1,,0.416,,,,,
1952,6,309.3,,0.412,,,,,
1953,6,362.8,,0.408,,,,,
1954,6,249.9,,0.408,,,,,
1955,6,310.8,,0.401,,,,,
1956,6,219.2,,0.398,,,,,
1957,6,731.7,,0.397,,,,,
1958,6,201.8,,0.393,,,,,
1959,6,203.9,,0.391,,,,,
1960,6,263.8,,0.386,,,,,
1961,6,379.2,,0.385,,,,,
1962,6,267.6,,0.385,,,,,
1963,6,1439.5,,0.379,,,,,
1964,6,271.6,,0.37,,,,,
1965,6,2659.3,,0.358,,,,,
1966,6,1201.9,,0.355,,,,,
1967,6,361.1,,0.355,,,,,
1968,6,322.9,,0.35,,,,,
1969,6,284.9,,0.342,,,,,
1970,6,619.0,,0.339,,,,,
1971,6,793.9,,0.336,,,,,
1972,6,221.7,,0.311,,,,,
1973,6,166.7,,0.284,,,,,
1974,6,328.2,,0.283,,,,,
1975,6,1147.4,,0.279,,,,,
1976,6,465.5,,0.277,,,,,
1977,6,290.0,,0.275,,,,,
1978,6,506.0,,0.272,,,,,
1979,6,194.6,,0.267,,,,,
1980,6,187.2,,0.263,,,,,
1981,6,586.4,,0.255,,,,,
1982,7,1213.4,,0.689,,,,,
1983,7,789.4,,0.669,,,,,
1984,7,1041.3,,0.666,,,,,
1985,7,978.7,,0.655,,,,,
1986,7,783.3,,0.654,,,,,
1987,7,705.1,,0.652,,,,,
1988,7,1088.7,,0.651,,,,,
1989,7,816.4,,0.645,,,,,
1990,7,727.3,,0.644,,,,,
1991,7,1079.2,,0.643,,,,,
1992,7,679.5,,0.643,,,,,
1993,7,825.6,,0.637,,,,,
1994,7,732.7,,0.637,,,,,
1995,7,527.7,,0.636,,,,,
1996,7,662.0,,0.635,,,,,
1997,7,589.7,,0.634,,,,,
1998,7,711.9,,0.634,,,,,
1999,7,620.9,,0.633,,,,,
2000,7,1421.6,,0.631,,,,,
2001,7,639.2,,0.631,,,,,
2002,7,1198.1,,0.629,,,,,
2003,7,513.1,,0.628,,,,,
2004,7,737.4,,0.627,,,,,
2005,7,644.3,,0.627,,,,,
2006,7,567.0,,0.627,,,,,
2007,7,673.8,,0.627,,,,,
2008,7,797.3,,0.626,,,,,
2009,7,736.5,,0.626,,,,,
2010,7,848.9,,0.626,,,,,
2011,7,501.2,,0.623,,,,,
2012,7,654.6,,0.623,,,,,
2013,7,648.3,,0.621,,,,,
2014,7,507.6,,0.62,,,,,
2015,7,594.4,,0.619,,,,,
2016,7,451.6,,0.619,,,,,
2017,7,619.8,,0.618,,,,,
2018,7,629.4,,0.617,,,,,
2019,7,537.3,,0.616,,,,,
2020,7,719.5,,0.616,,,,,
2021,7,654.6,,0.615,,,,,
2022,7,531.4,,0.615,,,,,
2023,7,508.7,,0.615,,,,,
2024,7,549.4,,0.614,,,,,
2025,7,666.5,,0.61,,,,,
2026,7,494.5,,0.609,,,,,
2027,7,761.1,,0.609,,,,,
2028,7,654.7,,0.606,,,,,
2029,7,533.3,,0.606,,,,,
2030,7,523.2,,0.606,,,,,
2031,7,410.2,,0.606,,,,,
2032,7,372.7,,0.605,,,,,
2033,7,565.7,,0.605,,,,,
2034,7,519.1,,0.604,,,,,
2035,7,783.8,,0.604,,,,,
2036,7,452.7,,0.601,,,,,
2037,7,460.6,,0.599,,,,,
2038,7,495.8,,0.599,,,,,
2039,7,564.5,,0.599,,,,,
2040,7,448.7,,0.598,,,,,
2041,7,490.0,,0.597,,,,,
2042,7,564.5,,0.597,,,,,
2043,7,430.2,,0.597,,,,,
2044,7,632.2,,0.597,,,,,
2045,7,678.7,,0.597,,,,,
2046,7,604.1,,0.596,,,,,
2047,7,965.3,,0.596,,,,,
2048,7,615.0,,0.596,,,,,
2049,7,708.9,,0.595,,,,,
2050,7,587.2,,0.594,,,,,
2051,7,552.1,,0.593,,,,,
2052,7,783.3,,0.592,,,,,
2053,7,477.2,,0.592,,,,,
2054,7,509.9,,0.592,,,,,
2055,7,481.1,,0.587,,,,,
2056,7,507.2,,0.587,,,,,
2057,7,484.3,,0.587,,,,,
2058,7,538.1,,0.586,,,,,
2059,7,546.4,,0.585,,,,,
2060,7,434.2,,0.585,,,,,
2061,7,435.8,,0.584,,,,,
2062,7,504.6,,0.582,,,,,
2063,7,480.5,,0.58,,,,,
2064,7,521.5,,0.579,,,,,
2065,7,389.4,,0.577,,,,,
2066,7,475.3,,0.577,,,,,
2067,7,533.4,,0.576,,,,,
2068,7,466.4,,0.576,,,,,
2069,7,454.6,,0.575,,,,,
2070,7,415.5,,0.575,,,,,
2071,7,520.5,,0.574,,,,,
2072,7,374.4,,0.574,,,,,
2073,7,446.7,,0.574,,,,,
2074,7,373.0,,0.572,,,,,
2075,7,544.8,,0.572,,,,,
2076,7,384.9,,0.571,,,,,
2077,7,439.2,,0.571,,,,,
2078,7,579.5,,0.571,,,,,
2079,7,620.7,,0.569,,,,,
2080,7,447.4,,0.569,,,,,
2081,7,551.8,,0.568,,,,,
2082,7,480.0,,0.568,,,,,
2083,7,355.3,,0.567,,,,,
2084,7,633.8,,0.566,,,,,
2085,7,366.9,,0.566,,,,,
2086,7,415.5,,0.563,,,,,
2087,7,367.4,,0.561,,,,,
2088,7,412.6,,0.559,,,,,
2089,7,476.4,,0.559,,,,,
2090,7,446.6,,0.559,,,,,
2091,7,395.0,,0.558,,,,,
2092,7,388.1,,0.556,,,,,
2093,7,343.2,,0.556,,,,,
2094,7,588.7,,0.555,,,,,
2095,7,361.2,,0.553,,,,,
2096,7,399.6,,0.55,,,,,
2097,7,386.8,,0.549,,,,,
2098,7,411.5,,0.549,,,,,
2099,7,357.5,,0.548,,,,,
2100,7,640.2,,0.548,,,,,
2101,7,417.8,,0.548,,,,,
2102,7,477.9,,0.547,,,,,
2103,7,394.9,,0.546,,,,,
2104,7,412.8,,0.546,,,,,
2105,7,664.6,,0.545,,,,,
2106,7,404.4,,0.545,,,,,
2107,7,323.8,,0.544,,,,,
2108,7,380.6,,0.543,,,,,
2109,7,458.2,,0.541,,,,,
2110,7,368.6,,0.539,,,,,
2111,7,297.3,,0.538,,,,,
2112,7,327.3,,0.535,,,,,
2113,7,386.9,,0.532,,,,,
2114,7,328.4,,0.53,,,,,
2115,7,794.2,,0.528,,,,,
2116,7,446.9,,0.526,,,,,
2117,7,444.7,,0.525,,,,,
2118,7,385.8,,0.525,,,,,
2119,7,368.3,,0.524,,,,,
2120,7,370.2,,0.522,,,,,
2121,7,480.8,,0.522,,,,,
2122,7,337.3,,0.521,,,,,
2123,7,432.5,,0.52,,,,,
2124,7,405.1,,0.519,,,,,
2125,7,304.3,,0.519,,,,,
2126,7,339.3,,0.519,,,,,
2127,7,353.7,,0.519,,,,,
2128,7,289.7,,0.517,,,,,
2129,7,354.3,,0.516,,,,,
2130,7,351.8,,0.513,,,,,
2131,7,683.9,,0.513,,,,,
2132,7,342.0,,0.512,,,,,
2133,7,317.9,,0.507,,,,,
2134,7,288.2,,0.503,,,,,
2135,7,310.7,,0.502,,,,,
2136,7,340.4,,0.501,,,,,
2137,7,336.6,,0.501,,,,,
2138,7,336.4,,0.498,,,,,
2139,7,467.3,,0.498,,,,,
2140,7,387.8,,0.498,,,,,
2141,7,471.6,,0.497,,,,,
2142,7,363.3,,0.496,,,,,
2143,7,277.8,,0.496,,,,,
2144,7,364.6,,0.496,,,,,
2145,7,324.7,,0.495,,,,,
2146,7,487.6,,0.494,,,,,
2147,7,343.2,,0.494,,,,,
2148,7,384.5,,0.494,,,,,
2149,7,363.6,,0.494,,,,,
2150,7,294.0,,0.493,,,,,
2151,7,313.2,,0.491,,,,,
2152,7,473.9,,0.489,,,,,
2153,7,756.7,,0.489,,,,,
2154,7,374.5,,0.489,,,,,
2155,7,400.7,,0.489,,,,,
2156,7,372.5,,0.483,,,,,
2157,7,352.5,,0.483,,,,,
2158,7,369.7,,0.482,,,,,
2159,7,329.2,,0.48,,,,,
2160,7,455.2,,0.48,,,,,
2161,7,1883.1,,0.479,,,,,
2162,7,822.0,,0.479,,,,,
2163,7,372.9,,0.477,,,,,
2164,7,447.4,,0.476,,,,,
2165,7,326.1,,0.476,,,,,
2166,7,579.0,,0.475,,,,,
2167,7,380.1,,0.473,,,,,
2168,7,341.1,,0.473,,,,,
2169,7,484.4,,0.472,,,,,
2170,7,495.6,,0.472,,,,,
2171,7,521.4,,0.47,,,,,
2172,7,347.6,,0.466,,,,,
2173,7,262.9,,0.462,,,,,
2174,7,370.2,,0.46,,,,,
2175,7,381.2,,0.459,,,,,
2176,7,385.1,,0.459,,,,,
2177,7,273.4,,0.458,,,,,
2178,7,382.6,,0.458,,,,,
2179,7,391.8,,0.457,,,,,
2180,7,252.7,,0.457,,,,,
2181,7,438.8,,0.455,,,,,
2182,7,242.6,,0.451,,,,,
2183,7,436.5,,0.448,,,,,
2184,7,262.3,,0.444,,,,,
2185,7,275.7,,0.442,,,,,
2186,7,325.8,,0.441,,,,,
2187,7,474.9,,0.441,,,,,
2188,7,362.4,,0.44,,,,,
2189,7,362.1,,0.44,,,,,
2190,7,210.9,,0.437,,,,,
2191,7,296.3,,0.437,,,,,
2192,7,320.9,,0.435,,,,,
2193,7,435.5,,0.435,,,,,
2194,7,400.2,,0.435,,,,,
2195,7,315.1,,0.432,,,,,
2196,7,432.6,,0.43,,,,,
2197,7,521.4,,0.418,,,,,
2198,7,343.2,,0.418,,,,,
2199,7,353.0,,0.414,,,,,
2200,7,417.4,,0.408,,,,,
2201,7,230.2,,0.402,,,,,
2202,7,319.5,,0.4,,,,,
2203,7,351.7,,0.397,,,,,
2204,7,1101.3,,0.394,,,,,
2205,7,329.1,,0.393,,,,,
2206,7,302.8,,0.392,,,,,
2207,7,235.5,,0.386,,,,,
2208,7,221.1,,0.385,,,,,
2209,7,416.6,,0.38,,,,,
2210,7,283.2,,0.374,,,,,
2211,7,377.8,,0.372,,,,,
2212,7,489.0,,0.367,,,,,
2213,7,341.1,,0.357,,,,,
2214,7,478.8,,0.357,,,,,
2215,7,495.7,,0.34,,,,,
2216,7,497.3,,0.336,,,,,
2217,7,474.8,,0.332,,,,,
2218,7,262.4,,0.327,,,,,
2219,7,323.4,,0.323,,,,,
2220,7,400.1,,0.319,,,,,
2221,7,318.6,,0.317,,,,,
2222,7,502.1,,0.313,,,,,
2223,7,274.4,,0.305,,,,,
2224,7,298.1,,0.297,,,,,
2225,7,303.7,,0.294,,,,,
2226,7,738.5,,0.287,,,,,
2227,7,312.9,,0.287,,,,,
2228,7,296.9,,0.286,,,,,
2229,7,350.9,,0.269,,,,,
2230,7,1419.4,,0.269,,,,,
2231,7,601.3,,0.264,,,,,
2232,7,585.6,,0.264,,,,,
