,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1493,1,212.9,,0.494,,,,,
1494,1,142.2,,0.493,,,,,
1495,1,98.7,,0.49,,,,,
1496,1,138.3,,0.487,,,,,
1497,1,218.5,,0.486,,,,,
1498,1,112.8,,0.486,,,,,
1499,1,113.2,,0.485,,,,,
1500,1,124.7,,0.485,,,,,
1501,1,130.1,,0.484,,,,,
1502,1,133.0,,0.483,,,,,
1503,1,171.2,,0.483,,,,,
1504,1,106.1,,0.481,,,,,
1505,1,105.9,,0.481,,,,,
1506,1,221.0,,0.481,,,,,
1507,1,100.1,,0.48,,,,,
1508,1,104.8,,0.479,,,,,
1509,1,119.1,,0.479,,,,,
1510,1,287.6,,0.477,,,,,
1511,1,95.1,,0.477,,,,,
1512,1,124.7,,0.476,,,,,
1513,1,118.0,,0.475,,,,,
1514,1,141.7,,0.474,,,,,
1515,1,152.4,,0.47,,,,,
1516,1,135.9,,0.47,,,,,
1517,1,201.6,,0.469,,,,,
1518,1,113.8,,0.469,,,,,
1519,1,117.7,,0.467,,,,,
1520,1,88.0,,0.467,,,,,
1521,1,176.7,,0.466,,,,,
1522,1,113.7,,0.466,,,,,
1523,1,165.8,,0.465,,,,,
1524,1,107.8,,0.465,,,,,
1525,1,126.5,,0.465,,,,,
1526,1,174.4,,0.464,,,,,
1527,1,255.0,,0.464,,,,,
1528,1,93.5,,0.463,,,,,
1529,1,332.5,,0.462,,,,,
1530,1,120.4,,0.461,,,,,
1531,1,163.9,,0.46,,,,,
1532,1,153.4,,0.46,,,,,
1533,1,155.9,,0.456,,,,,
1534,1,151.8,,0.456,,,,,
1535,1,196.6,,0.455,,,,,
1536,1,98.6,,0.454,,,,,
1537,1,114.9,,0.454,,,,,
1538,1,211.0,,0.451,,,,,
1539,1,93.9,,0.45,,,,,
1540,1,151.7,,0.45,,,,,
1541,1,203.7,,0.45,,,,,
1542,1,88.3,,0.449,,,,,
1543,1,100.3,,0.449,,,,,
1544,1,140.6,,0.448,,,,,
1545,1,134.7,,0.448,,,,,
1546,1,63.0,,0.448,,,,,
1547,1,200.1,,0.445,,,,,
1548,1,142.7,,0.444,,,,,
1549,1,103.0,,0.443,,,,,
1550,1,236.2,,0.439,,,,,
1551,1,118.6,,0.439,,,,,
1552,1,185.2,,0.437,,,,,
1553,1,136.9,,0.435,,,,,
1554,1,134.4,,0.434,,,,,
1555,1,135.7,,0.434,,,,,
1556,1,138.6,,0.433,,,,,
1557,1,141.8,,0.428,,,,,
1558,1,93.5,,0.428,,,,,
1559,1,234.6,,0.428,,,,,
1560,1,117.1,,0.427,,,,,
1561,1,106.3,,0.426,,,,,
1562,1,89.3,,0.425,,,,,
1563,1,104.5,,0.424,,,,,
1564,1,101.6,,0.423,,,,,
1565,1,119.2,,0.422,,,,,
1566,1,83.4,,0.421,,,,,
1567,1,229.6,,0.421,,,,,
1568,1,186.4,,0.419,,,,,
1569,1,94.6,,0.418,,,,,
1570,1,394.5,,0.418,,,,,
1571,1,103.0,,0.417,,,,,
1572,1,172.0,,0.415,,,,,
1573,1,144.2,,0.411,,,,,
1574,1,126.4,,0.411,,,,,
1575,1,336.2,,0.41,,,,,
1576,1,65.0,,0.41,,,,,
1577,1,124.4,,0.408,,,,,
1578,1,118.8,,0.408,,,,,
1579,1,116.3,,0.407,,,,,
1580,1,186.9,,0.406,,,,,
1581,1,146.6,,0.404,,,,,
1582,1,84.0,,0.402,,,,,
1583,1,260.8,,0.402,,,,,
1584,1,120.9,,0.401,,,,,
1585,1,129.8,,0.4,,,,,
1586,1,99.4,,0.394,,,,,
1587,1,337.9,,0.391,,,,,
1588,1,616.9,,0.39,,,,,
1589,1,92.1,,0.389,,,,,
1590,1,227.3,,0.387,,,,,
1591,1,110.8,,0.387,,,,,
1592,1,147.1,,0.386,,,,,
1593,1,117.8,,0.383,,,,,
1594,1,327.1,,0.381,,,,,
1595,1,134.5,,0.381,,,,,
1596,1,420.9,,0.379,,,,,
1597,1,331.4,,0.375,,,,,
1598,1,240.5,,0.371,,,,,
1599,1,100.8,,0.366,,,,,
1600,1,95.9,,0.366,,,,,
1601,1,99.0,,0.365,,,,,
1602,1,155.7,,0.364,,,,,
1603,1,111.7,,0.362,,,,,
1604,1,437.4,,0.361,,,,,
1605,1,122.5,,0.357,,,,,
1606,1,116.8,,0.357,,,,,
1607,1,428.9,,0.349,,,,,
1608,1,82.9,,0.347,,,,,
1609,1,328.5,,0.343,,,,,
1610,1,98.8,,0.34,,,,,
1611,1,177.1,,0.339,,,,,
1612,1,133.5,,0.336,,,,,
1613,1,168.2,,0.336,,,,,
1614,1,535.1,,0.331,,,,,
1615,1,108.5,,0.323,,,,,
1616,1,224.3,,0.322,,,,,
1617,1,132.3,,0.321,,,,,
1618,1,218.3,,0.32,,,,,
1619,1,129.2,,0.313,,,,,
1620,1,309.9,,0.306,,,,,
1621,1,78.1,,0.305,,,,,
1622,1,375.6,,0.303,,,,,
1623,1,107.7,,0.302,,,,,
1624,1,110.9,,0.295,,,,,
1625,1,221.1,,0.295,,,,,
1626,1,745.7,,0.288,,,,,
1627,1,473.6,,0.288,,,,,
1628,1,300.8,,0.286,,,,,
1629,1,96.8,,0.285,,,,,
1630,1,183.4,,0.282,,,,,
1631,1,472.7,,0.275,,,,,
1632,1,608.7,,0.275,,,,,
1633,1,91.6,,0.27,,,,,
1634,1,74.6,,0.264,,,,,
1635,1,514.3,,0.258,,,,,
1636,1,97.1,,0.255,,,,,
1637,1,392.1,,0.255,,,,,
1638,1,396.8,,0.253,,,,,
1639,1,112.2,,0.253,,,,,
1640,2,159.7,,0.674,,,,,
1641,2,158.2,,0.673,,,,,
1642,2,136.3,,0.667,,,,,
1643,2,194.7,,0.661,,,,,
1644,2,151.8,,0.659,,,,,
1645,2,147.3,,0.659,,,,,
1646,2,143.5,,0.655,,,,,
1647,2,189.3,,0.651,,,,,
1648,2,168.2,,0.65,,,,,
1649,2,258.2,,0.649,,,,,
1650,2,155.0,,0.648,,,,,
1651,2,140.3,,0.647,,,,,
1652,2,187.5,,0.646,,,,,
1653,2,149.3,,0.644,,,,,
1654,2,149.8,,0.644,,,,,
1655,2,182.0,,0.643,,,,,
1656,2,146.1,,0.643,,,,,
1657,2,178.7,,0.642,,,,,
1658,2,147.8,,0.642,,,,,
1659,2,175.0,,0.641,,,,,
1660,2,168.3,,0.641,,,,,
1661,2,180.5,,0.641,,,,,
1662,2,189.0,,0.641,,,,,
1663,2,139.6,,0.64,,,,,
1664,2,165.3,,0.639,,,,,
1665,2,188.0,,0.639,,,,,
1666,2,140.7,,0.638,,,,,
1667,2,157.3,,0.638,,,,,
1668,2,171.6,,0.638,,,,,
1669,2,160.5,,0.638,,,,,
1670,2,173.0,,0.637,,,,,
1671,2,186.6,,0.636,,,,,
1672,2,173.5,,0.635,,,,,
1673,2,209.2,,0.635,,,,,
1674,2,157.5,,0.632,,,,,
1675,2,195.2,,0.631,,,,,
1676,2,200.4,,0.631,,,,,
1677,2,266.2,,0.631,,,,,
1678,2,202.5,,0.631,,,,,
1679,2,139.4,,0.631,,,,,
1680,2,160.4,,0.631,,,,,
1681,2,323.6,,0.63,,,,,
1682,2,205.1,,0.63,,,,,
1683,2,285.0,,0.629,,,,,
1684,2,151.4,,0.629,,,,,
1685,2,176.6,,0.629,,,,,
1686,2,248.8,,0.628,,,,,
1687,2,198.4,,0.628,,,,,
1688,2,368.4,,0.628,,,,,
1689,2,211.6,,0.627,,,,,
1690,2,207.0,,0.627,,,,,
1691,2,385.6,,0.626,,,,,
1692,2,210.2,,0.626,,,,,
1693,2,209.9,,0.626,,,,,
1694,2,162.8,,0.626,,,,,
1695,2,585.2,,0.625,,,,,
1696,2,384.6,,0.625,,,,,
1697,2,236.4,,0.625,,,,,
1698,2,137.3,,0.625,,,,,
1699,2,149.1,,0.625,,,,,
1700,2,356.5,,0.625,,,,,
1701,2,181.3,,0.625,,,,,
1702,2,341.7,,0.625,,,,,
1703,2,183.4,,0.625,,,,,
1704,2,151.1,,0.625,,,,,
1705,2,190.6,,0.625,,,,,
1706,2,129.9,,0.625,,,,,
1707,2,177.5,,0.624,,,,,
1708,2,180.7,,0.624,,,,,
1709,2,189.8,,0.624,,,,,
1710,2,103.3,,0.624,,,,,
1711,2,176.7,,0.623,,,,,
1712,2,309.9,,0.622,,,,,
1713,2,235.2,,0.622,,,,,
1714,2,247.6,,0.622,,,,,
1715,2,263.4,,0.622,,,,,
1716,2,116.8,,0.622,,,,,
1717,2,155.4,,0.622,,,,,
1718,2,219.8,,0.622,,,,,
1719,2,204.4,,0.622,,,,,
1720,2,237.4,,0.621,,,,,
1721,2,237.8,,0.621,,,,,
1722,2,263.7,,0.621,,,,,
1723,2,184.5,,0.621,,,,,
1724,2,133.0,,0.62,,,,,
1725,2,183.0,,0.62,,,,,
1726,2,134.9,,0.62,,,,,
1727,2,361.7,,0.619,,,,,
1728,2,327.6,,0.619,,,,,
1729,2,294.7,,0.619,,,,,
1730,2,140.6,,0.619,,,,,
1731,2,196.6,,0.619,,,,,
1732,2,239.7,,0.618,,,,,
1733,2,203.8,,0.618,,,,,
1734,2,295.5,,0.618,,,,,
1735,2,255.7,,0.618,,,,,
1736,2,134.4,,0.618,,,,,
1737,2,219.7,,0.618,,,,,
1738,2,142.2,,0.617,,,,,
1739,2,365.8,,0.617,,,,,
1740,2,330.4,,0.617,,,,,
1741,2,341.7,,0.617,,,,,
1742,2,172.7,,0.617,,,,,
1743,2,169.0,,0.617,,,,,
1744,2,298.7,,0.617,,,,,
1745,2,175.5,,0.616,,,,,
1746,2,245.9,,0.616,,,,,
1747,2,233.4,,0.616,,,,,
1748,2,278.8,,0.616,,,,,
1749,2,203.0,,0.615,,,,,
1750,2,178.8,,0.615,,,,,
1751,2,327.3,,0.615,,,,,
1752,2,182.0,,0.615,,,,,
1753,2,147.9,,0.615,,,,,
1754,2,136.2,,0.614,,,,,
1755,2,240.4,,0.614,,,,,
1756,2,187.1,,0.614,,,,,
1757,2,224.1,,0.614,,,,,
1758,2,165.6,,0.614,,,,,
1759,2,229.3,,0.614,,,,,
1760,2,127.2,,0.613,,,,,
1761,2,264.4,,0.613,,,,,
1762,2,159.8,,0.613,,,,,
1763,2,195.9,,0.613,,,,,
1764,2,220.0,,0.613,,,,,
1765,2,471.4,,0.613,,,,,
1766,2,209.9,,0.612,,,,,
1767,2,188.2,,0.612,,,,,
1768,2,299.9,,0.612,,,,,
1769,2,336.5,,0.612,,,,,
1770,2,401.2,,0.612,,,,,
1771,2,385.5,,0.612,,,,,
1772,2,122.1,,0.612,,,,,
1773,2,142.0,,0.611,,,,,
1774,2,230.4,,0.611,,,,,
1775,2,468.1,,0.611,,,,,
1776,2,219.1,,0.611,,,,,
1777,2,135.8,,0.611,,,,,
1778,2,231.1,,0.611,,,,,
1779,2,257.2,,0.611,,,,,
1780,2,183.2,,0.61,,,,,
1781,2,248.6,,0.61,,,,,
1782,2,373.8,,0.61,,,,,
1783,2,148.2,,0.61,,,,,
1784,2,206.6,,0.61,,,,,
1785,2,421.1,,0.61,,,,,
1786,2,402.7,,0.61,,,,,
1787,2,314.3,,0.609,,,,,
1788,2,157.4,,0.609,,,,,
1789,2,213.6,,0.609,,,,,
1790,2,114.5,,0.609,,,,,
1791,2,231.0,,0.609,,,,,
1792,2,130.4,,0.609,,,,,
1793,2,237.3,,0.609,,,,,
1794,2,253.8,,0.609,,,,,
1795,2,102.6,,0.609,,,,,
1796,2,235.5,,0.608,,,,,
1797,2,371.5,,0.608,,,,,
1798,2,189.1,,0.608,,,,,
1799,2,253.4,,0.608,,,,,
1800,2,457.6,,0.608,,,,,
1801,2,269.4,,0.608,,,,,
1802,2,358.9,,0.607,,,,,
1803,2,346.1,,0.607,,,,,
1804,2,330.1,,0.607,,,,,
1805,2,116.3,,0.607,,,,,
1806,2,345.8,,0.607,,,,,
1807,2,131.4,,0.607,,,,,
1808,2,110.2,,0.607,,,,,
1809,2,170.6,,0.606,,,,,
1810,2,185.1,,0.606,,,,,
1811,2,145.9,,0.606,,,,,
1812,2,283.1,,0.606,,,,,
1813,2,200.6,,0.606,,,,,
1814,2,136.8,,0.606,,,,,
1815,2,257.6,,0.606,,,,,
1816,2,139.4,,0.606,,,,,
1817,2,162.6,,0.606,,,,,
1818,2,347.4,,0.606,,,,,
1819,2,257.9,,0.606,,,,,
1820,2,191.7,,0.606,,,,,
1821,2,217.6,,0.606,,,,,
1822,2,236.8,,0.605,,,,,
1823,2,328.1,,0.605,,,,,
1824,2,279.0,,0.605,,,,,
1825,2,289.4,,0.605,,,,,
1826,2,149.2,,0.605,,,,,
1827,2,279.4,,0.605,,,,,
1828,2,229.8,,0.605,,,,,
1829,2,346.0,,0.605,,,,,
1830,2,276.1,,0.604,,,,,
1831,2,287.1,,0.604,,,,,
1832,2,325.9,,0.604,,,,,
1833,2,123.8,,0.604,,,,,
1834,2,152.3,,0.604,,,,,
1835,2,234.4,,0.604,,,,,
1836,2,193.2,,0.603,,,,,
1837,2,344.9,,0.603,,,,,
1838,2,230.2,,0.603,,,,,
1839,2,241.1,,0.603,,,,,
1840,2,252.4,,0.603,,,,,
1841,2,237.2,,0.603,,,,,
1842,2,309.5,,0.603,,,,,
1843,2,149.2,,0.602,,,,,
1844,2,313.1,,0.602,,,,,
1845,2,176.2,,0.602,,,,,
1846,2,221.4,,0.602,,,,,
1847,2,273.9,,0.601,,,,,
1848,2,209.5,,0.601,,,,,
1849,2,103.3,,0.601,,,,,
1850,2,330.6,,0.601,,,,,
1851,2,283.0,,0.601,,,,,
1852,2,247.1,,0.601,,,,,
1853,2,137.7,,0.601,,,,,
1854,2,272.0,,0.601,,,,,
1855,2,412.0,,0.601,,,,,
1856,2,216.4,,0.601,,,,,
1857,2,200.3,,0.601,,,,,
1858,2,238.5,,0.601,,,,,
1859,2,234.4,,0.6,,,,,
1860,2,183.9,,0.6,,,,,
1861,2,211.5,,0.6,,,,,
1862,2,188.6,,0.6,,,,,
1863,2,178.7,,0.6,,,,,
1864,2,193.9,,0.6,,,,,
1865,2,283.7,,0.6,,,,,
1866,2,304.0,,0.6,,,,,
1867,2,184.7,,0.6,,,,,
1868,2,229.7,,0.6,,,,,
1869,2,326.9,,0.6,,,,,
1870,2,236.6,,0.599,,,,,
1871,2,235.4,,0.599,,,,,
1872,2,135.5,,0.599,,,,,
1873,2,276.1,,0.599,,,,,
1874,2,242.5,,0.599,,,,,
1875,2,215.1,,0.599,,,,,
1876,2,245.4,,0.599,,,,,
1877,2,143.4,,0.599,,,,,
1878,2,234.9,,0.599,,,,,
1879,2,327.5,,0.598,,,,,
1880,2,191.3,,0.598,,,,,
1881,2,188.0,,0.598,,,,,
1882,2,106.3,,0.598,,,,,
1883,2,240.8,,0.598,,,,,
1884,2,191.1,,0.598,,,,,
1885,2,229.6,,0.598,,,,,
1886,2,202.3,,0.598,,,,,
1887,2,117.1,,0.598,,,,,
1888,2,255.9,,0.598,,,,,
1889,2,189.2,,0.598,,,,,
1890,2,131.1,,0.598,,,,,
1891,2,149.1,,0.597,,,,,
1892,2,219.5,,0.597,,,,,
1893,2,116.0,,0.597,,,,,
1894,2,249.3,,0.597,,,,,
1895,2,181.7,,0.597,,,,,
1896,2,365.8,,0.597,,,,,
1897,2,264.1,,0.597,,,,,
1898,2,139.4,,0.597,,,,,
1899,2,184.8,,0.597,,,,,
1900,2,192.5,,0.597,,,,,
1901,2,314.2,,0.597,,,,,
1902,2,186.7,,0.597,,,,,
1903,2,271.2,,0.596,,,,,
1904,2,231.8,,0.596,,,,,
1905,2,199.4,,0.596,,,,,
1906,2,183.2,,0.596,,,,,
1907,2,141.2,,0.596,,,,,
1908,2,182.7,,0.596,,,,,
1909,2,336.9,,0.596,,,,,
1910,2,282.9,,0.595,,,,,
1911,2,427.2,,0.595,,,,,
1912,2,336.9,,0.595,,,,,
1913,2,196.8,,0.595,,,,,
1914,2,173.4,,0.595,,,,,
1915,2,127.7,,0.595,,,,,
1916,2,211.4,,0.595,,,,,
1917,2,231.7,,0.595,,,,,
1918,2,293.8,,0.595,,,,,
1919,2,227.1,,0.595,,,,,
1920,2,177.8,,0.594,,,,,
1921,2,294.7,,0.594,,,,,
1922,2,272.9,,0.594,,,,,
1923,2,302.0,,0.594,,,,,
1924,2,180.1,,0.594,,,,,
1925,2,165.4,,0.594,,,,,
1926,2,252.9,,0.594,,,,,
1927,2,193.6,,0.594,,,,,
1928,2,199.2,,0.594,,,,,
1929,2,265.6,,0.594,,,,,
1930,2,310.6,,0.594,,,,,
1931,2,197.3,,0.594,,,,,
1932,2,145.0,,0.594,,,,,
1933,2,232.4,,0.594,,,,,
1934,2,170.1,,0.593,,,,,
1935,2,408.5,,0.593,,,,,
1936,2,152.5,,0.593,,,,,
1937,2,149.3,,0.593,,,,,
1938,2,460.1,,0.593,,,,,
1939,2,211.3,,0.593,,,,,
1940,2,277.0,,0.592,,,,,
1941,2,144.8,,0.592,,,,,
1942,2,201.4,,0.592,,,,,
1943,2,163.0,,0.592,,,,,
1944,2,260.3,,0.592,,,,,
1945,2,182.9,,0.591,,,,,
1946,2,239.7,,0.591,,,,,
1947,2,199.0,,0.591,,,,,
1948,2,326.0,,0.591,,,,,
1949,2,183.9,,0.591,,,,,
1950,2,203.0,,0.59,,,,,
1951,2,316.0,,0.59,,,,,
1952,2,281.2,,0.59,,,,,
1953,2,158.2,,0.59,,,,,
1954,2,401.5,,0.59,,,,,
1955,2,223.6,,0.59,,,,,
1956,2,302.7,,0.59,,,,,
1957,2,153.2,,0.59,,,,,
1958,2,243.3,,0.589,,,,,
1959,2,242.6,,0.589,,,,,
1960,2,234.5,,0.589,,,,,
1961,2,252.9,,0.589,,,,,
1962,2,188.2,,0.589,,,,,
1963,2,330.9,,0.589,,,,,
1964,2,224.3,,0.589,,,,,
1965,2,269.3,,0.589,,,,,
1966,2,276.1,,0.589,,,,,
1967,2,125.6,,0.588,,,,,
1968,2,279.9,,0.588,,,,,
1969,2,135.0,,0.588,,,,,
1970,2,448.1,,0.588,,,,,
1971,2,376.9,,0.588,,,,,
1972,2,218.0,,0.588,,,,,
1973,2,266.3,,0.588,,,,,
1974,2,161.2,,0.588,,,,,
1975,2,180.9,,0.588,,,,,
1976,2,165.3,,0.588,,,,,
1977,2,139.3,,0.587,,,,,
1978,2,147.9,,0.587,,,,,
1979,2,202.9,,0.587,,,,,
1980,2,160.8,,0.587,,,,,
1981,2,153.3,,0.587,,,,,
1982,2,175.6,,0.587,,,,,
1983,2,281.9,,0.587,,,,,
1984,2,359.2,,0.587,,,,,
1985,2,125.8,,0.587,,,,,
1986,2,169.9,,0.587,,,,,
1987,2,192.9,,0.587,,,,,
1988,2,104.7,,0.587,,,,,
1989,2,256.0,,0.587,,,,,
1990,2,239.8,,0.587,,,,,
1991,2,307.0,,0.586,,,,,
1992,2,123.1,,0.586,,,,,
1993,2,293.8,,0.586,,,,,
1994,2,323.0,,0.586,,,,,
1995,2,209.4,,0.586,,,,,
1996,2,220.1,,0.586,,,,,
1997,2,167.2,,0.585,,,,,
1998,2,261.9,,0.585,,,,,
1999,2,224.7,,0.585,,,,,
2000,2,185.9,,0.585,,,,,
2001,2,212.6,,0.585,,,,,
2002,2,251.4,,0.585,,,,,
2003,2,272.7,,0.585,,,,,
2004,2,212.5,,0.585,,,,,
2005,2,305.1,,0.584,,,,,
2006,2,100.6,,0.584,,,,,
2007,2,182.7,,0.584,,,,,
2008,2,252.2,,0.584,,,,,
2009,2,123.2,,0.583,,,,,
2010,2,273.0,,0.583,,,,,
2011,2,209.9,,0.583,,,,,
2012,2,301.6,,0.583,,,,,
2013,2,230.6,,0.583,,,,,
2014,2,189.2,,0.583,,,,,
2015,2,143.4,,0.583,,,,,
2016,2,139.7,,0.583,,,,,
2017,2,137.2,,0.583,,,,,
2018,2,197.2,,0.583,,,,,
2019,2,212.5,,0.582,,,,,
2020,2,202.5,,0.582,,,,,
2021,2,228.9,,0.582,,,,,
2022,2,353.3,,0.582,,,,,
2023,2,252.1,,0.582,,,,,
2024,2,145.7,,0.582,,,,,
2025,2,156.1,,0.581,,,,,
2026,2,175.1,,0.581,,,,,
2027,2,236.9,,0.581,,,,,
2028,2,233.0,,0.581,,,,,
2029,2,235.2,,0.581,,,,,
2030,2,152.9,,0.581,,,,,
2031,2,369.7,,0.581,,,,,
2032,2,281.1,,0.581,,,,,
2033,2,276.0,,0.581,,,,,
2034,2,232.4,,0.581,,,,,
2035,2,168.3,,0.581,,,,,
2036,2,354.9,,0.58,,,,,
2037,2,222.2,,0.58,,,,,
2038,2,117.1,,0.58,,,,,
2039,2,211.2,,0.58,,,,,
2040,2,177.5,,0.58,,,,,
2041,2,166.9,,0.58,,,,,
2042,2,213.0,,0.579,,,,,
2043,2,209.2,,0.579,,,,,
2044,2,104.0,,0.579,,,,,
2045,2,270.5,,0.579,,,,,
2046,2,329.2,,0.579,,,,,
2047,2,297.0,,0.579,,,,,
2048,2,172.9,,0.579,,,,,
2049,2,156.6,,0.579,,,,,
2050,2,238.4,,0.579,,,,,
2051,2,112.1,,0.578,,,,,
2052,2,274.6,,0.578,,,,,
2053,2,270.1,,0.578,,,,,
2054,2,272.0,,0.578,,,,,
2055,2,120.8,,0.578,,,,,
2056,2,204.5,,0.577,,,,,
2057,2,228.6,,0.577,,,,,
2058,2,179.0,,0.577,,,,,
2059,2,218.6,,0.577,,,,,
2060,2,356.8,,0.577,,,,,
2061,2,561.1,,0.577,,,,,
2062,2,221.2,,0.577,,,,,
2063,2,163.1,,0.577,,,,,
2064,2,221.2,,0.577,,,,,
2065,2,284.9,,0.576,,,,,
2066,2,243.1,,0.576,,,,,
2067,2,254.4,,0.576,,,,,
2068,2,338.0,,0.576,,,,,
2069,2,278.0,,0.575,,,,,
2070,2,236.2,,0.575,,,,,
2071,2,203.9,,0.575,,,,,
2072,2,107.2,,0.575,,,,,
2073,2,150.5,,0.574,,,,,
2074,2,111.5,,0.574,,,,,
2075,2,429.7,,0.574,,,,,
2076,2,219.7,,0.574,,,,,
2077,2,413.4,,0.574,,,,,
2078,2,154.0,,0.574,,,,,
2079,2,235.6,,0.573,,,,,
2080,2,293.4,,0.573,,,,,
2081,2,312.9,,0.573,,,,,
2082,2,286.9,,0.573,,,,,
2083,2,249.2,,0.573,,,,,
2084,2,158.8,,0.572,,,,,
2085,2,228.3,,0.572,,,,,
2086,2,180.8,,0.572,,,,,
2087,2,190.4,,0.572,,,,,
2088,2,283.8,,0.572,,,,,
2089,2,262.2,,0.572,,,,,
2090,2,145.7,,0.572,,,,,
2091,2,225.4,,0.571,,,,,
2092,2,281.5,,0.571,,,,,
2093,2,138.0,,0.571,,,,,
2094,2,426.6,,0.571,,,,,
2095,2,218.9,,0.571,,,,,
2096,2,103.9,,0.571,,,,,
2097,2,198.2,,0.571,,,,,
2098,2,200.0,,0.571,,,,,
2099,2,165.0,,0.571,,,,,
2100,2,190.8,,0.57,,,,,
2101,2,135.5,,0.57,,,,,
2102,2,226.1,,0.57,,,,,
2103,2,286.1,,0.57,,,,,
2104,2,206.1,,0.57,,,,,
2105,2,203.2,,0.569,,,,,
2106,2,195.8,,0.569,,,,,
2107,2,213.4,,0.569,,,,,
2108,2,210.6,,0.569,,,,,
2109,2,141.5,,0.568,,,,,
2110,2,155.2,,0.568,,,,,
2111,2,313.2,,0.568,,,,,
2112,2,247.6,,0.568,,,,,
2113,2,226.5,,0.568,,,,,
2114,2,124.5,,0.568,,,,,
2115,2,199.4,,0.567,,,,,
2116,2,180.6,,0.567,,,,,
2117,2,147.9,,0.567,,,,,
2118,2,318.5,,0.567,,,,,
2119,2,121.8,,0.567,,,,,
2120,2,154.0,,0.567,,,,,
2121,2,246.1,,0.566,,,,,
2122,2,145.7,,0.565,,,,,
2123,2,197.5,,0.565,,,,,
2124,2,276.3,,0.565,,,,,
2125,2,98.7,,0.565,,,,,
2126,2,234.1,,0.565,,,,,
2127,2,257.9,,0.565,,,,,
2128,2,139.4,,0.565,,,,,
2129,2,139.6,,0.564,,,,,
2130,2,193.4,,0.564,,,,,
2131,2,207.7,,0.564,,,,,
2132,2,330.7,,0.564,,,,,
2133,2,129.8,,0.564,,,,,
2134,2,286.3,,0.564,,,,,
2135,2,122.2,,0.564,,,,,
2136,2,183.7,,0.563,,,,,
2137,2,314.2,,0.563,,,,,
2138,2,243.8,,0.563,,,,,
2139,2,178.6,,0.563,,,,,
2140,2,174.0,,0.563,,,,,
2141,2,190.3,,0.563,,,,,
2142,2,206.7,,0.563,,,,,
2143,2,284.4,,0.563,,,,,
2144,2,106.2,,0.563,,,,,
2145,2,272.8,,0.563,,,,,
2146,2,201.1,,0.562,,,,,
2147,2,259.8,,0.562,,,,,
2148,2,167.0,,0.562,,,,,
2149,2,159.4,,0.562,,,,,
2150,2,177.5,,0.562,,,,,
2151,2,208.1,,0.562,,,,,
2152,2,133.9,,0.562,,,,,
2153,2,367.6,,0.562,,,,,
2154,2,297.6,,0.562,,,,,
2155,2,122.1,,0.562,,,,,
2156,2,305.0,,0.561,,,,,
2157,2,123.6,,0.561,,,,,
2158,2,158.2,,0.561,,,,,
2159,2,133.5,,0.561,,,,,
2160,2,149.9,,0.56,,,,,
2161,2,215.7,,0.56,,,,,
2162,2,210.3,,0.56,,,,,
2163,2,295.6,,0.559,,,,,
2164,2,231.7,,0.559,,,,,
2165,2,168.2,,0.559,,,,,
2166,2,181.8,,0.559,,,,,
2167,2,238.7,,0.559,,,,,
2168,2,504.3,,0.559,,,,,
2169,2,229.0,,0.558,,,,,
2170,2,190.2,,0.558,,,,,
2171,2,126.9,,0.558,,,,,
2172,2,199.5,,0.558,,,,,
2173,2,107.5,,0.558,,,,,
2174,2,187.7,,0.558,,,,,
2175,2,228.3,,0.558,,,,,
2176,2,254.6,,0.557,,,,,
2177,2,283.8,,0.557,,,,,
2178,2,214.0,,0.557,,,,,
2179,2,153.7,,0.557,,,,,
2180,2,114.9,,0.557,,,,,
2181,2,291.3,,0.557,,,,,
2182,2,185.4,,0.557,,,,,
2183,2,267.1,,0.557,,,,,
2184,2,114.2,,0.557,,,,,
2185,2,200.3,,0.556,,,,,
2186,2,215.3,,0.556,,,,,
2187,2,213.7,,0.556,,,,,
2188,2,174.8,,0.556,,,,,
2189,2,143.9,,0.556,,,,,
2190,2,283.6,,0.556,,,,,
2191,2,122.6,,0.556,,,,,
2192,2,101.8,,0.555,,,,,
2193,2,178.2,,0.554,,,,,
2194,2,170.0,,0.554,,,,,
2195,2,128.2,,0.554,,,,,
2196,2,319.5,,0.554,,,,,
2197,2,156.4,,0.554,,,,,
2198,2,242.0,,0.554,,,,,
2199,2,198.1,,0.554,,,,,
2200,2,197.1,,0.554,,,,,
2201,2,226.7,,0.553,,,,,
2202,2,121.6,,0.553,,,,,
2203,2,191.9,,0.553,,,,,
2204,2,311.2,,0.552,,,,,
2205,2,156.5,,0.552,,,,,
2206,2,193.7,,0.552,,,,,
2207,2,185.7,,0.552,,,,,
2208,2,147.9,,0.552,,,,,
2209,2,193.8,,0.551,,,,,
2210,2,196.7,,0.551,,,,,
2211,2,216.7,,0.551,,,,,
2212,2,142.3,,0.551,,,,,
2213,2,309.3,,0.55,,,,,
2214,2,273.9,,0.55,,,,,
2215,2,227.7,,0.55,,,,,
2216,2,234.3,,0.55,,,,,
2217,2,204.8,,0.55,,,,,
2218,2,181.4,,0.549,,,,,
2219,2,163.1,,0.548,,,,,
2220,2,244.7,,0.548,,,,,
2221,2,214.7,,0.548,,,,,
2222,2,85.3,,0.548,,,,,
2223,2,118.9,,0.548,,,,,
2224,2,208.1,,0.548,,,,,
