,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1502,4,214.5,,0.602,,,,,
1503,4,355.2,,0.602,,,,,
1504,4,266.1,,0.601,,,,,
1505,4,377.5,,0.6,,,,,
1506,4,430.9,,0.6,,,,,
1507,4,347.2,,0.6,,,,,
1508,4,294.3,,0.6,,,,,
1509,4,439.9,,0.599,,,,,
1510,4,377.9,,0.599,,,,,
1511,4,383.0,,0.598,,,,,
1512,4,400.1,,0.598,,,,,
1513,4,380.6,,0.597,,,,,
1514,4,475.2,,0.596,,,,,
1515,4,508.1,,0.596,,,,,
1516,4,321.7,,0.595,,,,,
1517,4,439.2,,0.593,,,,,
1518,4,357.0,,0.593,,,,,
1519,4,501.2,,0.593,,,,,
1520,4,692.8,,0.592,,,,,
1521,4,439.7,,0.592,,,,,
1522,4,358.0,,0.592,,,,,
1523,4,1106.9,,0.592,,,,,
1524,4,353.1,,0.591,,,,,
1525,4,402.7,,0.591,,,,,
1526,4,432.5,,0.591,,,,,
1527,4,413.0,,0.59,,,,,
1528,4,340.2,,0.59,,,,,
1529,4,226.2,,0.589,,,,,
1530,4,653.4,,0.589,,,,,
1531,4,313.0,,0.588,,,,,
1532,4,322.9,,0.587,,,,,
1533,4,406.5,,0.586,,,,,
1534,4,410.1,,0.586,,,,,
1535,4,472.1,,0.586,,,,,
1536,4,255.3,,0.585,,,,,
1537,4,347.9,,0.585,,,,,
1538,4,529.6,,0.584,,,,,
1539,4,599.1,,0.584,,,,,
1540,4,477.8,,0.584,,,,,
1541,4,349.9,,0.583,,,,,
1542,4,410.2,,0.583,,,,,
1543,4,361.9,,0.582,,,,,
1544,4,407.1,,0.582,,,,,
1545,4,260.0,,0.582,,,,,
1546,4,371.6,,0.581,,,,,
1547,4,459.3,,0.581,,,,,
1548,4,275.7,,0.58,,,,,
1549,4,399.0,,0.578,,,,,
1550,4,306.7,,0.578,,,,,
1551,4,1034.1,,0.578,,,,,
1552,4,362.9,,0.577,,,,,
1553,4,217.3,,0.577,,,,,
1554,4,576.6,,0.577,,,,,
1555,4,262.2,,0.577,,,,,
1556,4,313.5,,0.576,,,,,
1557,4,399.0,,0.575,,,,,
1558,4,310.8,,0.575,,,,,
1559,4,322.1,,0.574,,,,,
1560,4,307.6,,0.574,,,,,
1561,4,272.1,,0.573,,,,,
1562,4,270.9,,0.572,,,,,
1563,4,426.8,,0.572,,,,,
1564,4,243.1,,0.571,,,,,
1565,4,254.8,,0.57,,,,,
1566,4,426.3,,0.569,,,,,
1567,4,344.1,,0.569,,,,,
1568,4,344.3,,0.567,,,,,
1569,4,311.8,,0.567,,,,,
1570,4,453.7,,0.567,,,,,
1571,4,338.8,,0.567,,,,,
1572,4,275.6,,0.566,,,,,
1573,4,283.8,,0.566,,,,,
1574,4,437.3,,0.566,,,,,
1575,4,304.6,,0.566,,,,,
1576,4,330.8,,0.565,,,,,
1577,4,436.6,,0.565,,,,,
1578,4,350.0,,0.564,,,,,
1579,4,272.1,,0.563,,,,,
1580,4,362.0,,0.563,,,,,
1581,4,329.4,,0.563,,,,,
1582,4,425.0,,0.561,,,,,
1583,4,304.2,,0.56,,,,,
1584,4,337.8,,0.56,,,,,
1585,4,221.8,,0.559,,,,,
1586,4,294.6,,0.558,,,,,
1587,4,314.4,,0.557,,,,,
1588,4,1158.9,,0.556,,,,,
1589,4,300.4,,0.556,,,,,
1590,4,328.1,,0.555,,,,,
1591,4,357.5,,0.552,,,,,
1592,4,390.8,,0.551,,,,,
1593,4,313.5,,0.551,,,,,
1594,4,339.0,,0.55,,,,,
1595,4,284.0,,0.55,,,,,
1596,4,293.5,,0.548,,,,,
1597,4,464.5,,0.548,,,,,
1598,4,266.1,,0.546,,,,,
1599,4,291.0,,0.546,,,,,
1600,4,274.3,,0.546,,,,,
1601,4,213.7,,0.546,,,,,
1602,4,451.9,,0.545,,,,,
1603,4,235.4,,0.545,,,,,
1604,4,217.5,,0.545,,,,,
1605,4,303.5,,0.544,,,,,
1606,4,284.4,,0.544,,,,,
1607,4,390.8,,0.54,,,,,
1608,4,532.0,,0.539,,,,,
1609,4,289.2,,0.538,,,,,
1610,4,503.6,,0.538,,,,,
1611,4,255.5,,0.538,,,,,
1612,4,264.5,,0.536,,,,,
1613,4,284.4,,0.535,,,,,
1614,4,372.6,,0.535,,,,,
1615,4,267.2,,0.534,,,,,
1616,4,344.7,,0.533,,,,,
1617,4,346.3,,0.531,,,,,
1618,4,309.3,,0.531,,,,,
1619,4,417.7,,0.531,,,,,
1620,4,299.5,,0.53,,,,,
1621,4,305.0,,0.53,,,,,
1622,4,260.1,,0.529,,,,,
1623,4,318.1,,0.529,,,,,
1624,4,342.5,,0.527,,,,,
1625,4,500.2,,0.527,,,,,
1626,4,271.5,,0.524,,,,,
1627,4,320.3,,0.523,,,,,
1628,4,317.2,,0.523,,,,,
1629,4,375.0,,0.522,,,,,
1630,4,444.0,,0.522,,,,,
1631,4,405.1,,0.521,,,,,
1632,4,229.3,,0.521,,,,,
1633,4,422.2,,0.519,,,,,
1634,4,187.4,,0.518,,,,,
1635,4,260.5,,0.517,,,,,
1636,4,488.0,,0.51,,,,,
1637,4,371.8,,0.51,,,,,
1638,4,261.2,,0.51,,,,,
1639,4,218.2,,0.507,,,,,
1640,4,294.2,,0.505,,,,,
1641,4,243.9,,0.504,,,,,
1642,4,311.8,,0.503,,,,,
1643,4,246.9,,0.503,,,,,
1644,4,260.1,,0.498,,,,,
1645,4,247.6,,0.495,,,,,
1646,4,243.5,,0.494,,,,,
1647,4,291.3,,0.491,,,,,
1648,4,291.2,,0.486,,,,,
1649,4,129.1,,0.485,,,,,
1650,4,222.4,,0.484,,,,,
1651,4,333.5,,0.483,,,,,
1652,4,292.1,,0.479,,,,,
1653,4,270.5,,0.479,,,,,
1654,4,250.2,,0.478,,,,,
1655,4,315.0,,0.471,,,,,
1656,4,163.8,,0.47,,,,,
1657,4,262.0,,0.469,,,,,
1658,4,314.3,,0.467,,,,,
1659,4,263.1,,0.466,,,,,
1660,4,296.4,,0.461,,,,,
1661,4,255.4,,0.46,,,,,
1662,4,262.7,,0.459,,,,,
1663,4,283.6,,0.457,,,,,
1664,4,322.3,,0.453,,,,,
1665,4,225.3,,0.451,,,,,
1666,4,206.6,,0.45,,,,,
1667,4,221.2,,0.446,,,,,
1668,4,271.6,,0.443,,,,,
1669,4,282.5,,0.442,,,,,
1670,4,246.4,,0.438,,,,,
1671,4,377.5,,0.436,,,,,
1672,4,209.5,,0.433,,,,,
1673,4,200.3,,0.432,,,,,
1674,4,310.7,,0.43,,,,,
1675,4,370.7,,0.428,,,,,
1676,4,357.2,,0.424,,,,,
1677,4,442.3,,0.422,,,,,
1678,4,307.5,,0.421,,,,,
1679,4,229.1,,0.419,,,,,
1680,4,249.5,,0.413,,,,,
1681,4,252.3,,0.41,,,,,
1682,4,139.9,,0.41,,,,,
1683,4,290.2,,0.407,,,,,
1684,4,283.5,,0.391,,,,,
1685,4,209.0,,0.381,,,,,
1686,4,473.1,,0.378,,,,,
1687,4,170.3,,0.374,,,,,
1688,4,262.4,,0.369,,,,,
1689,4,259.9,,0.36,,,,,
1690,4,427.7,,0.354,,,,,
1691,4,423.6,,0.352,,,,,
1692,4,126.1,,0.343,,,,,
1693,4,203.4,,0.342,,,,,
1694,4,188.6,,0.341,,,,,
1695,4,291.7,,0.338,,,,,
1696,4,335.8,,0.336,,,,,
1697,4,201.8,,0.335,,,,,
1698,4,270.0,,0.329,,,,,
1699,4,256.7,,0.328,,,,,
1700,4,144.9,,0.328,,,,,
1701,4,762.0,,0.312,,,,,
1702,4,278.2,,0.311,,,,,
1703,4,474.4,,0.3,,,,,
1704,4,533.5,,0.298,,,,,
1705,4,323.2,,0.298,,,,,
1706,4,224.4,,0.292,,,,,
1707,4,237.8,,0.292,,,,,
1708,4,298.4,,0.292,,,,,
1709,4,128.7,,0.285,,,,,
1710,4,192.4,,0.28,,,,,
1711,4,220.4,,0.278,,,,,
1712,4,556.9,,0.277,,,,,
1713,4,990.6,,0.269,,,,,
1714,4,104.9,,0.268,,,,,
1715,4,379.6,,0.266,,,,,
1716,5,1095.2,,0.713,,,,,
1717,5,934.2,,0.698,,,,,
1718,5,1212.3,,0.684,,,,,
1719,5,781.2,,0.683,,,,,
1720,5,1079.7,,0.682,,,,,
1721,5,818.9,,0.682,,,,,
1722,5,1392.0,,0.679,,,,,
1723,5,997.9,,0.676,,,,,
1724,5,706.4,,0.676,,,,,
1725,5,1329.5,,0.673,,,,,
1726,5,783.4,,0.672,,,,,
1727,5,1086.5,,0.672,,,,,
1728,5,496.1,,0.671,,,,,
1729,5,849.5,,0.67,,,,,
1730,5,1022.8,,0.669,,,,,
1731,5,1113.9,,0.669,,,,,
1732,5,565.6,,0.668,,,,,
1733,5,608.5,,0.667,,,,,
1734,5,634.9,,0.664,,,,,
1735,5,451.3,,0.662,,,,,
1736,5,549.3,,0.661,,,,,
1737,5,863.7,,0.661,,,,,
1738,5,731.9,,0.66,,,,,
1739,5,668.9,,0.659,,,,,
1740,5,461.7,,0.659,,,,,
1741,5,672.8,,0.658,,,,,
1742,5,552.7,,0.658,,,,,
1743,5,525.3,,0.657,,,,,
1744,5,646.7,,0.657,,,,,
1745,5,559.4,,0.654,,,,,
1746,5,753.6,,0.654,,,,,
1747,5,847.4,,0.653,,,,,
1748,5,759.4,,0.653,,,,,
1749,5,521.1,,0.652,,,,,
1750,5,704.0,,0.651,,,,,
1751,5,598.9,,0.651,,,,,
1752,5,562.6,,0.651,,,,,
1753,5,479.4,,0.65,,,,,
1754,5,523.1,,0.65,,,,,
1755,5,540.6,,0.649,,,,,
1756,5,956.7,,0.648,,,,,
1757,5,567.3,,0.648,,,,,
1758,5,686.1,,0.648,,,,,
1759,5,596.6,,0.648,,,,,
1760,5,405.9,,0.647,,,,,
1761,5,1003.5,,0.647,,,,,
1762,5,628.7,,0.646,,,,,
1763,5,967.7,,0.645,,,,,
1764,5,785.5,,0.644,,,,,
1765,5,1218.7,,0.644,,,,,
1766,5,746.7,,0.643,,,,,
1767,5,769.6,,0.643,,,,,
1768,5,510.8,,0.642,,,,,
1769,5,504.4,,0.642,,,,,
1770,5,534.0,,0.641,,,,,
1771,5,764.3,,0.641,,,,,
1772,5,553.8,,0.64,,,,,
1773,5,508.4,,0.64,,,,,
1774,5,681.9,,0.639,,,,,
1775,5,1091.4,,0.639,,,,,
1776,5,433.8,,0.639,,,,,
1777,5,507.2,,0.639,,,,,
1778,5,624.1,,0.639,,,,,
1779,5,771.9,,0.638,,,,,
1780,5,470.7,,0.638,,,,,
1781,5,552.6,,0.637,,,,,
1782,5,682.1,,0.637,,,,,
1783,5,445.5,,0.637,,,,,
1784,5,493.0,,0.636,,,,,
1785,5,538.6,,0.635,,,,,
1786,5,511.8,,0.634,,,,,
1787,5,590.1,,0.633,,,,,
1788,5,679.6,,0.632,,,,,
1789,5,656.2,,0.632,,,,,
1790,5,598.5,,0.632,,,,,
1791,5,682.3,,0.632,,,,,
1792,5,617.8,,0.632,,,,,
1793,5,624.1,,0.631,,,,,
1794,5,404.5,,0.631,,,,,
1795,5,475.7,,0.63,,,,,
1796,5,708.3,,0.63,,,,,
1797,5,547.9,,0.63,,,,,
1798,5,560.1,,0.629,,,,,
1799,5,608.8,,0.628,,,,,
1800,5,436.0,,0.627,,,,,
1801,5,808.5,,0.627,,,,,
1802,5,503.5,,0.627,,,,,
1803,5,436.0,,0.627,,,,,
1804,5,551.1,,0.626,,,,,
1805,5,631.6,,0.626,,,,,
1806,5,523.2,,0.625,,,,,
1807,5,442.5,,0.625,,,,,
1808,5,698.4,,0.624,,,,,
1809,5,466.3,,0.624,,,,,
1810,5,438.2,,0.624,,,,,
1811,5,832.1,,0.624,,,,,
1812,5,510.8,,0.624,,,,,
1813,5,544.8,,0.623,,,,,
1814,5,538.8,,0.623,,,,,
1815,5,816.5,,0.623,,,,,
1816,5,539.1,,0.623,,,,,
1817,5,442.8,,0.622,,,,,
1818,5,421.2,,0.622,,,,,
1819,5,511.5,,0.622,,,,,
1820,5,573.8,,0.622,,,,,
1821,5,644.2,,0.621,,,,,
1822,5,493.3,,0.619,,,,,
1823,5,614.3,,0.619,,,,,
1824,5,467.0,,0.618,,,,,
1825,5,507.0,,0.617,,,,,
1826,5,586.4,,0.617,,,,,
1827,5,554.0,,0.617,,,,,
1828,5,410.4,,0.617,,,,,
1829,5,478.7,,0.616,,,,,
1830,5,570.1,,0.616,,,,,
1831,5,681.0,,0.616,,,,,
1832,5,810.4,,0.615,,,,,
1833,5,337.3,,0.615,,,,,
1834,5,518.5,,0.614,,,,,
1835,5,399.1,,0.613,,,,,
1836,5,581.4,,0.613,,,,,
1837,5,457.1,,0.611,,,,,
1838,5,446.1,,0.609,,,,,
1839,5,421.7,,0.609,,,,,
1840,5,566.4,,0.608,,,,,
1841,5,538.0,,0.608,,,,,
1842,5,515.5,,0.605,,,,,
1843,5,384.0,,0.605,,,,,
1844,5,1272.8,,0.604,,,,,
1845,5,334.5,,0.604,,,,,
1846,5,431.4,,0.604,,,,,
1847,5,372.0,,0.604,,,,,
1848,5,523.6,,0.603,,,,,
1849,5,430.9,,0.603,,,,,
1850,5,659.2,,0.602,,,,,
1851,5,451.3,,0.602,,,,,
1852,5,408.2,,0.601,,,,,
1853,5,328.8,,0.601,,,,,
1854,5,574.4,,0.601,,,,,
1855,5,613.1,,0.6,,,,,
1856,5,567.1,,0.599,,,,,
1857,5,428.8,,0.599,,,,,
1858,5,285.8,,0.598,,,,,
1859,5,498.7,,0.598,,,,,
1860,5,405.8,,0.598,,,,,
1861,5,302.5,,0.597,,,,,
1862,5,668.1,,0.597,,,,,
1863,5,481.1,,0.596,,,,,
1864,5,428.3,,0.595,,,,,
1865,5,425.4,,0.595,,,,,
1866,5,300.7,,0.594,,,,,
1867,5,514.3,,0.594,,,,,
1868,5,501.5,,0.593,,,,,
1869,5,419.6,,0.593,,,,,
1870,5,491.4,,0.592,,,,,
1871,5,482.9,,0.591,,,,,
1872,5,389.2,,0.591,,,,,
1873,5,365.8,,0.591,,,,,
1874,5,529.7,,0.591,,,,,
1875,5,466.7,,0.59,,,,,
1876,5,622.5,,0.589,,,,,
1877,5,331.2,,0.587,,,,,
1878,5,557.8,,0.587,,,,,
1879,5,355.2,,0.587,,,,,
1880,5,385.7,,0.587,,,,,
1881,5,332.2,,0.584,,,,,
1882,5,366.3,,0.584,,,,,
1883,5,474.3,,0.584,,,,,
1884,5,330.1,,0.583,,,,,
1885,5,406.5,,0.582,,,,,
1886,5,549.0,,0.582,,,,,
1887,5,451.5,,0.582,,,,,
1888,5,437.1,,0.581,,,,,
1889,5,388.1,,0.581,,,,,
1890,5,384.5,,0.58,,,,,
1891,5,353.5,,0.58,,,,,
1892,5,518.8,,0.58,,,,,
1893,5,352.3,,0.579,,,,,
1894,5,476.7,,0.579,,,,,
1895,5,381.2,,0.579,,,,,
1896,5,379.3,,0.578,,,,,
1897,5,372.7,,0.578,,,,,
1898,5,325.0,,0.578,,,,,
1899,5,420.8,,0.577,,,,,
1900,5,361.5,,0.576,,,,,
1901,5,338.2,,0.575,,,,,
1902,5,614.6,,0.574,,,,,
1903,5,522.9,,0.573,,,,,
1904,5,445.9,,0.573,,,,,
1905,5,379.1,,0.572,,,,,
1906,5,489.9,,0.569,,,,,
1907,5,280.9,,0.568,,,,,
1908,5,414.9,,0.567,,,,,
1909,5,357.1,,0.566,,,,,
1910,5,371.6,,0.565,,,,,
1911,5,253.2,,0.564,,,,,
1912,5,388.4,,0.563,,,,,
1913,5,302.2,,0.563,,,,,
1914,5,459.8,,0.562,,,,,
1915,5,356.4,,0.562,,,,,
1916,5,495.1,,0.561,,,,,
1917,5,373.1,,0.561,,,,,
1918,5,404.0,,0.561,,,,,
1919,5,436.7,,0.56,,,,,
1920,5,291.6,,0.56,,,,,
1921,5,393.8,,0.56,,,,,
1922,5,423.5,,0.56,,,,,
1923,5,319.2,,0.558,,,,,
1924,5,252.2,,0.557,,,,,
1925,5,335.6,,0.556,,,,,
1926,5,289.7,,0.556,,,,,
1927,5,554.0,,0.555,,,,,
1928,5,1300.0,,0.554,,,,,
1929,5,475.4,,0.554,,,,,
1930,5,975.8,,0.554,,,,,
1931,5,693.1,,0.553,,,,,
1932,5,251.3,,0.553,,,,,
1933,5,323.1,,0.55,,,,,
1934,5,412.6,,0.55,,,,,
1935,5,452.3,,0.55,,,,,
1936,5,311.2,,0.55,,,,,
1937,5,304.7,,0.549,,,,,
1938,5,276.8,,0.549,,,,,
1939,5,302.4,,0.549,,,,,
1940,5,323.2,,0.549,,,,,
1941,5,327.6,,0.548,,,,,
1942,5,475.3,,0.548,,,,,
1943,5,360.6,,0.547,,,,,
1944,5,345.5,,0.547,,,,,
1945,5,313.5,,0.546,,,,,
1946,5,840.5,,0.544,,,,,
1947,5,262.7,,0.543,,,,,
1948,5,279.3,,0.542,,,,,
1949,5,224.9,,0.542,,,,,
1950,5,315.0,,0.542,,,,,
1951,5,318.5,,0.541,,,,,
1952,5,360.8,,0.541,,,,,
1953,5,327.0,,0.54,,,,,
1954,5,346.2,,0.54,,,,,
1955,5,272.1,,0.539,,,,,
1956,5,201.5,,0.539,,,,,
1957,5,309.7,,0.539,,,,,
1958,5,499.8,,0.539,,,,,
1959,5,497.3,,0.538,,,,,
1960,5,358.0,,0.538,,,,,
1961,5,305.7,,0.538,,,,,
1962,5,287.1,,0.536,,,,,
1963,5,254.9,,0.536,,,,,
1964,5,307.3,,0.535,,,,,
1965,5,771.8,,0.533,,,,,
1966,5,419.9,,0.531,,,,,
1967,5,238.3,,0.531,,,,,
1968,5,419.2,,0.53,,,,,
1969,5,325.9,,0.53,,,,,
1970,5,348.9,,0.526,,,,,
1971,5,304.6,,0.525,,,,,
1972,5,470.9,,0.523,,,,,
1973,5,286.4,,0.523,,,,,
1974,5,336.4,,0.523,,,,,
1975,5,311.0,,0.522,,,,,
1976,5,387.6,,0.522,,,,,
1977,5,319.2,,0.522,,,,,
1978,5,327.2,,0.521,,,,,
1979,5,376.6,,0.52,,,,,
1980,5,414.5,,0.519,,,,,
1981,5,375.1,,0.519,,,,,
1982,5,286.0,,0.518,,,,,
1983,5,634.9,,0.516,,,,,
1984,5,389.7,,0.515,,,,,
1985,5,318.4,,0.512,,,,,
1986,5,181.7,,0.511,,,,,
1987,5,209.5,,0.511,,,,,
1988,5,347.5,,0.511,,,,,
1989,5,320.2,,0.51,,,,,
1990,5,198.2,,0.51,,,,,
1991,5,401.0,,0.51,,,,,
1992,5,215.4,,0.51,,,,,
1993,5,338.3,,0.508,,,,,
1994,5,294.0,,0.507,,,,,
1995,5,1198.0,,0.504,,,,,
1996,5,289.2,,0.503,,,,,
1997,5,189.2,,0.502,,,,,
1998,5,298.7,,0.498,,,,,
1999,5,296.3,,0.498,,,,,
2000,5,296.5,,0.496,,,,,
2001,5,243.6,,0.49,,,,,
2002,5,288.9,,0.488,,,,,
2003,5,329.7,,0.487,,,,,
2004,5,322.4,,0.487,,,,,
2005,5,260.2,,0.486,,,,,
2006,5,181.2,,0.484,,,,,
2007,5,240.4,,0.483,,,,,
2008,5,258.4,,0.472,,,,,
2009,5,227.8,,0.469,,,,,
2010,5,211.0,,0.467,,,,,
2011,5,261.9,,0.466,,,,,
2012,5,340.0,,0.464,,,,,
2013,5,451.7,,0.462,,,,,
2014,5,485.9,,0.456,,,,,
2015,5,145.2,,0.448,,,,,
2016,5,279.5,,0.447,,,,,
2017,5,304.2,,0.446,,,,,
2018,5,146.8,,0.441,,,,,
2019,5,405.5,,0.434,,,,,
2020,5,311.8,,0.433,,,,,
2021,5,228.2,,0.432,,,,,
2022,5,823.5,,0.424,,,,,
2023,5,279.0,,0.422,,,,,
2024,5,1027.3,,0.422,,,,,
2025,5,631.1,,0.421,,,,,
2026,5,418.2,,0.418,,,,,
2027,5,218.6,,0.412,,,,,
2028,5,480.0,,0.399,,,,,
2029,5,350.2,,0.395,,,,,
2030,5,568.9,,0.394,,,,,
2031,5,311.9,,0.393,,,,,
2032,5,163.3,,0.38,,,,,
2033,5,187.8,,0.378,,,,,
2034,5,371.3,,0.374,,,,,
2035,5,417.8,,0.37,,,,,
2036,5,203.8,,0.367,,,,,
2037,5,444.0,,0.354,,,,,
2038,5,317.3,,0.352,,,,,
2039,5,205.0,,0.346,,,,,
2040,5,309.5,,0.337,,,,,
2041,5,260.0,,0.335,,,,,
2042,5,392.2,,0.334,,,,,
2043,5,454.3,,0.325,,,,,
2044,5,326.2,,0.317,,,,,
2045,5,556.4,,0.316,,,,,
2046,5,897.0,,0.311,,,,,
2047,5,216.7,,0.305,,,,,
2048,5,885.3,,0.302,,,,,
2049,5,164.3,,0.301,,,,,
2050,5,488.7,,0.297,,,,,
2051,5,319.1,,0.293,,,,,
2052,5,253.8,,0.293,,,,,
2053,5,275.4,,0.293,,,,,
2054,5,290.3,,0.29,,,,,
2055,5,185.8,,0.289,,,,,
2056,5,1147.3,,0.289,,,,,
2057,5,259.0,,0.286,,,,,
2058,5,771.0,,0.285,,,,,
2059,5,328.4,,0.28,,,,,
2060,5,189.5,,0.276,,,,,
2061,5,189.2,,0.26,,,,,
2062,5,355.7,,0.257,,,,,
2063,5,97.3,,0.251,,,,,
2064,6,696.7,,0.703,,,,,
2065,6,933.7,,0.695,,,,,
2066,6,781.3,,0.69,,,,,
2067,6,959.9,,0.688,,,,,
2068,6,800.7,,0.684,,,,,
2069,6,726.8,,0.679,,,,,
2070,6,705.7,,0.678,,,,,
2071,6,567.2,,0.673,,,,,
2072,6,600.6,,0.672,,,,,
2073,6,862.9,,0.671,,,,,
2074,6,719.7,,0.669,,,,,
2075,6,1090.5,,0.669,,,,,
2076,6,648.4,,0.668,,,,,
2077,6,570.9,,0.666,,,,,
2078,6,610.1,,0.662,,,,,
2079,6,425.7,,0.661,,,,,
2080,6,742.3,,0.659,,,,,
2081,6,609.1,,0.659,,,,,
2082,6,645.1,,0.658,,,,,
2083,6,716.8,,0.656,,,,,
2084,6,471.0,,0.656,,,,,
2085,6,569.8,,0.654,,,,,
2086,6,1094.3,,0.653,,,,,
2087,6,917.0,,0.653,,,,,
2088,6,687.5,,0.652,,,,,
2089,6,520.4,,0.652,,,,,
2090,6,664.4,,0.651,,,,,
2091,6,589.0,,0.651,,,,,
2092,6,563.5,,0.65,,,,,
2093,6,535.2,,0.65,,,,,
2094,6,523.8,,0.65,,,,,
2095,6,495.4,,0.65,,,,,
2096,6,537.4,,0.649,,,,,
2097,6,650.4,,0.649,,,,,
2098,6,862.2,,0.648,,,,,
2099,6,643.8,,0.648,,,,,
2100,6,565.3,,0.648,,,,,
2101,6,525.6,,0.648,,,,,
2102,6,506.5,,0.647,,,,,
2103,6,506.0,,0.647,,,,,
2104,6,536.1,,0.647,,,,,
2105,6,544.4,,0.646,,,,,
2106,6,576.4,,0.646,,,,,
2107,6,665.4,,0.645,,,,,
2108,6,646.0,,0.645,,,,,
2109,6,539.8,,0.645,,,,,
2110,6,1005.7,,0.644,,,,,
2111,6,568.1,,0.644,,,,,
2112,6,578.0,,0.643,,,,,
2113,6,600.9,,0.643,,,,,
2114,6,444.5,,0.642,,,,,
2115,6,508.1,,0.642,,,,,
2116,6,559.1,,0.642,,,,,
2117,6,498.6,,0.641,,,,,
2118,6,546.9,,0.639,,,,,
2119,6,428.5,,0.639,,,,,
2120,6,541.8,,0.639,,,,,
2121,6,413.5,,0.638,,,,,
2122,6,942.6,,0.638,,,,,
2123,6,567.8,,0.638,,,,,
2124,6,541.5,,0.637,,,,,
2125,6,597.4,,0.637,,,,,
2126,6,958.5,,0.637,,,,,
2127,6,402.2,,0.637,,,,,
2128,6,584.4,,0.636,,,,,
2129,6,808.8,,0.636,,,,,
2130,6,559.7,,0.636,,,,,
2131,6,518.8,,0.636,,,,,
2132,6,487.3,,0.636,,,,,
2133,6,373.6,,0.634,,,,,
2134,6,482.9,,0.634,,,,,
2135,6,615.1,,0.634,,,,,
2136,6,424.1,,0.633,,,,,
2137,6,432.7,,0.632,,,,,
2138,6,587.0,,0.632,,,,,
2139,6,621.0,,0.632,,,,,
2140,6,517.1,,0.631,,,,,
2141,6,486.6,,0.631,,,,,
2142,6,583.8,,0.631,,,,,
2143,6,431.6,,0.63,,,,,
2144,6,407.6,,0.63,,,,,
2145,6,532.1,,0.63,,,,,
2146,6,425.0,,0.629,,,,,
2147,6,413.0,,0.629,,,,,
2148,6,502.8,,0.629,,,,,
2149,6,385.6,,0.628,,,,,
2150,6,407.1,,0.628,,,,,
2151,6,624.5,,0.628,,,,,
2152,6,576.7,,0.628,,,,,
2153,6,392.2,,0.628,,,,,
2154,6,545.6,,0.628,,,,,
2155,6,577.3,,0.627,,,,,
2156,6,584.0,,0.627,,,,,
2157,6,462.9,,0.627,,,,,
2158,6,440.8,,0.627,,,,,
2159,6,437.2,,0.627,,,,,
2160,6,535.2,,0.627,,,,,
2161,6,441.0,,0.626,,,,,
2162,6,415.6,,0.626,,,,,
2163,6,530.8,,0.625,,,,,
2164,6,498.5,,0.625,,,,,
2165,6,470.5,,0.624,,,,,
2166,6,734.9,,0.624,,,,,
2167,6,629.2,,0.624,,,,,
2168,6,548.5,,0.623,,,,,
2169,6,365.8,,0.623,,,,,
2170,6,413.9,,0.622,,,,,
2171,6,556.0,,0.622,,,,,
2172,6,412.6,,0.622,,,,,
2173,6,457.4,,0.622,,,,,
2174,6,513.6,,0.621,,,,,
2175,6,332.3,,0.621,,,,,
2176,6,627.0,,0.621,,,,,
2177,6,399.9,,0.621,,,,,
2178,6,401.5,,0.621,,,,,
2179,6,389.0,,0.621,,,,,
2180,6,585.3,,0.62,,,,,
2181,6,377.7,,0.62,,,,,
2182,6,735.9,,0.619,,,,,
2183,6,434.0,,0.619,,,,,
2184,6,457.3,,0.618,,,,,
2185,6,409.2,,0.618,,,,,
2186,6,340.4,,0.618,,,,,
2187,6,424.0,,0.618,,,,,
2188,6,480.2,,0.617,,,,,
2189,6,488.7,,0.617,,,,,
2190,6,261.2,,0.614,,,,,
2191,6,295.2,,0.614,,,,,
2192,6,453.6,,0.613,,,,,
2193,6,501.7,,0.613,,,,,
2194,6,407.6,,0.613,,,,,
2195,6,398.0,,0.612,,,,,
2196,6,400.0,,0.612,,,,,
2197,6,312.7,,0.611,,,,,
2198,6,706.8,,0.611,,,,,
2199,6,588.7,,0.611,,,,,
2200,6,403.9,,0.61,,,,,
2201,6,250.8,,0.61,,,,,
2202,6,368.6,,0.61,,,,,
2203,6,302.4,,0.609,,,,,
2204,6,592.4,,0.609,,,,,
2205,6,523.3,,0.608,,,,,
2206,6,331.3,,0.608,,,,,
2207,6,290.2,,0.607,,,,,
2208,6,346.6,,0.607,,,,,
2209,6,430.5,,0.606,,,,,
2210,6,284.1,,0.606,,,,,
2211,6,437.9,,0.606,,,,,
2212,6,474.8,,0.605,,,,,
2213,6,332.4,,0.605,,,,,
2214,6,545.8,,0.605,,,,,
2215,6,501.9,,0.605,,,,,
2216,6,303.3,,0.604,,,,,
2217,6,342.3,,0.604,,,,,
2218,6,423.8,,0.604,,,,,
2219,6,429.6,,0.603,,,,,
2220,6,342.6,,0.603,,,,,
2221,6,287.8,,0.603,,,,,
2222,6,301.7,,0.602,,,,,
2223,6,439.8,,0.6,,,,,
2224,6,429.6,,0.6,,,,,
2225,6,376.3,,0.6,,,,,
2226,6,270.6,,0.599,,,,,
2227,6,351.7,,0.599,,,,,
2228,6,339.7,,0.599,,,,,
2229,6,383.4,,0.599,,,,,
2230,6,418.3,,0.598,,,,,
2231,6,365.2,,0.598,,,,,
2232,6,222.4,,0.597,,,,,
