,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
754,2,769.8,,0.562,,,,,
755,2,662.1,,0.562,,,,,
756,2,326.9,,0.561,,,,,
757,2,1838.2,,0.561,,,,,
758,2,793.7,,0.561,,,,,
759,2,602.2,,0.559,,,,,
760,2,509.3,,0.559,,,,,
761,2,866.4,,0.558,,,,,
762,2,682.8,,0.558,,,,,
763,2,729.4,,0.558,,,,,
764,2,593.6,,0.558,,,,,
765,2,486.1,,0.558,,,,,
766,2,616.4,,0.557,,,,,
767,2,558.9,,0.556,,,,,
768,2,398.9,,0.555,,,,,
769,2,551.8,,0.554,,,,,
770,2,1605.0,,0.552,,,,,
771,2,758.8,,0.551,,,,,
772,2,593.0,,0.55,,,,,
773,2,622.8,,0.55,,,,,
774,2,480.6,,0.55,,,,,
775,2,561.6,,0.546,,,,,
776,2,553.9,,0.546,,,,,
777,2,390.5,,0.545,,,,,
778,2,400.0,,0.544,,,,,
779,2,767.2,,0.541,,,,,
780,2,470.4,,0.541,,,,,
781,2,431.3,,0.541,,,,,
782,2,481.8,,0.539,,,,,
783,2,931.3,,0.538,,,,,
784,2,757.7,,0.537,,,,,
785,2,689.9,,0.537,,,,,
786,2,641.7,,0.537,,,,,
787,2,406.5,,0.536,,,,,
788,2,1216.2,,0.536,,,,,
789,2,535.5,,0.535,,,,,
790,2,698.5,,0.534,,,,,
791,2,450.8,,0.534,,,,,
792,2,614.2,,0.534,,,,,
793,2,501.5,,0.532,,,,,
794,2,448.0,,0.532,,,,,
795,2,425.7,,0.531,,,,,
796,2,645.3,,0.529,,,,,
797,2,601.3,,0.528,,,,,
798,2,528.8,,0.527,,,,,
799,2,481.2,,0.525,,,,,
800,2,793.7,,0.521,,,,,
801,2,664.6,,0.521,,,,,
802,2,645.7,,0.521,,,,,
803,2,533.4,,0.518,,,,,
804,2,324.4,,0.517,,,,,
805,2,479.6,,0.513,,,,,
806,2,363.9,,0.513,,,,,
807,2,388.5,,0.512,,,,,
808,2,1623.5,,0.509,,,,,
809,2,479.3,,0.508,,,,,
810,2,539.9,,0.508,,,,,
811,2,605.8,,0.507,,,,,
812,2,511.0,,0.506,,,,,
813,2,590.7,,0.506,,,,,
814,2,696.4,,0.503,,,,,
815,2,572.1,,0.503,,,,,
816,2,297.8,,0.502,,,,,
817,2,589.3,,0.499,,,,,
818,2,1327.8,,0.497,,,,,
819,2,618.9,,0.497,,,,,
820,2,380.9,,0.497,,,,,
821,2,587.4,,0.497,,,,,
822,2,421.2,,0.496,,,,,
823,2,727.5,,0.494,,,,,
824,2,446.0,,0.494,,,,,
825,2,445.5,,0.492,,,,,
826,2,327.2,,0.491,,,,,
827,2,457.8,,0.491,,,,,
828,2,854.1,,0.488,,,,,
829,2,608.1,,0.488,,,,,
830,2,699.8,,0.487,,,,,
831,2,441.3,,0.483,,,,,
832,2,439.6,,0.481,,,,,
833,2,739.7,,0.481,,,,,
834,2,434.9,,0.479,,,,,
835,2,335.4,,0.478,,,,,
836,2,453.9,,0.477,,,,,
837,2,262.0,,0.475,,,,,
838,2,440.5,,0.474,,,,,
839,2,650.8,,0.472,,,,,
840,2,456.5,,0.471,,,,,
841,2,506.0,,0.461,,,,,
842,2,181.0,,0.459,,,,,
843,2,2511.6,,0.458,,,,,
844,2,596.6,,0.458,,,,,
845,2,325.6,,0.456,,,,,
846,2,1064.3,,0.456,,,,,
847,2,471.1,,0.454,,,,,
848,2,524.1,,0.451,,,,,
849,2,329.0,,0.451,,,,,
850,2,373.0,,0.45,,,,,
851,2,1887.3,,0.449,,,,,
852,2,637.1,,0.448,,,,,
853,2,300.1,,0.444,,,,,
854,2,806.4,,0.441,,,,,
855,2,265.6,,0.439,,,,,
856,2,538.6,,0.433,,,,,
857,2,929.3,,0.432,,,,,
858,2,456.7,,0.431,,,,,
859,2,517.5,,0.426,,,,,
860,2,235.8,,0.421,,,,,
861,2,588.8,,0.417,,,,,
862,2,442.5,,0.41,,,,,
863,2,426.5,,0.409,,,,,
864,2,564.9,,0.405,,,,,
865,2,527.4,,0.402,,,,,
866,2,788.1,,0.4,,,,,
867,2,454.6,,0.398,,,,,
868,2,473.9,,0.398,,,,,
869,2,2783.5,,0.394,,,,,
870,2,367.4,,0.391,,,,,
871,2,319.1,,0.387,,,,,
872,2,1372.9,,0.387,,,,,
873,2,576.8,,0.386,,,,,
874,2,405.3,,0.384,,,,,
875,2,369.1,,0.383,,,,,
876,2,479.1,,0.382,,,,,
877,2,456.0,,0.382,,,,,
878,2,216.0,,0.38,,,,,
879,2,283.6,,0.378,,,,,
880,2,708.3,,0.376,,,,,
881,2,1129.9,,0.374,,,,,
882,2,412.8,,0.371,,,,,
883,2,442.9,,0.369,,,,,
884,2,1771.4,,0.369,,,,,
885,2,546.4,,0.366,,,,,
886,2,577.2,,0.361,,,,,
887,2,889.1,,0.359,,,,,
888,2,950.7,,0.358,,,,,
889,2,1459.5,,0.358,,,,,
890,2,356.0,,0.357,,,,,
891,2,305.0,,0.356,,,,,
892,2,260.8,,0.354,,,,,
893,2,1230.5,,0.349,,,,,
894,2,346.9,,0.341,,,,,
895,2,608.1,,0.336,,,,,
896,2,264.1,,0.334,,,,,
897,2,643.5,,0.328,,,,,
898,2,928.6,,0.322,,,,,
899,2,1131.0,,0.322,,,,,
900,2,434.3,,0.321,,,,,
901,2,303.6,,0.318,,,,,
902,2,733.1,,0.318,,,,,
903,2,984.3,,0.315,,,,,
904,2,396.7,,0.315,,,,,
905,2,629.4,,0.313,,,,,
906,2,805.0,,0.309,,,,,
907,2,247.9,,0.309,,,,,
908,2,775.6,,0.306,,,,,
909,2,487.8,,0.304,,,,,
910,2,708.2,,0.303,,,,,
911,2,400.6,,0.303,,,,,
912,2,252.0,,0.298,,,,,
913,2,87.2,,0.298,,,,,
914,2,1039.4,,0.297,,,,,
915,2,997.4,,0.297,,,,,
916,2,829.0,,0.296,,,,,
917,2,1239.0,,0.296,,,,,
918,2,800.0,,0.296,,,,,
919,2,484.7,,0.294,,,,,
920,2,647.2,,0.293,,,,,
921,2,1122.4,,0.293,,,,,
922,2,258.6,,0.29,,,,,
923,2,628.5,,0.282,,,,,
924,2,121.1,,0.282,,,,,
925,2,993.3,,0.279,,,,,
926,2,441.0,,0.279,,,,,
927,2,857.5,,0.279,,,,,
928,2,1038.9,,0.277,,,,,
929,2,233.7,,0.276,,,,,
930,2,484.0,,0.274,,,,,
931,2,164.6,,0.272,,,,,
932,2,808.2,,0.27,,,,,
933,2,1606.8,,0.266,,,,,
934,2,508.7,,0.266,,,,,
935,2,1597.8,,0.265,,,,,
936,2,855.4,,0.259,,,,,
937,2,1065.8,,0.257,,,,,
938,2,1877.4,,0.256,,,,,
939,2,910.1,,0.256,,,,,
940,2,581.2,,0.254,,,,,
941,2,884.2,,0.254,,,,,
942,2,908.9,,0.254,,,,,
943,3,2226.5,,0.71,,,,,
944,3,1151.6,,0.671,,,,,
945,3,1200.7,,0.659,,,,,
946,3,1143.7,,0.657,,,,,
947,3,1051.1,,0.657,,,,,
948,3,1027.5,,0.656,,,,,
949,3,1479.6,,0.654,,,,,
950,3,1357.1,,0.651,,,,,
951,3,962.4,,0.643,,,,,
952,3,1170.3,,0.641,,,,,
953,3,1197.1,,0.641,,,,,
954,3,797.2,,0.64,,,,,
955,3,1279.4,,0.64,,,,,
956,3,832.4,,0.64,,,,,
957,3,660.1,,0.639,,,,,
958,3,1149.7,,0.638,,,,,
959,3,874.2,,0.637,,,,,
960,3,847.0,,0.637,,,,,
961,3,1430.4,,0.636,,,,,
962,3,969.0,,0.636,,,,,
963,3,1099.4,,0.635,,,,,
964,3,678.8,,0.635,,,,,
965,3,828.1,,0.635,,,,,
966,3,741.3,,0.633,,,,,
967,3,1116.5,,0.633,,,,,
968,3,1134.5,,0.632,,,,,
969,3,634.8,,0.631,,,,,
970,3,517.3,,0.63,,,,,
971,3,1616.0,,0.63,,,,,
972,3,1705.0,,0.627,,,,,
973,3,821.5,,0.625,,,,,
974,3,1015.8,,0.624,,,,,
975,3,1762.8,,0.622,,,,,
976,3,890.0,,0.621,,,,,
977,3,1451.9,,0.621,,,,,
978,3,831.1,,0.621,,,,,
979,3,1045.7,,0.621,,,,,
980,3,748.3,,0.621,,,,,
981,3,960.2,,0.62,,,,,
982,3,1435.3,,0.618,,,,,
983,3,1000.7,,0.617,,,,,
984,3,1326.3,,0.617,,,,,
985,3,2096.4,,0.616,,,,,
986,3,2334.5,,0.616,,,,,
987,3,938.7,,0.616,,,,,
988,3,2046.7,,0.615,,,,,
989,3,1132.0,,0.615,,,,,
990,3,1275.1,,0.614,,,,,
991,3,644.8,,0.613,,,,,
992,3,972.5,,0.612,,,,,
993,3,761.3,,0.612,,,,,
994,3,1369.0,,0.612,,,,,
995,3,656.7,,0.611,,,,,
996,3,516.9,,0.611,,,,,
997,3,1102.4,,0.611,,,,,
998,3,1297.2,,0.61,,,,,
999,3,2630.2,,0.61,,,,,
1000,3,594.9,,0.608,,,,,
1001,3,728.1,,0.608,,,,,
1002,3,1507.2,,0.608,,,,,
1003,3,562.2,,0.608,,,,,
1004,3,638.4,,0.607,,,,,
1005,3,1673.5,,0.607,,,,,
1006,3,889.7,,0.606,,,,,
1007,3,1102.6,,0.606,,,,,
1008,3,1497.1,,0.604,,,,,
1009,3,1359.9,,0.603,,,,,
1010,3,757.0,,0.601,,,,,
1011,3,977.0,,0.6,,,,,
1012,3,567.8,,0.6,,,,,
1013,3,608.7,,0.599,,,,,
1014,3,893.1,,0.597,,,,,
1015,3,636.1,,0.596,,,,,
1016,3,659.6,,0.596,,,,,
1017,3,833.0,,0.594,,,,,
1018,3,693.4,,0.594,,,,,
1019,3,1736.7,,0.594,,,,,
1020,3,611.1,,0.594,,,,,
1021,3,659.1,,0.593,,,,,
1022,3,792.0,,0.593,,,,,
1023,3,604.8,,0.591,,,,,
1024,3,698.4,,0.588,,,,,
1025,3,704.0,,0.586,,,,,
1026,3,839.2,,0.586,,,,,
1027,3,1829.4,,0.585,,,,,
1028,3,852.8,,0.584,,,,,
1029,3,1031.7,,0.583,,,,,
1030,3,687.9,,0.583,,,,,
1031,3,577.4,,0.58,,,,,
1032,3,963.2,,0.58,,,,,
1033,3,843.4,,0.58,,,,,
1034,3,1416.6,,0.58,,,,,
1035,3,875.7,,0.579,,,,,
1036,3,1866.4,,0.577,,,,,
1037,3,795.2,,0.575,,,,,
1038,3,800.7,,0.575,,,,,
1039,3,527.4,,0.574,,,,,
1040,3,1162.5,,0.574,,,,,
1041,3,572.4,,0.574,,,,,
1042,3,3080.9,,0.571,,,,,
1043,3,768.8,,0.57,,,,,
1044,3,527.2,,0.57,,,,,
1045,3,650.1,,0.569,,,,,
1046,3,711.7,,0.569,,,,,
1047,3,1794.9,,0.568,,,,,
1048,3,791.3,,0.567,,,,,
1049,3,2496.5,,0.567,,,,,
1050,3,662.2,,0.566,,,,,
1051,3,612.6,,0.564,,,,,
1052,3,707.5,,0.563,,,,,
1053,3,461.7,,0.562,,,,,
1054,3,997.5,,0.561,,,,,
1055,3,522.1,,0.561,,,,,
1056,3,592.9,,0.56,,,,,
1057,3,460.8,,0.558,,,,,
1058,3,1622.3,,0.557,,,,,
1059,3,1002.2,,0.556,,,,,
1060,3,640.4,,0.555,,,,,
1061,3,1501.7,,0.553,,,,,
1062,3,1192.6,,0.552,,,,,
1063,3,846.2,,0.55,,,,,
1064,3,709.2,,0.549,,,,,
1065,3,642.1,,0.549,,,,,
1066,3,739.3,,0.549,,,,,
1067,3,631.3,,0.548,,,,,
1068,3,698.8,,0.548,,,,,
1069,3,649.9,,0.545,,,,,
1070,3,458.0,,0.545,,,,,
1071,3,627.3,,0.545,,,,,
1072,3,470.8,,0.543,,,,,
1073,3,699.5,,0.542,,,,,
1074,3,720.3,,0.541,,,,,
1075,3,473.8,,0.541,,,,,
1076,3,854.0,,0.54,,,,,
1077,3,710.0,,0.54,,,,,
1078,3,539.1,,0.536,,,,,
1079,3,1136.4,,0.535,,,,,
1080,3,962.7,,0.535,,,,,
1081,3,541.4,,0.532,,,,,
1082,3,408.5,,0.532,,,,,
1083,3,666.5,,0.531,,,,,
1084,3,416.6,,0.53,,,,,
1085,3,715.4,,0.53,,,,,
1086,3,415.5,,0.529,,,,,
1087,3,951.8,,0.529,,,,,
1088,3,440.9,,0.528,,,,,
1089,3,1550.8,,0.526,,,,,
1090,3,464.2,,0.525,,,,,
1091,3,616.8,,0.525,,,,,
1092,3,1150.1,,0.524,,,,,
1093,3,572.6,,0.523,,,,,
1094,3,443.0,,0.521,,,,,
1095,3,747.9,,0.52,,,,,
1096,3,592.8,,0.519,,,,,
1097,3,615.5,,0.519,,,,,
1098,3,561.8,,0.519,,,,,
1099,3,381.5,,0.519,,,,,
1100,3,792.7,,0.517,,,,,
1101,3,526.3,,0.516,,,,,
1102,3,784.3,,0.514,,,,,
1103,3,406.3,,0.514,,,,,
1104,3,591.4,,0.514,,,,,
1105,3,523.5,,0.512,,,,,
1106,3,607.2,,0.51,,,,,
1107,3,680.9,,0.51,,,,,
1108,3,612.9,,0.509,,,,,
1109,3,537.3,,0.506,,,,,
1110,3,437.9,,0.505,,,,,
1111,3,483.9,,0.502,,,,,
1112,3,222.5,,0.5,,,,,
1113,3,534.2,,0.5,,,,,
1114,3,848.0,,0.498,,,,,
1115,3,1153.3,,0.494,,,,,
1116,3,1411.3,,0.492,,,,,
1117,3,701.6,,0.489,,,,,
1118,3,453.7,,0.488,,,,,
1119,3,584.2,,0.482,,,,,
1120,3,601.1,,0.482,,,,,
1121,3,563.7,,0.481,,,,,
1122,3,368.9,,0.479,,,,,
1123,3,1524.2,,0.475,,,,,
1124,3,330.0,,0.474,,,,,
1125,3,424.5,,0.471,,,,,
1126,3,624.0,,0.471,,,,,
1127,3,609.1,,0.467,,,,,
1128,3,383.6,,0.461,,,,,
1129,3,446.7,,0.458,,,,,
1130,3,517.4,,0.457,,,,,
1131,3,553.0,,0.456,,,,,
1132,3,843.0,,0.454,,,,,
1133,3,582.1,,0.453,,,,,
1134,3,1648.5,,0.448,,,,,
1135,3,803.2,,0.446,,,,,
1136,3,383.6,,0.446,,,,,
1137,3,480.5,,0.446,,,,,
1138,3,586.4,,0.443,,,,,
1139,3,615.3,,0.443,,,,,
1140,3,666.0,,0.442,,,,,
1141,3,472.3,,0.441,,,,,
1142,3,491.9,,0.44,,,,,
1143,3,881.2,,0.437,,,,,
1144,3,1020.7,,0.437,,,,,
1145,3,647.2,,0.436,,,,,
1146,3,263.2,,0.419,,,,,
1147,3,730.7,,0.414,,,,,
1148,3,427.5,,0.408,,,,,
1149,3,1284.3,,0.405,,,,,
1150,3,448.7,,0.405,,,,,
1151,3,670.7,,0.405,,,,,
1152,3,354.5,,0.399,,,,,
1153,3,421.5,,0.394,,,,,
1154,3,1028.9,,0.39,,,,,
1155,3,706.3,,0.386,,,,,
1156,3,825.7,,0.384,,,,,
1157,3,358.6,,0.383,,,,,
1158,3,1486.7,,0.381,,,,,
1159,3,253.0,,0.368,,,,,
1160,3,2157.0,,0.368,,,,,
1161,3,411.9,,0.367,,,,,
1162,3,833.6,,0.364,,,,,
1163,3,342.7,,0.364,,,,,
1164,3,840.7,,0.364,,,,,
1165,3,595.1,,0.361,,,,,
1166,3,755.6,,0.361,,,,,
1167,3,946.6,,0.361,,,,,
1168,3,894.0,,0.355,,,,,
1169,3,775.1,,0.355,,,,,
1170,3,397.5,,0.35,,,,,
1171,3,447.0,,0.346,,,,,
1172,3,1847.8,,0.345,,,,,
1173,3,1192.7,,0.344,,,,,
1174,3,592.8,,0.343,,,,,
1175,3,2031.7,,0.338,,,,,
1176,3,1229.0,,0.329,,,,,
1177,3,854.3,,0.329,,,,,
1178,3,466.2,,0.319,,,,,
1179,3,997.6,,0.316,,,,,
1180,3,1649.4,,0.316,,,,,
1181,3,1276.7,,0.316,,,,,
1182,3,476.9,,0.315,,,,,
1183,3,2011.6,,0.315,,,,,
1184,3,971.9,,0.312,,,,,
1185,3,1709.8,,0.311,,,,,
1186,3,1955.0,,0.31,,,,,
1187,3,1881.5,,0.301,,,,,
1188,3,1696.0,,0.299,,,,,
1189,3,419.1,,0.297,,,,,
1190,3,807.3,,0.293,,,,,
1191,3,622.3,,0.293,,,,,
1192,3,2238.9,,0.289,,,,,
1193,3,1289.7,,0.282,,,,,
1194,3,727.6,,0.282,,,,,
1195,3,898.8,,0.278,,,,,
1196,3,2166.9,,0.275,,,,,
1197,3,987.5,,0.275,,,,,
1198,3,619.1,,0.272,,,,,
1199,3,438.5,,0.268,,,,,
1200,3,384.3,,0.268,,,,,
1201,3,2700.9,,0.268,,,,,
1202,3,1593.2,,0.262,,,,,
1203,3,1031.3,,0.262,,,,,
1204,3,1086.9,,0.26,,,,,
1205,3,1750.6,,0.257,,,,,
1206,3,950.2,,0.256,,,,,
1207,3,1489.4,,0.254,,,,,
1208,3,768.7,,0.253,,,,,
1209,3,791.8,,0.253,,,,,
1210,3,1042.6,,0.253,,,,,
1211,3,1635.0,,0.252,,,,,
1212,3,1101.4,,0.252,,,,,
1213,3,561.0,,0.251,,,,,
1214,3,1064.2,,0.25,,,,,
1215,3,605.3,,0.25,,,,,
1216,4,1538.6,,0.694,,,,,
1217,4,1697.9,,0.69,,,,,
1218,4,1517.5,,0.689,,,,,
1219,4,1003.3,,0.682,,,,,
1220,4,1398.0,,0.681,,,,,
1221,4,1301.3,,0.68,,,,,
1222,4,1175.4,,0.679,,,,,
1223,4,1088.7,,0.677,,,,,
1224,4,1227.8,,0.676,,,,,
1225,4,1252.7,,0.674,,,,,
1226,4,790.2,,0.673,,,,,
1227,4,716.0,,0.672,,,,,
1228,4,1102.1,,0.672,,,,,
1229,4,1068.2,,0.671,,,,,
1230,4,911.0,,0.668,,,,,
1231,4,1157.9,,0.668,,,,,
1232,4,744.2,,0.664,,,,,
1233,4,1116.7,,0.663,,,,,
1234,4,1289.4,,0.661,,,,,
1235,4,647.2,,0.661,,,,,
1236,4,907.0,,0.656,,,,,
1237,4,1138.4,,0.654,,,,,
1238,4,811.0,,0.653,,,,,
1239,4,637.1,,0.652,,,,,
1240,4,989.7,,0.651,,,,,
1241,4,908.9,,0.65,,,,,
1242,4,1281.5,,0.65,,,,,
1243,4,748.5,,0.648,,,,,
1244,4,817.4,,0.647,,,,,
1245,4,892.9,,0.646,,,,,
1246,4,884.8,,0.644,,,,,
1247,4,1189.9,,0.644,,,,,
1248,4,980.3,,0.644,,,,,
1249,4,924.0,,0.642,,,,,
1250,4,1040.8,,0.642,,,,,
1251,4,740.3,,0.641,,,,,
1252,4,924.9,,0.641,,,,,
1253,4,1038.4,,0.641,,,,,
1254,4,795.2,,0.639,,,,,
1255,4,749.5,,0.638,,,,,
1256,4,1253.4,,0.638,,,,,
1257,4,498.3,,0.636,,,,,
1258,4,805.2,,0.636,,,,,
1259,4,763.6,,0.636,,,,,
1260,4,898.3,,0.636,,,,,
1261,4,1214.3,,0.635,,,,,
1262,4,1015.6,,0.634,,,,,
1263,4,716.4,,0.634,,,,,
1264,4,598.2,,0.633,,,,,
1265,4,705.5,,0.633,,,,,
1266,4,826.7,,0.633,,,,,
1267,4,651.6,,0.633,,,,,
1268,4,793.7,,0.632,,,,,
1269,4,746.2,,0.632,,,,,
1270,4,616.7,,0.631,,,,,
1271,4,612.1,,0.631,,,,,
1272,4,599.8,,0.631,,,,,
1273,4,634.4,,0.63,,,,,
1274,4,519.0,,0.63,,,,,
1275,4,777.1,,0.629,,,,,
1276,4,766.7,,0.628,,,,,
1277,4,633.6,,0.627,,,,,
1278,4,993.9,,0.626,,,,,
1279,4,888.1,,0.625,,,,,
1280,4,683.2,,0.625,,,,,
1281,4,701.1,,0.625,,,,,
1282,4,1021.1,,0.625,,,,,
1283,4,956.1,,0.625,,,,,
1284,4,807.3,,0.625,,,,,
1285,4,837.8,,0.624,,,,,
1286,4,672.4,,0.622,,,,,
1287,4,636.4,,0.622,,,,,
1288,4,1120.5,,0.621,,,,,
1289,4,1444.3,,0.619,,,,,
1290,4,731.0,,0.619,,,,,
1291,4,492.7,,0.619,,,,,
1292,4,786.6,,0.619,,,,,
1293,4,895.9,,0.618,,,,,
1294,4,713.3,,0.618,,,,,
1295,4,558.3,,0.618,,,,,
1296,4,656.0,,0.618,,,,,
1297,4,494.0,,0.618,,,,,
1298,4,690.6,,0.618,,,,,
1299,4,522.7,,0.617,,,,,
1300,4,587.6,,0.616,,,,,
1301,4,948.3,,0.615,,,,,
1302,4,769.7,,0.614,,,,,
1303,4,573.3,,0.614,,,,,
1304,4,1052.5,,0.614,,,,,
1305,4,531.0,,0.614,,,,,
1306,4,753.9,,0.613,,,,,
1307,4,709.0,,0.613,,,,,
1308,4,609.1,,0.613,,,,,
1309,4,708.7,,0.612,,,,,
1310,4,545.8,,0.612,,,,,
1311,4,799.8,,0.612,,,,,
1312,4,776.7,,0.612,,,,,
1313,4,803.4,,0.611,,,,,
1314,4,532.0,,0.61,,,,,
1315,4,632.1,,0.608,,,,,
1316,4,623.2,,0.608,,,,,
1317,4,950.9,,0.607,,,,,
1318,4,698.4,,0.606,,,,,
1319,4,866.0,,0.606,,,,,
1320,4,635.3,,0.604,,,,,
1321,4,619.0,,0.603,,,,,
1322,4,704.8,,0.603,,,,,
1323,4,496.6,,0.602,,,,,
1324,4,390.7,,0.602,,,,,
1325,4,752.3,,0.602,,,,,
1326,4,522.3,,0.601,,,,,
1327,4,768.7,,0.601,,,,,
1328,4,709.6,,0.6,,,,,
1329,4,709.1,,0.6,,,,,
1330,4,489.0,,0.599,,,,,
1331,4,678.5,,0.599,,,,,
1332,4,611.0,,0.598,,,,,
1333,4,454.3,,0.598,,,,,
1334,4,721.1,,0.596,,,,,
1335,4,556.3,,0.596,,,,,
1336,4,716.1,,0.595,,,,,
1337,4,535.8,,0.595,,,,,
1338,4,420.0,,0.594,,,,,
1339,4,606.7,,0.592,,,,,
1340,4,548.1,,0.592,,,,,
1341,4,680.4,,0.59,,,,,
1342,4,971.9,,0.589,,,,,
1343,4,936.1,,0.589,,,,,
1344,4,677.4,,0.589,,,,,
1345,4,584.3,,0.589,,,,,
1346,4,504.1,,0.588,,,,,
1347,4,671.9,,0.586,,,,,
1348,4,551.0,,0.586,,,,,
1349,4,554.5,,0.585,,,,,
1350,4,679.2,,0.584,,,,,
1351,4,801.4,,0.583,,,,,
1352,4,802.4,,0.583,,,,,
1353,4,610.9,,0.581,,,,,
1354,4,527.8,,0.58,,,,,
1355,4,1065.5,,0.579,,,,,
1356,4,621.3,,0.579,,,,,
1357,4,582.6,,0.578,,,,,
1358,4,553.3,,0.578,,,,,
1359,4,656.5,,0.575,,,,,
1360,4,419.4,,0.574,,,,,
1361,4,382.7,,0.574,,,,,
1362,4,404.9,,0.574,,,,,
1363,4,530.9,,0.573,,,,,
1364,4,554.6,,0.573,,,,,
1365,4,566.5,,0.572,,,,,
1366,4,457.9,,0.57,,,,,
1367,4,487.8,,0.57,,,,,
1368,4,396.6,,0.569,,,,,
1369,4,617.7,,0.569,,,,,
1370,4,640.0,,0.566,,,,,
1371,4,386.4,,0.565,,,,,
1372,4,555.9,,0.564,,,,,
1373,4,586.4,,0.563,,,,,
1374,4,440.8,,0.563,,,,,
1375,4,438.2,,0.563,,,,,
1376,4,400.4,,0.561,,,,,
1377,4,404.9,,0.561,,,,,
1378,4,473.0,,0.56,,,,,
1379,4,333.9,,0.558,,,,,
1380,4,549.8,,0.558,,,,,
1381,4,811.1,,0.558,,,,,
1382,4,386.0,,0.558,,,,,
1383,4,473.6,,0.557,,,,,
1384,4,461.4,,0.552,,,,,
1385,4,663.4,,0.552,,,,,
1386,4,598.7,,0.552,,,,,
1387,4,681.6,,0.551,,,,,
1388,4,463.3,,0.55,,,,,
1389,4,1887.7,,0.548,,,,,
1390,4,408.2,,0.548,,,,,
1391,4,433.4,,0.547,,,,,
1392,4,475.0,,0.547,,,,,
1393,4,383.1,,0.545,,,,,
1394,4,656.1,,0.545,,,,,
1395,4,606.9,,0.543,,,,,
1396,4,384.4,,0.543,,,,,
1397,4,388.1,,0.542,,,,,
1398,4,548.8,,0.541,,,,,
1399,4,384.6,,0.54,,,,,
1400,4,433.0,,0.538,,,,,
1401,4,519.1,,0.536,,,,,
1402,4,341.9,,0.536,,,,,
1403,4,1089.3,,0.535,,,,,
1404,4,460.0,,0.534,,,,,
1405,4,518.5,,0.533,,,,,
1406,4,445.8,,0.532,,,,,
1407,4,399.2,,0.532,,,,,
1408,4,571.0,,0.531,,,,,
1409,4,598.8,,0.531,,,,,
1410,4,420.9,,0.53,,,,,
1411,4,548.2,,0.529,,,,,
1412,4,801.6,,0.529,,,,,
1413,4,373.2,,0.528,,,,,
1414,4,350.1,,0.528,,,,,
1415,4,533.5,,0.527,,,,,
1416,4,410.8,,0.526,,,,,
1417,4,386.9,,0.526,,,,,
1418,4,409.5,,0.525,,,,,
1419,4,498.8,,0.524,,,,,
1420,4,822.0,,0.523,,,,,
1421,4,450.5,,0.522,,,,,
1422,4,461.9,,0.52,,,,,
1423,4,349.3,,0.52,,,,,
1424,4,446.2,,0.519,,,,,
1425,4,438.6,,0.517,,,,,
1426,4,621.2,,0.517,,,,,
1427,4,463.1,,0.516,,,,,
1428,4,428.3,,0.515,,,,,
1429,4,394.9,,0.514,,,,,
1430,4,512.4,,0.514,,,,,
1431,4,486.0,,0.514,,,,,
1432,4,400.0,,0.511,,,,,
1433,4,583.6,,0.502,,,,,
1434,4,374.6,,0.501,,,,,
1435,4,462.7,,0.501,,,,,
1436,4,282.8,,0.501,,,,,
1437,4,473.8,,0.5,,,,,
1438,4,398.3,,0.5,,,,,
1439,4,299.9,,0.499,,,,,
1440,4,1720.1,,0.497,,,,,
1441,4,489.2,,0.496,,,,,
1442,4,503.6,,0.491,,,,,
1443,4,1446.5,,0.488,,,,,
1444,4,546.2,,0.484,,,,,
1445,4,361.5,,0.484,,,,,
1446,4,345.0,,0.482,,,,,
1447,4,1825.7,,0.48,,,,,
1448,4,431.0,,0.478,,,,,
1449,4,391.6,,0.476,,,,,
1450,4,338.1,,0.474,,,,,
1451,4,1649.2,,0.472,,,,,
1452,4,579.1,,0.472,,,,,
1453,4,863.5,,0.467,,,,,
1454,4,330.2,,0.465,,,,,
1455,4,355.5,,0.464,,,,,
1456,4,368.9,,0.463,,,,,
1457,4,541.5,,0.462,,,,,
1458,4,483.5,,0.461,,,,,
1459,4,515.2,,0.459,,,,,
1460,4,352.9,,0.455,,,,,
1461,4,266.9,,0.454,,,,,
1462,4,364.4,,0.452,,,,,
1463,4,459.3,,0.452,,,,,
1464,4,683.1,,0.45,,,,,
1465,4,296.9,,0.449,,,,,
1466,4,246.1,,0.449,,,,,
1467,4,318.8,,0.448,,,,,
1468,4,299.8,,0.446,,,,,
1469,4,1760.9,,0.445,,,,,
1470,4,506.7,,0.445,,,,,
1471,4,358.6,,0.444,,,,,
1472,4,449.9,,0.443,,,,,
1473,4,415.2,,0.443,,,,,
1474,4,429.6,,0.442,,,,,
1475,4,600.3,,0.437,,,,,
1476,4,153.1,,0.433,,,,,
1477,4,429.9,,0.432,,,,,
1478,4,363.3,,0.43,,,,,
1479,4,462.1,,0.423,,,,,
1480,4,291.7,,0.421,,,,,
1481,4,470.7,,0.421,,,,,
1482,4,496.1,,0.418,,,,,
1483,4,479.9,,0.418,,,,,
1484,4,1011.5,,0.415,,,,,
1485,4,368.1,,0.413,,,,,
1486,4,318.2,,0.412,,,,,
1487,4,406.6,,0.403,,,,,
1488,4,613.3,,0.401,,,,,
1489,4,355.2,,0.4,,,,,
1490,4,414.7,,0.399,,,,,
