,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
1500,5,484.5,,0.597,,,,,
1501,5,406.6,,0.596,,,,,
1502,5,316.1,,0.595,,,,,
1503,5,249.8,,0.595,,,,,
1504,5,330.7,,0.595,,,,,
1505,5,529.9,,0.593,,,,,
1506,5,489.3,,0.593,,,,,
1507,5,150.2,,0.591,,,,,
1508,5,374.9,,0.591,,,,,
1509,5,391.7,,0.59,,,,,
1510,5,363.0,,0.59,,,,,
1511,5,459.0,,0.587,,,,,
1512,5,348.0,,0.587,,,,,
1513,5,299.1,,0.584,,,,,
1514,5,250.8,,0.584,,,,,
1515,5,294.3,,0.584,,,,,
1516,5,479.6,,0.582,,,,,
1517,5,212.5,,0.581,,,,,
1518,5,489.9,,0.58,,,,,
1519,5,462.7,,0.58,,,,,
1520,5,391.3,,0.579,,,,,
1521,5,424.8,,0.576,,,,,
1522,5,217.0,,0.576,,,,,
1523,5,379.2,,0.575,,,,,
1524,5,453.6,,0.574,,,,,
1525,5,629.1,,0.574,,,,,
1526,5,289.4,,0.574,,,,,
1527,5,375.3,,0.571,,,,,
1528,5,302.8,,0.57,,,,,
1529,5,538.1,,0.57,,,,,
1530,5,422.7,,0.569,,,,,
1531,5,303.1,,0.569,,,,,
1532,5,243.3,,0.568,,,,,
1533,5,403.2,,0.568,,,,,
1534,5,464.3,,0.567,,,,,
1535,5,364.7,,0.566,,,,,
1536,5,414.8,,0.566,,,,,
1537,5,474.2,,0.566,,,,,
1538,5,448.2,,0.565,,,,,
1539,5,513.8,,0.563,,,,,
1540,5,234.2,,0.563,,,,,
1541,5,267.0,,0.562,,,,,
1542,5,126.7,,0.562,,,,,
1543,5,334.9,,0.562,,,,,
1544,5,392.3,,0.561,,,,,
1545,5,519.9,,0.56,,,,,
1546,5,381.7,,0.56,,,,,
1547,5,215.0,,0.56,,,,,
1548,5,219.6,,0.56,,,,,
1549,5,311.5,,0.559,,,,,
1550,5,165.1,,0.559,,,,,
1551,5,317.4,,0.554,,,,,
1552,5,135.7,,0.553,,,,,
1553,5,209.9,,0.549,,,,,
1554,5,285.3,,0.548,,,,,
1555,5,190.3,,0.548,,,,,
1556,5,426.0,,0.546,,,,,
1557,5,444.1,,0.544,,,,,
1558,5,166.7,,0.543,,,,,
1559,5,356.1,,0.543,,,,,
1560,5,283.8,,0.542,,,,,
1561,5,302.7,,0.541,,,,,
1562,5,147.8,,0.538,,,,,
1563,5,322.0,,0.538,,,,,
1564,5,482.5,,0.538,,,,,
1565,5,281.7,,0.538,,,,,
1566,5,298.7,,0.531,,,,,
1567,5,351.9,,0.531,,,,,
1568,5,345.5,,0.529,,,,,
1569,5,416.0,,0.529,,,,,
1570,5,367.1,,0.521,,,,,
1571,5,214.9,,0.518,,,,,
1572,5,248.4,,0.514,,,,,
1573,5,152.7,,0.513,,,,,
1574,5,181.5,,0.512,,,,,
1575,5,299.0,,0.507,,,,,
1576,5,240.5,,0.506,,,,,
1577,5,240.5,,0.503,,,,,
1578,5,295.4,,0.502,,,,,
1579,5,248.3,,0.498,,,,,
1580,5,212.1,,0.496,,,,,
1581,5,176.7,,0.484,,,,,
1582,5,185.4,,0.482,,,,,
1583,5,278.3,,0.479,,,,,
1584,5,290.7,,0.473,,,,,
1585,5,127.1,,0.471,,,,,
1586,5,265.1,,0.469,,,,,
1587,5,175.8,,0.455,,,,,
1588,5,180.9,,0.442,,,,,
1589,5,161.4,,0.435,,,,,
1590,5,325.1,,0.43,,,,,
1591,5,175.4,,0.429,,,,,
1592,5,142.4,,0.429,,,,,
1593,5,131.3,,0.428,,,,,
1594,5,230.6,,0.422,,,,,
1595,5,376.1,,0.418,,,,,
1596,5,300.3,,0.416,,,,,
1597,5,116.1,,0.414,,,,,
1598,5,149.2,,0.398,,,,,
1599,5,166.3,,0.394,,,,,
1600,5,152.5,,0.393,,,,,
1601,5,203.6,,0.391,,,,,
1602,5,152.5,,0.385,,,,,
1603,5,294.0,,0.368,,,,,
1604,5,142.4,,0.364,,,,,
1605,5,112.0,,0.351,,,,,
1606,5,149.4,,0.346,,,,,
1607,5,134.3,,0.328,,,,,
1608,5,430.4,,0.323,,,,,
1609,5,239.1,,0.322,,,,,
1610,5,110.0,,0.296,,,,,
1611,5,138.9,,0.283,,,,,
1612,5,842.4,,0.271,,,,,
1613,5,136.0,,0.267,,,,,
1614,5,201.1,,0.267,,,,,
1615,5,171.5,,0.263,,,,,
1616,5,110.2,,0.262,,,,,
1617,5,652.7,,0.26,,,,,
1618,5,475.7,,0.256,,,,,
1619,5,179.3,,0.253,,,,,
1620,6,1703.2,,0.724,,,,,
1621,6,1241.2,,0.716,,,,,
1622,6,1306.0,,0.698,,,,,
1623,6,1024.5,,0.694,,,,,
1624,6,1083.1,,0.692,,,,,
1625,6,1309.8,,0.69,,,,,
1626,6,931.4,,0.687,,,,,
1627,6,1000.2,,0.687,,,,,
1628,6,924.1,,0.685,,,,,
1629,6,1026.5,,0.683,,,,,
1630,6,900.0,,0.683,,,,,
1631,6,910.6,,0.682,,,,,
1632,6,1002.2,,0.68,,,,,
1633,6,881.8,,0.68,,,,,
1634,6,1146.9,,0.679,,,,,
1635,6,869.4,,0.678,,,,,
1636,6,756.3,,0.677,,,,,
1637,6,976.5,,0.677,,,,,
1638,6,1046.6,,0.676,,,,,
1639,6,1265.8,,0.676,,,,,
1640,6,1043.6,,0.676,,,,,
1641,6,875.0,,0.675,,,,,
1642,6,841.4,,0.675,,,,,
1643,6,700.1,,0.675,,,,,
1644,6,1446.0,,0.673,,,,,
1645,6,1107.5,,0.672,,,,,
1646,6,840.6,,0.671,,,,,
1647,6,724.6,,0.671,,,,,
1648,6,818.8,,0.669,,,,,
1649,6,950.9,,0.668,,,,,
1650,6,980.1,,0.668,,,,,
1651,6,1116.6,,0.665,,,,,
1652,6,917.1,,0.665,,,,,
1653,6,1068.9,,0.661,,,,,
1654,6,864.6,,0.661,,,,,
1655,6,856.7,,0.661,,,,,
1656,6,926.7,,0.66,,,,,
1657,6,960.0,,0.66,,,,,
1658,6,1424.8,,0.659,,,,,
1659,6,646.9,,0.658,,,,,
1660,6,973.9,,0.656,,,,,
1661,6,729.0,,0.655,,,,,
1662,6,554.5,,0.653,,,,,
1663,6,584.7,,0.653,,,,,
1664,6,817.4,,0.653,,,,,
1665,6,527.7,,0.652,,,,,
1666,6,826.7,,0.652,,,,,
1667,6,688.9,,0.651,,,,,
1668,6,548.8,,0.651,,,,,
1669,6,677.1,,0.65,,,,,
1670,6,474.8,,0.65,,,,,
1671,6,915.4,,0.65,,,,,
1672,6,530.9,,0.649,,,,,
1673,6,1796.7,,0.649,,,,,
1674,6,1753.9,,0.649,,,,,
1675,6,1391.4,,0.647,,,,,
1676,6,567.5,,0.647,,,,,
1677,6,626.7,,0.646,,,,,
1678,6,726.3,,0.646,,,,,
1679,6,645.6,,0.645,,,,,
1680,6,624.3,,0.645,,,,,
1681,6,570.0,,0.645,,,,,
1682,6,581.8,,0.644,,,,,
1683,6,619.4,,0.644,,,,,
1684,6,653.7,,0.644,,,,,
1685,6,905.6,,0.644,,,,,
1686,6,634.5,,0.643,,,,,
1687,6,1093.6,,0.642,,,,,
1688,6,556.4,,0.642,,,,,
1689,6,499.5,,0.642,,,,,
1690,6,1010.1,,0.641,,,,,
1691,6,654.9,,0.641,,,,,
1692,6,537.3,,0.64,,,,,
1693,6,981.5,,0.64,,,,,
1694,6,805.7,,0.639,,,,,
1695,6,717.8,,0.638,,,,,
1696,6,695.8,,0.638,,,,,
1697,6,566.8,,0.638,,,,,
1698,6,735.9,,0.637,,,,,
1699,6,510.4,,0.637,,,,,
1700,6,554.9,,0.637,,,,,
1701,6,1045.9,,0.636,,,,,
1702,6,673.7,,0.636,,,,,
1703,6,766.9,,0.636,,,,,
1704,6,479.6,,0.636,,,,,
1705,6,748.2,,0.636,,,,,
1706,6,677.9,,0.636,,,,,
1707,6,688.8,,0.635,,,,,
1708,6,476.7,,0.635,,,,,
1709,6,895.1,,0.635,,,,,
1710,6,569.4,,0.634,,,,,
1711,6,588.7,,0.634,,,,,
1712,6,733.4,,0.633,,,,,
1713,6,949.1,,0.633,,,,,
1714,6,619.6,,0.633,,,,,
1715,6,536.2,,0.633,,,,,
1716,6,1025.4,,0.632,,,,,
1717,6,669.4,,0.631,,,,,
1718,6,775.9,,0.63,,,,,
1719,6,722.0,,0.629,,,,,
1720,6,572.9,,0.629,,,,,
1721,6,535.0,,0.629,,,,,
1722,6,678.4,,0.629,,,,,
1723,6,726.7,,0.628,,,,,
1724,6,631.0,,0.628,,,,,
1725,6,577.3,,0.628,,,,,
1726,6,489.8,,0.628,,,,,
1727,6,511.1,,0.628,,,,,
1728,6,688.1,,0.627,,,,,
1729,6,580.9,,0.627,,,,,
1730,6,617.8,,0.627,,,,,
1731,6,519.7,,0.626,,,,,
1732,6,584.4,,0.626,,,,,
1733,6,839.8,,0.626,,,,,
1734,6,479.7,,0.626,,,,,
1735,6,797.0,,0.626,,,,,
1736,6,424.7,,0.625,,,,,
1737,6,360.2,,0.625,,,,,
1738,6,540.8,,0.624,,,,,
1739,6,555.9,,0.624,,,,,
1740,6,676.5,,0.623,,,,,
1741,6,504.9,,0.623,,,,,
1742,6,401.1,,0.623,,,,,
1743,6,626.0,,0.623,,,,,
1744,6,460.5,,0.622,,,,,
1745,6,440.3,,0.622,,,,,
1746,6,640.5,,0.622,,,,,
1747,6,1290.0,,0.622,,,,,
1748,6,722.7,,0.622,,,,,
1749,6,578.1,,0.622,,,,,
1750,6,880.8,,0.621,,,,,
1751,6,528.9,,0.621,,,,,
1752,6,501.6,,0.621,,,,,
1753,6,720.8,,0.621,,,,,
1754,6,636.6,,0.621,,,,,
1755,6,468.8,,0.621,,,,,
1756,6,549.3,,0.62,,,,,
1757,6,501.9,,0.62,,,,,
1758,6,686.6,,0.62,,,,,
1759,6,489.3,,0.62,,,,,
1760,6,492.4,,0.619,,,,,
1761,6,501.3,,0.619,,,,,
1762,6,685.6,,0.618,,,,,
1763,6,561.8,,0.618,,,,,
1764,6,718.5,,0.617,,,,,
1765,6,521.6,,0.615,,,,,
1766,6,729.2,,0.614,,,,,
1767,6,135.5,,0.614,,,,,
1768,6,618.7,,0.614,,,,,
1769,6,540.7,,0.613,,,,,
1770,6,958.1,,0.613,,,,,
1771,6,470.5,,0.613,,,,,
1772,6,360.3,,0.613,,,,,
1773,6,574.0,,0.613,,,,,
1774,6,1903.7,,0.612,,,,,
1775,6,451.0,,0.611,,,,,
1776,6,527.5,,0.611,,,,,
1777,6,502.2,,0.611,,,,,
1778,6,695.7,,0.61,,,,,
1779,6,643.5,,0.61,,,,,
1780,6,670.3,,0.61,,,,,
1781,6,844.8,,0.609,,,,,
1782,6,416.2,,0.609,,,,,
1783,6,1547.0,,0.608,,,,,
1784,6,661.1,,0.607,,,,,
1785,6,635.5,,0.607,,,,,
1786,6,526.2,,0.607,,,,,
1787,6,530.8,,0.607,,,,,
1788,6,421.7,,0.606,,,,,
1789,6,493.8,,0.606,,,,,
1790,6,433.1,,0.605,,,,,
1791,6,485.0,,0.605,,,,,
1792,6,460.2,,0.604,,,,,
1793,6,370.4,,0.602,,,,,
1794,6,536.3,,0.602,,,,,
1795,6,566.3,,0.601,,,,,
1796,6,515.3,,0.6,,,,,
1797,6,483.8,,0.599,,,,,
1798,6,404.1,,0.599,,,,,
1799,6,619.0,,0.599,,,,,
1800,6,480.3,,0.596,,,,,
1801,6,478.7,,0.596,,,,,
1802,6,496.3,,0.595,,,,,
1803,6,314.4,,0.595,,,,,
1804,6,507.6,,0.594,,,,,
1805,6,353.8,,0.594,,,,,
1806,6,465.1,,0.593,,,,,
1807,6,499.5,,0.591,,,,,
1808,6,419.4,,0.59,,,,,
1809,6,400.4,,0.588,,,,,
1810,6,387.6,,0.588,,,,,
1811,6,375.5,,0.588,,,,,
1812,6,656.0,,0.588,,,,,
1813,6,398.2,,0.587,,,,,
1814,6,486.0,,0.586,,,,,
1815,6,543.1,,0.585,,,,,
1816,6,660.7,,0.585,,,,,
1817,6,524.7,,0.585,,,,,
1818,6,629.3,,0.585,,,,,
1819,6,356.3,,0.583,,,,,
1820,6,447.5,,0.582,,,,,
1821,6,399.0,,0.582,,,,,
1822,6,450.3,,0.581,,,,,
1823,6,305.0,,0.579,,,,,
1824,6,460.8,,0.578,,,,,
1825,6,401.6,,0.578,,,,,
1826,6,603.6,,0.578,,,,,
1827,6,434.4,,0.578,,,,,
1828,6,357.7,,0.578,,,,,
1829,6,343.3,,0.577,,,,,
1830,6,343.5,,0.576,,,,,
1831,6,296.2,,0.575,,,,,
1832,6,309.0,,0.575,,,,,
1833,6,479.7,,0.572,,,,,
1834,6,341.3,,0.572,,,,,
1835,6,323.3,,0.571,,,,,
1836,6,426.7,,0.571,,,,,
1837,6,421.6,,0.571,,,,,
1838,6,503.4,,0.571,,,,,
1839,6,302.8,,0.57,,,,,
1840,6,413.2,,0.569,,,,,
1841,6,187.2,,0.568,,,,,
1842,6,294.6,,0.566,,,,,
1843,6,321.6,,0.566,,,,,
1844,6,366.7,,0.566,,,,,
1845,6,385.5,,0.566,,,,,
1846,6,341.5,,0.564,,,,,
1847,6,282.1,,0.564,,,,,
1848,6,328.9,,0.562,,,,,
1849,6,252.3,,0.562,,,,,
1850,6,329.9,,0.558,,,,,
1851,6,319.2,,0.558,,,,,
1852,6,374.0,,0.557,,,,,
1853,6,594.0,,0.555,,,,,
1854,6,354.2,,0.554,,,,,
1855,6,413.8,,0.553,,,,,
1856,6,222.9,,0.553,,,,,
1857,6,321.0,,0.553,,,,,
1858,6,455.6,,0.552,,,,,
1859,6,236.1,,0.551,,,,,
1860,6,367.0,,0.549,,,,,
1861,6,282.4,,0.548,,,,,
1862,6,417.7,,0.546,,,,,
1863,6,310.2,,0.545,,,,,
1864,6,321.8,,0.544,,,,,
1865,6,281.7,,0.544,,,,,
1866,6,199.3,,0.544,,,,,
1867,6,328.6,,0.542,,,,,
1868,6,420.0,,0.538,,,,,
1869,6,227.0,,0.537,,,,,
1870,6,457.9,,0.537,,,,,
1871,6,360.2,,0.536,,,,,
1872,6,390.7,,0.533,,,,,
1873,6,532.7,,0.529,,,,,
1874,6,178.7,,0.529,,,,,
1875,6,166.8,,0.526,,,,,
1876,6,311.1,,0.524,,,,,
1877,6,357.1,,0.524,,,,,
1878,6,745.4,,0.523,,,,,
1879,6,354.2,,0.521,,,,,
1880,6,275.2,,0.52,,,,,
1881,6,179.5,,0.518,,,,,
1882,6,272.6,,0.518,,,,,
1883,6,397.5,,0.515,,,,,
1884,6,288.0,,0.512,,,,,
1885,6,280.8,,0.507,,,,,
1886,6,196.1,,0.505,,,,,
1887,6,398.8,,0.503,,,,,
1888,6,262.9,,0.503,,,,,
1889,6,312.3,,0.501,,,,,
1890,6,607.2,,0.498,,,,,
1891,6,345.6,,0.497,,,,,
1892,6,193.3,,0.497,,,,,
1893,6,329.1,,0.495,,,,,
1894,6,2452.9,,0.486,,,,,
1895,6,279.4,,0.486,,,,,
1896,6,344.3,,0.485,,,,,
1897,6,1301.8,,0.481,,,,,
1898,6,325.3,,0.479,,,,,
1899,6,164.4,,0.477,,,,,
1900,6,171.9,,0.475,,,,,
1901,6,229.1,,0.474,,,,,
1902,6,375.1,,0.473,,,,,
1903,6,241.9,,0.471,,,,,
1904,6,302.3,,0.467,,,,,
1905,6,149.8,,0.46,,,,,
1906,6,586.0,,0.457,,,,,
1907,6,351.2,,0.453,,,,,
1908,6,352.3,,0.45,,,,,
1909,6,187.3,,0.446,,,,,
1910,6,326.4,,0.445,,,,,
1911,6,415.7,,0.443,,,,,
1912,6,184.3,,0.439,,,,,
1913,6,344.5,,0.436,,,,,
1914,6,227.7,,0.424,,,,,
1915,6,314.1,,0.423,,,,,
1916,6,943.4,,0.418,,,,,
1917,6,439.4,,0.415,,,,,
1918,6,197.5,,0.414,,,,,
1919,6,265.9,,0.41,,,,,
1920,6,298.6,,0.403,,,,,
1921,6,312.8,,0.402,,,,,
1922,6,184.5,,0.401,,,,,
1923,6,358.2,,0.401,,,,,
1924,6,348.9,,0.396,,,,,
1925,6,336.9,,0.394,,,,,
1926,6,265.3,,0.388,,,,,
1927,6,329.0,,0.388,,,,,
1928,6,263.2,,0.386,,,,,
1929,6,95.1,,0.384,,,,,
1930,6,158.7,,0.375,,,,,
1931,6,129.0,,0.373,,,,,
1932,6,380.0,,0.373,,,,,
1933,6,136.3,,0.373,,,,,
1934,6,761.5,,0.368,,,,,
1935,6,418.5,,0.366,,,,,
1936,6,148.9,,0.344,,,,,
1937,6,117.4,,0.329,,,,,
1938,6,244.6,,0.328,,,,,
1939,6,191.8,,0.326,,,,,
1940,6,221.2,,0.325,,,,,
1941,6,809.7,,0.322,,,,,
1942,6,586.1,,0.321,,,,,
1943,6,377.4,,0.315,,,,,
1944,6,599.6,,0.306,,,,,
1945,6,407.0,,0.303,,,,,
1946,6,313.4,,0.287,,,,,
1947,6,231.5,,0.283,,,,,
1948,6,559.2,,0.28,,,,,
1949,6,155.6,,0.275,,,,,
1950,6,172.8,,0.271,,,,,
1951,6,1312.6,,0.27,,,,,
1952,6,153.1,,0.265,,,,,
1953,6,357.4,,0.262,,,,,
1954,6,1686.3,,0.257,,,,,
1955,7,1045.0,,0.714,,,,,
1956,7,1621.9,,0.702,,,,,
1957,7,1314.0,,0.691,,,,,
1958,7,921.1,,0.689,,,,,
1959,7,953.9,,0.685,,,,,
1960,7,1583.9,,0.684,,,,,
1961,7,709.2,,0.673,,,,,
1962,7,1123.8,,0.671,,,,,
1963,7,1111.1,,0.67,,,,,
1964,7,929.5,,0.666,,,,,
1965,7,930.7,,0.665,,,,,
1966,7,597.3,,0.665,,,,,
1967,7,945.4,,0.664,,,,,
1968,7,851.0,,0.664,,,,,
1969,7,790.0,,0.66,,,,,
1970,7,702.4,,0.659,,,,,
1971,7,564.6,,0.658,,,,,
1972,7,838.3,,0.657,,,,,
1973,7,695.9,,0.657,,,,,
1974,7,804.1,,0.655,,,,,
1975,7,647.6,,0.655,,,,,
1976,7,749.5,,0.655,,,,,
1977,7,784.9,,0.654,,,,,
1978,7,658.8,,0.654,,,,,
1979,7,764.4,,0.653,,,,,
1980,7,664.4,,0.653,,,,,
1981,7,471.0,,0.653,,,,,
1982,7,709.2,,0.651,,,,,
1983,7,964.9,,0.651,,,,,
1984,7,751.3,,0.65,,,,,
1985,7,663.7,,0.65,,,,,
1986,7,581.1,,0.649,,,,,
1987,7,648.9,,0.648,,,,,
1988,7,816.1,,0.646,,,,,
1989,7,777.3,,0.646,,,,,
1990,7,637.5,,0.646,,,,,
1991,7,534.7,,0.645,,,,,
1992,7,788.4,,0.645,,,,,
1993,7,914.7,,0.645,,,,,
1994,7,863.8,,0.644,,,,,
1995,7,546.1,,0.644,,,,,
1996,7,1367.7,,0.643,,,,,
1997,7,789.0,,0.642,,,,,
1998,7,540.9,,0.64,,,,,
1999,7,527.2,,0.64,,,,,
2000,7,1070.5,,0.64,,,,,
2001,7,839.7,,0.64,,,,,
2002,7,1018.5,,0.64,,,,,
2003,7,639.8,,0.64,,,,,
2004,7,758.7,,0.639,,,,,
2005,7,1754.1,,0.639,,,,,
2006,7,703.5,,0.639,,,,,
2007,7,607.6,,0.639,,,,,
2008,7,830.4,,0.639,,,,,
2009,7,659.2,,0.638,,,,,
2010,7,736.2,,0.638,,,,,
2011,7,591.8,,0.636,,,,,
2012,7,930.6,,0.636,,,,,
2013,7,643.5,,0.636,,,,,
2014,7,665.9,,0.635,,,,,
2015,7,583.9,,0.635,,,,,
2016,7,757.7,,0.634,,,,,
2017,7,629.1,,0.633,,,,,
2018,7,602.0,,0.633,,,,,
2019,7,646.8,,0.633,,,,,
2020,7,594.8,,0.633,,,,,
2021,7,550.4,,0.633,,,,,
2022,7,523.5,,0.632,,,,,
2023,7,805.1,,0.631,,,,,
2024,7,643.0,,0.631,,,,,
2025,7,638.6,,0.631,,,,,
2026,7,687.2,,0.629,,,,,
2027,7,632.8,,0.629,,,,,
2028,7,635.8,,0.628,,,,,
2029,7,937.2,,0.627,,,,,
2030,7,602.1,,0.627,,,,,
2031,7,542.9,,0.627,,,,,
2032,7,510.1,,0.627,,,,,
2033,7,377.0,,0.626,,,,,
2034,7,661.4,,0.626,,,,,
2035,7,706.2,,0.626,,,,,
2036,7,613.6,,0.625,,,,,
2037,7,660.7,,0.624,,,,,
2038,7,510.0,,0.624,,,,,
2039,7,600.3,,0.624,,,,,
2040,7,1132.6,,0.623,,,,,
2041,7,867.9,,0.623,,,,,
2042,7,536.4,,0.623,,,,,
2043,7,469.7,,0.622,,,,,
2044,7,824.3,,0.622,,,,,
2045,7,763.5,,0.621,,,,,
2046,7,607.1,,0.621,,,,,
2047,7,402.7,,0.62,,,,,
2048,7,486.5,,0.62,,,,,
2049,7,455.4,,0.619,,,,,
2050,7,689.5,,0.619,,,,,
2051,7,443.9,,0.619,,,,,
2052,7,569.3,,0.618,,,,,
2053,7,700.3,,0.617,,,,,
2054,7,788.9,,0.616,,,,,
2055,7,518.9,,0.615,,,,,
2056,7,570.4,,0.614,,,,,
2057,7,668.5,,0.614,,,,,
2058,7,490.6,,0.614,,,,,
2059,7,440.4,,0.613,,,,,
2060,7,728.9,,0.613,,,,,
2061,7,546.6,,0.613,,,,,
2062,7,776.3,,0.612,,,,,
2063,7,579.9,,0.612,,,,,
2064,7,735.7,,0.612,,,,,
2065,7,602.3,,0.611,,,,,
2066,7,321.1,,0.611,,,,,
2067,7,591.2,,0.611,,,,,
2068,7,489.8,,0.61,,,,,
2069,7,670.8,,0.61,,,,,
2070,7,475.0,,0.609,,,,,
2071,7,546.0,,0.608,,,,,
2072,7,496.9,,0.608,,,,,
2073,7,730.8,,0.608,,,,,
2074,7,505.4,,0.608,,,,,
2075,7,466.8,,0.607,,,,,
2076,7,445.7,,0.607,,,,,
2077,7,417.1,,0.607,,,,,
2078,7,473.5,,0.606,,,,,
2079,7,896.3,,0.606,,,,,
2080,7,390.5,,0.605,,,,,
2081,7,545.0,,0.604,,,,,
2082,7,493.5,,0.604,,,,,
2083,7,513.9,,0.603,,,,,
2084,7,440.1,,0.603,,,,,
2085,7,416.1,,0.603,,,,,
2086,7,578.5,,0.602,,,,,
2087,7,443.1,,0.602,,,,,
2088,7,752.5,,0.601,,,,,
2089,7,524.8,,0.6,,,,,
2090,7,463.1,,0.599,,,,,
2091,7,521.7,,0.597,,,,,
2092,7,583.6,,0.597,,,,,
2093,7,485.1,,0.596,,,,,
2094,7,521.1,,0.596,,,,,
2095,7,612.8,,0.595,,,,,
2096,7,575.7,,0.594,,,,,
2097,7,483.9,,0.593,,,,,
2098,7,439.6,,0.592,,,,,
2099,7,382.5,,0.592,,,,,
2100,7,475.6,,0.591,,,,,
2101,7,629.5,,0.591,,,,,
2102,7,493.8,,0.589,,,,,
2103,7,480.6,,0.588,,,,,
2104,7,645.0,,0.588,,,,,
2105,7,629.5,,0.587,,,,,
2106,7,289.5,,0.587,,,,,
2107,7,427.7,,0.586,,,,,
2108,7,402.8,,0.586,,,,,
2109,7,637.8,,0.585,,,,,
2110,7,672.1,,0.584,,,,,
2111,7,309.9,,0.583,,,,,
2112,7,326.0,,0.583,,,,,
2113,7,455.3,,0.583,,,,,
2114,7,1104.9,,0.582,,,,,
2115,7,390.3,,0.582,,,,,
2116,7,256.7,,0.58,,,,,
2117,7,395.0,,0.58,,,,,
2118,7,510.9,,0.579,,,,,
2119,7,365.7,,0.579,,,,,
2120,7,412.6,,0.579,,,,,
2121,7,385.2,,0.578,,,,,
2122,7,470.3,,0.577,,,,,
2123,7,534.6,,0.577,,,,,
2124,7,259.6,,0.575,,,,,
2125,7,447.5,,0.575,,,,,
2126,7,505.2,,0.574,,,,,
2127,7,559.5,,0.573,,,,,
2128,7,429.5,,0.573,,,,,
2129,7,627.9,,0.572,,,,,
2130,7,509.5,,0.572,,,,,
2131,7,534.6,,0.57,,,,,
2132,7,233.5,,0.57,,,,,
2133,7,457.0,,0.57,,,,,
2134,7,315.4,,0.569,,,,,
2135,7,626.3,,0.569,,,,,
2136,7,497.1,,0.569,,,,,
2137,7,409.6,,0.568,,,,,
2138,7,209.2,,0.567,,,,,
2139,7,1024.3,,0.567,,,,,
2140,7,382.8,,0.567,,,,,
2141,7,783.6,,0.567,,,,,
2142,7,284.0,,0.565,,,,,
2143,7,470.0,,0.565,,,,,
2144,7,422.7,,0.565,,,,,
2145,7,424.4,,0.564,,,,,
2146,7,368.1,,0.561,,,,,
2147,7,257.0,,0.56,,,,,
2148,7,578.3,,0.559,,,,,
2149,7,380.0,,0.558,,,,,
2150,7,280.7,,0.557,,,,,
2151,7,1664.8,,0.556,,,,,
2152,7,345.2,,0.553,,,,,
2153,7,379.5,,0.553,,,,,
2154,7,415.2,,0.552,,,,,
2155,7,143.9,,0.552,,,,,
2156,7,408.3,,0.551,,,,,
2157,7,299.2,,0.549,,,,,
2158,7,479.3,,0.549,,,,,
2159,7,385.2,,0.545,,,,,
2160,7,378.5,,0.543,,,,,
2161,7,257.5,,0.543,,,,,
2162,7,522.6,,0.542,,,,,
2163,7,360.4,,0.542,,,,,
2164,7,347.1,,0.541,,,,,
2165,7,217.6,,0.538,,,,,
2166,7,364.5,,0.537,,,,,
2167,7,408.9,,0.532,,,,,
2168,7,310.8,,0.53,,,,,
2169,7,486.7,,0.529,,,,,
2170,7,286.4,,0.526,,,,,
2171,7,313.3,,0.526,,,,,
2172,7,265.6,,0.525,,,,,
2173,7,249.7,,0.524,,,,,
2174,7,344.2,,0.523,,,,,
2175,7,300.4,,0.512,,,,,
2176,7,210.9,,0.51,,,,,
2177,7,329.5,,0.507,,,,,
2178,7,227.9,,0.507,,,,,
2179,7,269.5,,0.495,,,,,
2180,7,262.9,,0.495,,,,,
2181,7,423.9,,0.492,,,,,
2182,7,290.3,,0.489,,,,,
2183,7,389.8,,0.478,,,,,
2184,7,399.7,,0.473,,,,,
2185,7,185.7,,0.471,,,,,
2186,7,209.7,,0.47,,,,,
2187,7,253.2,,0.47,,,,,
2188,7,278.1,,0.469,,,,,
2189,7,258.7,,0.464,,,,,
2190,7,159.6,,0.463,,,,,
2191,7,242.6,,0.459,,,,,
2192,7,211.3,,0.456,,,,,
2193,7,196.9,,0.455,,,,,
2194,7,229.9,,0.453,,,,,
2195,7,214.3,,0.452,,,,,
2196,7,340.4,,0.45,,,,,
2197,7,267.2,,0.446,,,,,
2198,7,239.4,,0.439,,,,,
2199,7,179.1,,0.432,,,,,
2200,7,204.9,,0.425,,,,,
2201,7,215.3,,0.422,,,,,
2202,7,295.3,,0.417,,,,,
2203,7,184.8,,0.377,,,,,
2204,7,669.5,,0.376,,,,,
2205,7,214.8,,0.37,,,,,
2206,7,460.4,,0.369,,,,,
2207,7,1240.8,,0.369,,,,,
2208,7,153.3,,0.36,,,,,
2209,7,264.9,,0.357,,,,,
2210,7,403.1,,0.351,,,,,
2211,7,1043.3,,0.348,,,,,
2212,7,357.6,,0.348,,,,,
2213,7,185.0,,0.342,,,,,
2214,7,164.2,,0.341,,,,,
2215,7,183.0,,0.316,,,,,
2216,7,233.5,,0.311,,,,,
2217,7,804.5,,0.306,,,,,
2218,7,2134.6,,0.304,,,,,
2219,7,95.4,,0.296,,,,,
2220,7,314.8,,0.294,,,,,
2221,7,189.4,,0.292,,,,,
2222,7,412.3,,0.289,,,,,
2223,7,925.8,,0.288,,,,,
2224,7,1001.2,,0.274,,,,,
2225,7,358.5,,0.268,,,,,
2226,7,235.9,,0.264,,,,,
2227,7,743.9,,0.252,,,,,
2228,8,1466.7,,0.717,,,,,
