,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
5340,4,232.3,,0.547,,,,,
5341,4,223.1,,0.547,,,,,
5342,4,154.5,,0.547,,,,,
5343,4,185.1,,0.546,,,,,
5344,4,148.0,,0.546,,,,,
5345,4,124.4,,0.546,,,,,
5346,4,181.0,,0.546,,,,,
5347,4,172.5,,0.546,,,,,
5348,4,165.5,,0.546,,,,,
5349,4,187.8,,0.546,,,,,
5350,4,155.5,,0.546,,,,,
5351,4,217.2,,0.546,,,,,
5352,4,98.7,,0.546,,,,,
5353,4,248.4,,0.546,,,,,
5354,4,179.2,,0.546,,,,,
5355,4,184.4,,0.545,,,,,
5356,4,214.8,,0.545,,,,,
5357,4,166.7,,0.545,,,,,
5358,4,134.4,,0.545,,,,,
5359,4,113.2,,0.545,,,,,
5360,4,225.5,,0.545,,,,,
5361,4,188.6,,0.544,,,,,
5362,4,144.6,,0.544,,,,,
5363,4,136.6,,0.544,,,,,
5364,4,168.0,,0.544,,,,,
5365,4,201.1,,0.544,,,,,
5366,4,192.5,,0.544,,,,,
5367,4,473.4,,0.544,,,,,
5368,4,140.4,,0.544,,,,,
5369,4,148.6,,0.544,,,,,
5370,4,166.3,,0.544,,,,,
5371,4,198.9,,0.544,,,,,
5372,4,551.1,,0.543,,,,,
5373,4,242.8,,0.543,,,,,
5374,4,367.5,,0.543,,,,,
5375,4,150.1,,0.543,,,,,
5376,4,198.9,,0.543,,,,,
5377,4,160.4,,0.543,,,,,
5378,4,221.7,,0.543,,,,,
5379,4,141.2,,0.543,,,,,
5380,4,168.9,,0.543,,,,,
5381,4,143.5,,0.543,,,,,
5382,4,174.8,,0.543,,,,,
5383,4,114.0,,0.543,,,,,
5384,4,183.6,,0.543,,,,,
5385,4,132.8,,0.543,,,,,
5386,4,201.9,,0.543,,,,,
5387,4,310.8,,0.543,,,,,
5388,4,169.9,,0.542,,,,,
5389,4,94.4,,0.542,,,,,
5390,4,146.5,,0.542,,,,,
5391,4,281.0,,0.542,,,,,
5392,4,102.2,,0.542,,,,,
5393,4,306.1,,0.542,,,,,
5394,4,166.4,,0.542,,,,,
5395,4,165.4,,0.542,,,,,
5396,4,133.9,,0.542,,,,,
5397,4,188.7,,0.542,,,,,
5398,4,161.0,,0.542,,,,,
5399,4,188.3,,0.542,,,,,
5400,4,160.3,,0.541,,,,,
5401,4,205.4,,0.541,,,,,
5402,4,220.5,,0.541,,,,,
5403,4,118.1,,0.541,,,,,
5404,4,171.1,,0.54,,,,,
5405,4,106.4,,0.54,,,,,
5406,4,193.2,,0.54,,,,,
5407,4,108.6,,0.54,,,,,
5408,4,198.2,,0.54,,,,,
5409,4,176.4,,0.54,,,,,
5410,4,148.1,,0.54,,,,,
5411,4,214.7,,0.54,,,,,
5412,4,101.1,,0.54,,,,,
5413,4,187.6,,0.54,,,,,
5414,4,148.8,,0.54,,,,,
5415,4,162.4,,0.539,,,,,
5416,4,101.4,,0.539,,,,,
5417,4,188.3,,0.539,,,,,
5418,4,152.3,,0.539,,,,,
5419,4,279.2,,0.539,,,,,
5420,4,205.0,,0.539,,,,,
5421,4,189.6,,0.539,,,,,
5422,4,136.4,,0.538,,,,,
5423,4,157.4,,0.538,,,,,
5424,4,188.0,,0.538,,,,,
5425,4,183.5,,0.538,,,,,
5426,4,188.3,,0.538,,,,,
5427,4,172.3,,0.538,,,,,
5428,4,182.1,,0.538,,,,,
5429,4,188.8,,0.537,,,,,
5430,4,173.4,,0.537,,,,,
5431,4,118.5,,0.537,,,,,
5432,4,93.1,,0.537,,,,,
5433,4,147.5,,0.537,,,,,
5434,4,200.7,,0.537,,,,,
5435,4,150.2,,0.537,,,,,
5436,4,137.8,,0.537,,,,,
5437,4,226.8,,0.536,,,,,
5438,4,152.6,,0.536,,,,,
5439,4,177.3,,0.536,,,,,
5440,4,179.7,,0.536,,,,,
5441,4,151.0,,0.536,,,,,
5442,4,332.2,,0.536,,,,,
5443,4,156.6,,0.536,,,,,
5444,4,156.7,,0.536,,,,,
5445,4,141.7,,0.536,,,,,
5446,4,202.6,,0.535,,,,,
5447,4,183.9,,0.535,,,,,
5448,4,207.6,,0.535,,,,,
5449,4,168.7,,0.535,,,,,
5450,4,177.2,,0.535,,,,,
5451,4,162.2,,0.535,,,,,
5452,4,273.0,,0.535,,,,,
5453,4,260.9,,0.535,,,,,
5454,4,145.8,,0.535,,,,,
5455,4,119.7,,0.535,,,,,
5456,4,410.0,,0.534,,,,,
5457,4,211.1,,0.534,,,,,
5458,4,289.3,,0.534,,,,,
5459,4,289.6,,0.534,,,,,
5460,4,139.0,,0.534,,,,,
5461,4,117.9,,0.534,,,,,
5462,4,171.4,,0.534,,,,,
5463,4,203.0,,0.533,,,,,
5464,4,150.7,,0.533,,,,,
5465,4,138.3,,0.533,,,,,
5466,4,179.3,,0.533,,,,,
5467,4,124.8,,0.533,,,,,
5468,4,384.8,,0.533,,,,,
5469,4,190.5,,0.533,,,,,
5470,4,124.9,,0.533,,,,,
5471,4,149.2,,0.532,,,,,
5472,4,204.5,,0.532,,,,,
5473,4,142.0,,0.532,,,,,
5474,4,174.1,,0.532,,,,,
5475,4,142.6,,0.532,,,,,
5476,4,117.0,,0.532,,,,,
5477,4,337.9,,0.532,,,,,
5478,4,160.3,,0.532,,,,,
5479,4,154.0,,0.532,,,,,
5480,4,123.7,,0.532,,,,,
5481,4,107.4,,0.532,,,,,
5482,4,103.4,,0.532,,,,,
5483,4,232.2,,0.531,,,,,
5484,4,212.3,,0.531,,,,,
5485,4,170.0,,0.531,,,,,
5486,4,127.3,,0.531,,,,,
5487,4,146.2,,0.531,,,,,
5488,4,110.4,,0.531,,,,,
5489,4,178.5,,0.53,,,,,
5490,4,114.6,,0.53,,,,,
5491,4,159.9,,0.53,,,,,
5492,4,189.2,,0.53,,,,,
5493,4,255.8,,0.53,,,,,
5494,4,367.5,,0.53,,,,,
5495,4,142.1,,0.53,,,,,
5496,4,116.4,,0.529,,,,,
5497,4,127.1,,0.529,,,,,
5498,4,95.2,,0.529,,,,,
5499,4,179.4,,0.529,,,,,
5500,4,302.8,,0.529,,,,,
5501,4,238.0,,0.529,,,,,
5502,4,141.5,,0.529,,,,,
5503,4,233.3,,0.529,,,,,
5504,4,179.7,,0.528,,,,,
5505,4,161.4,,0.528,,,,,
5506,4,228.3,,0.528,,,,,
5507,4,227.8,,0.528,,,,,
5508,4,186.7,,0.528,,,,,
5509,4,106.6,,0.527,,,,,
5510,4,208.5,,0.527,,,,,
5511,4,118.3,,0.527,,,,,
5512,4,190.3,,0.527,,,,,
5513,4,154.7,,0.527,,,,,
5514,4,109.6,,0.527,,,,,
5515,4,125.5,,0.527,,,,,
5516,4,202.9,,0.526,,,,,
5517,4,138.5,,0.526,,,,,
5518,4,187.0,,0.526,,,,,
5519,4,170.8,,0.526,,,,,
5520,4,137.3,,0.526,,,,,
5521,4,122.3,,0.526,,,,,
5522,4,133.9,,0.526,,,,,
5523,4,198.0,,0.525,,,,,
5524,4,160.2,,0.525,,,,,
5525,4,181.8,,0.525,,,,,
5526,4,141.1,,0.525,,,,,
5527,4,112.5,,0.524,,,,,
5528,4,346.8,,0.524,,,,,
5529,4,550.4,,0.524,,,,,
5530,4,243.1,,0.524,,,,,
5531,4,164.2,,0.524,,,,,
5532,4,180.9,,0.524,,,,,
5533,4,471.7,,0.524,,,,,
5534,4,180.6,,0.523,,,,,
5535,4,180.3,,0.523,,,,,
5536,4,118.7,,0.523,,,,,
5537,4,122.0,,0.523,,,,,
5538,4,200.5,,0.523,,,,,
5539,4,339.9,,0.523,,,,,
5540,4,211.8,,0.523,,,,,
5541,4,155.4,,0.523,,,,,
5542,4,172.9,,0.523,,,,,
5543,4,149.5,,0.522,,,,,
5544,4,166.8,,0.522,,,,,
5545,4,155.4,,0.522,,,,,
5546,4,104.5,,0.522,,,,,
5547,4,175.7,,0.522,,,,,
5548,4,160.3,,0.522,,,,,
5549,4,173.9,,0.521,,,,,
5550,4,218.5,,0.521,,,,,
5551,4,116.5,,0.521,,,,,
5552,4,162.8,,0.521,,,,,
5553,4,101.1,,0.521,,,,,
5554,4,165.9,,0.521,,,,,
5555,4,146.4,,0.521,,,,,
5556,4,282.3,,0.52,,,,,
5557,4,159.7,,0.52,,,,,
5558,4,112.4,,0.52,,,,,
5559,4,112.4,,0.52,,,,,
5560,4,138.0,,0.519,,,,,
5561,4,268.2,,0.519,,,,,
5562,4,122.6,,0.519,,,,,
5563,4,170.5,,0.519,,,,,
5564,4,205.7,,0.518,,,,,
5565,4,134.5,,0.518,,,,,
5566,4,167.0,,0.518,,,,,
5567,4,149.4,,0.518,,,,,
5568,4,152.1,,0.518,,,,,
5569,4,139.7,,0.518,,,,,
5570,4,138.7,,0.518,,,,,
5571,4,108.1,,0.518,,,,,
5572,4,187.2,,0.517,,,,,
5573,4,146.5,,0.517,,,,,
5574,4,153.5,,0.517,,,,,
5575,4,166.6,,0.517,,,,,
5576,4,140.1,,0.517,,,,,
5577,4,113.4,,0.517,,,,,
5578,4,206.2,,0.516,,,,,
5579,4,106.1,,0.516,,,,,
5580,4,219.5,,0.516,,,,,
5581,4,135.8,,0.516,,,,,
5582,4,172.6,,0.516,,,,,
5583,4,197.0,,0.516,,,,,
5584,4,129.2,,0.515,,,,,
5585,4,161.9,,0.515,,,,,
5586,4,194.9,,0.515,,,,,
5587,4,134.6,,0.515,,,,,
5588,4,493.8,,0.515,,,,,
5589,4,122.9,,0.514,,,,,
5590,4,219.6,,0.514,,,,,
5591,4,251.8,,0.514,,,,,
5592,4,136.4,,0.514,,,,,
5593,4,174.2,,0.514,,,,,
5594,4,168.9,,0.514,,,,,
5595,4,120.4,,0.514,,,,,
5596,4,215.3,,0.514,,,,,
5597,4,188.4,,0.514,,,,,
5598,4,142.2,,0.513,,,,,
5599,4,147.0,,0.513,,,,,
5600,4,192.3,,0.513,,,,,
5601,4,143.7,,0.513,,,,,
5602,4,150.8,,0.513,,,,,
5603,4,117.4,,0.513,,,,,
5604,4,182.1,,0.513,,,,,
5605,4,104.0,,0.513,,,,,
5606,4,179.8,,0.512,,,,,
5607,4,350.6,,0.512,,,,,
5608,4,239.0,,0.512,,,,,
5609,4,212.9,,0.512,,,,,
5610,4,215.2,,0.512,,,,,
5611,4,141.0,,0.512,,,,,
5612,4,139.2,,0.512,,,,,
5613,4,115.3,,0.511,,,,,
5614,4,142.7,,0.511,,,,,
5615,4,139.1,,0.511,,,,,
5616,4,296.7,,0.51,,,,,
5617,4,168.4,,0.51,,,,,
5618,4,135.9,,0.51,,,,,
5619,4,92.3,,0.51,,,,,
5620,4,130.1,,0.51,,,,,
5621,4,329.0,,0.51,,,,,
5622,4,141.4,,0.51,,,,,
5623,4,397.2,,0.51,,,,,
5624,4,475.6,,0.51,,,,,
5625,4,142.4,,0.509,,,,,
5626,4,125.5,,0.509,,,,,
5627,4,165.8,,0.509,,,,,
5628,4,74.1,,0.509,,,,,
5629,4,84.3,,0.509,,,,,
5630,4,146.8,,0.509,,,,,
5631,4,140.6,,0.509,,,,,
5632,4,271.7,,0.509,,,,,
5633,4,166.3,,0.509,,,,,
5634,4,160.5,,0.508,,,,,
5635,4,172.8,,0.508,,,,,
5636,4,113.8,,0.508,,,,,
5637,4,171.1,,0.508,,,,,
5638,4,216.0,,0.508,,,,,
5639,4,118.2,,0.508,,,,,
5640,4,174.7,,0.508,,,,,
5641,4,173.0,,0.508,,,,,
5642,4,106.2,,0.508,,,,,
5643,4,380.4,,0.507,,,,,
5644,4,218.7,,0.507,,,,,
5645,4,132.2,,0.507,,,,,
5646,4,180.9,,0.507,,,,,
5647,4,185.8,,0.507,,,,,
5648,4,125.1,,0.507,,,,,
5649,4,170.0,,0.507,,,,,
5650,4,123.1,,0.507,,,,,
5651,4,145.1,,0.507,,,,,
5652,4,163.7,,0.507,,,,,
5653,4,280.8,,0.506,,,,,
5654,4,173.3,,0.506,,,,,
5655,4,113.9,,0.506,,,,,
5656,4,143.4,,0.506,,,,,
5657,4,104.5,,0.506,,,,,
5658,4,140.1,,0.506,,,,,
5659,4,174.2,,0.506,,,,,
5660,4,230.5,,0.505,,,,,
5661,4,161.9,,0.505,,,,,
5662,4,147.3,,0.505,,,,,
5663,4,189.2,,0.505,,,,,
5664,4,282.2,,0.504,,,,,
5665,4,87.1,,0.504,,,,,
5666,4,178.1,,0.504,,,,,
5667,4,152.4,,0.504,,,,,
5668,4,167.0,,0.504,,,,,
5669,4,139.6,,0.504,,,,,
5670,4,155.7,,0.504,,,,,
5671,4,104.4,,0.504,,,,,
5672,4,162.4,,0.503,,,,,
5673,4,150.1,,0.503,,,,,
5674,4,157.6,,0.503,,,,,
5675,4,281.5,,0.503,,,,,
5676,4,264.5,,0.503,,,,,
5677,4,122.9,,0.503,,,,,
5678,4,135.6,,0.502,,,,,
5679,4,157.3,,0.502,,,,,
5680,4,140.4,,0.502,,,,,
5681,4,94.5,,0.502,,,,,
5682,4,256.3,,0.502,,,,,
5683,4,240.9,,0.502,,,,,
5684,4,601.4,,0.501,,,,,
5685,4,161.2,,0.501,,,,,
5686,4,175.9,,0.501,,,,,
5687,4,139.1,,0.501,,,,,
5688,4,160.5,,0.5,,,,,
5689,4,144.8,,0.5,,,,,
5690,4,145.1,,0.5,,,,,
5691,4,152.2,,0.5,,,,,
5692,4,142.4,,0.5,,,,,
5693,4,207.2,,0.5,,,,,
5694,4,95.5,,0.5,,,,,
5695,4,143.9,,0.5,,,,,
5696,4,157.7,,0.5,,,,,
5697,4,124.9,,0.499,,,,,
5698,4,139.8,,0.499,,,,,
5699,4,133.2,,0.499,,,,,
5700,4,125.2,,0.498,,,,,
5701,4,444.2,,0.498,,,,,
5702,4,143.1,,0.498,,,,,
5703,4,189.0,,0.498,,,,,
5704,4,113.6,,0.498,,,,,
5705,4,141.6,,0.497,,,,,
5706,4,142.8,,0.497,,,,,
5707,4,137.8,,0.497,,,,,
5708,4,136.5,,0.497,,,,,
5709,4,151.5,,0.497,,,,,
5710,4,176.0,,0.497,,,,,
5711,4,349.7,,0.496,,,,,
5712,4,96.9,,0.496,,,,,
5713,4,126.8,,0.496,,,,,
5714,4,152.6,,0.496,,,,,
5715,4,132.2,,0.496,,,,,
5716,4,145.5,,0.495,,,,,
5717,4,225.3,,0.495,,,,,
5718,4,170.4,,0.495,,,,,
5719,4,127.6,,0.495,,,,,
5720,4,150.0,,0.495,,,,,
5721,4,182.0,,0.495,,,,,
5722,4,131.4,,0.495,,,,,
5723,4,112.9,,0.495,,,,,
5724,4,81.1,,0.494,,,,,
5725,4,235.7,,0.494,,,,,
5726,4,179.8,,0.494,,,,,
5727,4,321.1,,0.494,,,,,
5728,4,213.1,,0.493,,,,,
5729,4,130.5,,0.493,,,,,
5730,4,177.1,,0.493,,,,,
5731,4,192.3,,0.492,,,,,
5732,4,188.5,,0.492,,,,,
5733,4,155.9,,0.492,,,,,
5734,4,79.9,,0.492,,,,,
5735,4,207.9,,0.492,,,,,
5736,4,138.3,,0.491,,,,,
5737,4,125.5,,0.491,,,,,
5738,4,113.4,,0.491,,,,,
5739,4,110.9,,0.491,,,,,
5740,4,105.3,,0.491,,,,,
5741,4,138.7,,0.49,,,,,
5742,4,168.3,,0.49,,,,,
5743,4,134.4,,0.49,,,,,
5744,4,146.5,,0.49,,,,,
5745,4,176.9,,0.49,,,,,
5746,4,148.8,,0.49,,,,,
5747,4,130.7,,0.49,,,,,
5748,4,165.1,,0.49,,,,,
5749,4,638.5,,0.489,,,,,
5750,4,134.5,,0.489,,,,,
5751,4,192.9,,0.489,,,,,
5752,4,211.6,,0.488,,,,,
5753,4,222.8,,0.488,,,,,
5754,4,184.3,,0.488,,,,,
5755,4,144.4,,0.488,,,,,
5756,4,177.7,,0.488,,,,,
5757,4,88.6,,0.488,,,,,
5758,4,132.4,,0.487,,,,,
5759,4,127.4,,0.487,,,,,
5760,4,191.1,,0.487,,,,,
5761,4,79.5,,0.487,,,,,
5762,4,174.0,,0.487,,,,,
5763,4,109.8,,0.487,,,,,
5764,4,140.0,,0.487,,,,,
5765,4,153.6,,0.486,,,,,
5766,4,138.4,,0.486,,,,,
5767,4,126.6,,0.486,,,,,
5768,4,132.4,,0.486,,,,,
5769,4,97.9,,0.486,,,,,
5770,4,119.3,,0.486,,,,,
5771,4,193.0,,0.486,,,,,
5772,4,142.9,,0.486,,,,,
5773,4,130.6,,0.486,,,,,
5774,4,209.0,,0.486,,,,,
5775,4,153.5,,0.486,,,,,
5776,4,100.3,,0.485,,,,,
5777,4,206.2,,0.485,,,,,
5778,4,109.0,,0.485,,,,,
5779,4,124.7,,0.485,,,,,
5780,4,176.4,,0.484,,,,,
5781,4,161.4,,0.484,,,,,
5782,4,124.5,,0.483,,,,,
5783,4,143.4,,0.483,,,,,
5784,4,162.4,,0.483,,,,,
5785,4,248.9,,0.483,,,,,
5786,4,150.9,,0.483,,,,,
5787,4,121.4,,0.483,,,,,
5788,4,162.2,,0.482,,,,,
5789,4,154.6,,0.482,,,,,
5790,4,277.3,,0.482,,,,,
5791,4,202.1,,0.482,,,,,
5792,4,215.3,,0.481,,,,,
5793,4,162.0,,0.481,,,,,
5794,4,106.6,,0.481,,,,,
5795,4,160.4,,0.481,,,,,
5796,4,121.3,,0.481,,,,,
5797,4,236.4,,0.48,,,,,
5798,4,143.1,,0.48,,,,,
5799,4,145.5,,0.479,,,,,
5800,4,145.5,,0.479,,,,,
5801,4,268.0,,0.479,,,,,
5802,4,311.3,,0.479,,,,,
5803,4,110.4,,0.479,,,,,
5804,4,360.9,,0.478,,,,,
5805,4,147.3,,0.478,,,,,
5806,4,257.9,,0.478,,,,,
5807,4,162.5,,0.478,,,,,
5808,4,117.9,,0.478,,,,,
5809,4,113.5,,0.478,,,,,
5810,4,175.5,,0.478,,,,,
5811,4,417.4,,0.478,,,,,
5812,4,178.9,,0.477,,,,,
5813,4,175.3,,0.477,,,,,
5814,4,104.8,,0.477,,,,,
5815,4,110.1,,0.476,,,,,
5816,4,113.4,,0.476,,,,,
5817,4,157.6,,0.476,,,,,
5818,4,485.4,,0.475,,,,,
5819,4,153.9,,0.475,,,,,
5820,4,615.9,,0.475,,,,,
5821,4,130.8,,0.475,,,,,
5822,4,187.6,,0.474,,,,,
5823,4,120.9,,0.474,,,,,
5824,4,103.6,,0.474,,,,,
5825,4,162.9,,0.474,,,,,
5826,4,130.6,,0.474,,,,,
5827,4,151.9,,0.473,,,,,
5828,4,140.0,,0.473,,,,,
5829,4,173.7,,0.473,,,,,
5830,4,116.0,,0.472,,,,,
5831,4,138.6,,0.472,,,,,
5832,4,122.7,,0.472,,,,,
5833,4,146.0,,0.472,,,,,
5834,4,137.8,,0.472,,,,,
5835,4,168.5,,0.472,,,,,
5836,4,81.5,,0.471,,,,,
5837,4,144.3,,0.471,,,,,
5838,4,190.7,,0.471,,,,,
5839,4,131.7,,0.47,,,,,
5840,4,144.5,,0.47,,,,,
5841,4,163.6,,0.47,,,,,
5842,4,114.5,,0.47,,,,,
5843,4,151.0,,0.47,,,,,
5844,4,144.5,,0.47,,,,,
5845,4,224.8,,0.469,,,,,
5846,4,131.1,,0.469,,,,,
5847,4,139.7,,0.469,,,,,
5848,4,122.8,,0.469,,,,,
5849,4,168.8,,0.469,,,,,
5850,4,119.3,,0.468,,,,,
5851,4,122.5,,0.468,,,,,
5852,4,199.5,,0.468,,,,,
5853,4,197.1,,0.468,,,,,
5854,4,151.5,,0.468,,,,,
5855,4,158.2,,0.468,,,,,
5856,4,123.2,,0.467,,,,,
5857,4,134.3,,0.467,,,,,
5858,4,91.2,,0.467,,,,,
5859,4,70.2,,0.467,,,,,
5860,4,262.7,,0.467,,,,,
5861,4,154.1,,0.467,,,,,
5862,4,123.8,,0.466,,,,,
5863,4,162.3,,0.466,,,,,
5864,4,162.8,,0.466,,,,,
5865,4,268.3,,0.466,,,,,
5866,4,137.1,,0.466,,,,,
5867,4,171.2,,0.466,,,,,
5868,4,128.1,,0.466,,,,,
5869,4,167.7,,0.466,,,,,
5870,4,158.2,,0.465,,,,,
5871,4,130.6,,0.465,,,,,
5872,4,128.7,,0.464,,,,,
5873,4,149.0,,0.464,,,,,
5874,4,118.2,,0.463,,,,,
5875,4,151.9,,0.462,,,,,
5876,4,100.1,,0.462,,,,,
5877,4,175.7,,0.462,,,,,
5878,4,92.7,,0.462,,,,,
5879,4,135.1,,0.461,,,,,
5880,4,146.6,,0.46,,,,,
5881,4,151.8,,0.46,,,,,
5882,4,173.1,,0.46,,,,,
5883,4,234.0,,0.46,,,,,
5884,4,181.6,,0.459,,,,,
5885,4,160.1,,0.459,,,,,
5886,4,92.9,,0.459,,,,,
5887,4,107.2,,0.459,,,,,
5888,4,177.7,,0.458,,,,,
5889,4,88.9,,0.458,,,,,
5890,4,124.6,,0.458,,,,,
5891,4,165.0,,0.458,,,,,
5892,4,124.0,,0.458,,,,,
5893,4,224.8,,0.457,,,,,
5894,4,159.3,,0.457,,,,,
5895,4,92.6,,0.457,,,,,
5896,4,120.8,,0.457,,,,,
5897,4,715.6,,0.457,,,,,
5898,4,247.8,,0.457,,,,,
5899,4,141.4,,0.457,,,,,
5900,4,159.7,,0.457,,,,,
5901,4,178.5,,0.456,,,,,
5902,4,124.3,,0.456,,,,,
5903,4,121.0,,0.456,,,,,
5904,4,125.7,,0.456,,,,,
5905,4,146.7,,0.456,,,,,
5906,4,142.8,,0.456,,,,,
5907,4,123.1,,0.455,,,,,
5908,4,114.0,,0.455,,,,,
5909,4,117.6,,0.455,,,,,
5910,4,128.0,,0.455,,,,,
5911,4,156.0,,0.455,,,,,
5912,4,123.2,,0.455,,,,,
5913,4,133.4,,0.454,,,,,
5914,4,150.0,,0.454,,,,,
5915,4,123.4,,0.454,,,,,
5916,4,96.7,,0.454,,,,,
5917,4,169.4,,0.454,,,,,
5918,4,141.6,,0.452,,,,,
5919,4,137.9,,0.452,,,,,
5920,4,462.4,,0.452,,,,,
5921,4,110.7,,0.452,,,,,
5922,4,335.0,,0.451,,,,,
5923,4,115.6,,0.45,,,,,
5924,4,132.4,,0.45,,,,,
5925,4,113.9,,0.45,,,,,
5926,4,165.9,,0.45,,,,,
5927,4,138.1,,0.448,,,,,
5928,4,210.1,,0.448,,,,,
5929,4,116.9,,0.447,,,,,
5930,4,122.1,,0.447,,,,,
5931,4,104.7,,0.447,,,,,
5932,4,131.0,,0.447,,,,,
5933,4,163.8,,0.447,,,,,
5934,4,99.6,,0.447,,,,,
5935,4,129.4,,0.446,,,,,
5936,4,104.9,,0.445,,,,,
5937,4,134.3,,0.445,,,,,
5938,4,342.9,,0.445,,,,,
5939,4,104.3,,0.444,,,,,
5940,4,138.7,,0.444,,,,,
5941,4,125.3,,0.443,,,,,
5942,4,157.1,,0.443,,,,,
5943,4,153.9,,0.443,,,,,
5944,4,150.7,,0.442,,,,,
5945,4,150.0,,0.442,,,,,
5946,4,114.5,,0.442,,,,,
5947,4,132.5,,0.441,,,,,
5948,4,73.6,,0.441,,,,,
5949,4,165.6,,0.44,,,,,
5950,4,155.3,,0.44,,,,,
5951,4,130.1,,0.439,,,,,
5952,4,105.6,,0.439,,,,,
5953,4,116.4,,0.438,,,,,
5954,4,137.3,,0.438,,,,,
5955,4,167.9,,0.438,,,,,
5956,4,151.4,,0.438,,,,,
5957,4,133.8,,0.438,,,,,
5958,4,90.7,,0.438,,,,,
5959,4,291.9,,0.438,,,,,
5960,4,138.0,,0.437,,,,,
5961,4,142.3,,0.437,,,,,
5962,4,122.1,,0.437,,,,,
5963,4,122.5,,0.436,,,,,
5964,4,104.5,,0.435,,,,,
5965,4,117.1,,0.435,,,,,
5966,4,152.3,,0.435,,,,,
5967,4,90.9,,0.434,,,,,
5968,4,122.9,,0.434,,,,,
5969,4,160.5,,0.434,,,,,
5970,4,147.8,,0.434,,,,,
5971,4,193.3,,0.434,,,,,
5972,4,121.6,,0.434,,,,,
5973,4,179.0,,0.433,,,,,
5974,4,155.1,,0.433,,,,,
5975,4,153.6,,0.433,,,,,
5976,4,144.1,,0.433,,,,,
5977,4,128.3,,0.432,,,,,
5978,4,108.6,,0.432,,,,,
5979,4,137.2,,0.432,,,,,
5980,4,95.8,,0.432,,,,,
5981,4,131.0,,0.432,,,,,
5982,4,131.4,,0.432,,,,,
5983,4,110.7,,0.431,,,,,
5984,4,131.0,,0.431,,,,,
5985,4,161.4,,0.431,,,,,
5986,4,118.1,,0.43,,,,,
5987,4,126.1,,0.43,,,,,
5988,4,259.2,,0.43,,,,,
5989,4,360.4,,0.43,,,,,
5990,4,83.1,,0.429,,,,,
5991,4,92.3,,0.428,,,,,
5992,4,84.6,,0.428,,,,,
5993,4,173.0,,0.427,,,,,
5994,4,175.4,,0.427,,,,,
5995,4,170.3,,0.427,,,,,
5996,4,127.0,,0.427,,,,,
5997,4,415.4,,0.425,,,,,
5998,4,150.4,,0.425,,,,,
5999,4,190.1,,0.424,,,,,
6000,4,216.4,,0.424,,,,,
6001,4,77.9,,0.423,,,,,
6002,4,111.4,,0.423,,,,,
6003,4,114.4,,0.423,,,,,
6004,4,134.1,,0.423,,,,,
6005,4,213.2,,0.423,,,,,
6006,4,142.9,,0.422,,,,,
6007,4,444.6,,0.422,,,,,
6008,4,142.8,,0.422,,,,,
6009,4,222.8,,0.421,,,,,
6010,4,379.5,,0.421,,,,,
6011,4,121.3,,0.421,,,,,
6012,4,82.5,,0.421,,,,,
6013,4,335.4,,0.421,,,,,
6014,4,296.6,,0.421,,,,,
6015,4,254.3,,0.421,,,,,
6016,4,269.6,,0.421,,,,,
6017,4,152.1,,0.42,,,,,
6018,4,102.3,,0.42,,,,,
6019,4,80.1,,0.42,,,,,
6020,4,137.4,,0.42,,,,,
6021,4,101.5,,0.42,,,,,
6022,4,354.2,,0.42,,,,,
6023,4,173.0,,0.42,,,,,
6024,4,160.0,,0.42,,,,,
6025,4,145.3,,0.419,,,,,
6026,4,319.2,,0.419,,,,,
6027,4,189.4,,0.419,,,,,
6028,4,112.4,,0.419,,,,,
6029,4,145.2,,0.419,,,,,
6030,4,108.7,,0.418,,,,,
6031,4,199.8,,0.418,,,,,
6032,4,120.9,,0.418,,,,,
6033,4,176.6,,0.417,,,,,
6034,4,233.1,,0.417,,,,,
6035,4,244.6,,0.417,,,,,
6036,4,82.2,,0.416,,,,,
6037,4,86.0,,0.416,,,,,
6038,4,192.9,,0.415,,,,,
6039,4,75.6,,0.415,,,,,
6040,4,122.5,,0.415,,,,,
6041,4,829.5,,0.415,,,,,
6042,4,134.3,,0.414,,,,,
6043,4,136.8,,0.414,,,,,
6044,4,134.4,,0.414,,,,,
6045,4,288.2,,0.414,,,,,
6046,4,148.5,,0.414,,,,,
6047,4,185.7,,0.413,,,,,
6048,4,720.9,,0.412,,,,,
6049,4,107.6,,0.412,,,,,
6050,4,135.9,,0.412,,,,,
6051,4,143.9,,0.411,,,,,
6052,4,144.2,,0.411,,,,,
6053,4,142.9,,0.41,,,,,
6054,4,90.7,,0.41,,,,,
6055,4,82.9,,0.41,,,,,
6056,4,131.6,,0.41,,,,,
6057,4,104.7,,0.409,,,,,
6058,4,117.5,,0.409,,,,,
6059,4,136.9,,0.409,,,,,
6060,4,202.7,,0.409,,,,,
6061,4,115.0,,0.408,,,,,
6062,4,258.2,,0.408,,,,,
6063,4,93.5,,0.408,,,,,
6064,4,208.4,,0.407,,,,,
6065,4,81.8,,0.407,,,,,
6066,4,183.4,,0.407,,,,,
6067,4,95.5,,0.406,,,,,
6068,4,82.6,,0.405,,,,,
6069,4,252.8,,0.405,,,,,
6070,4,928.5,,0.405,,,,,
6071,4,115.9,,0.405,,,,,
