,Image ID,Cross section DF [nm^2],Mean per image,Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2369,3,279.9,,0.622,,,,,
2370,3,306.4,,0.622,,,,,
2371,3,242.3,,0.622,,,,,
2372,3,203.7,,0.621,,,,,
2373,3,236.3,,0.621,,,,,
2374,3,215.3,,0.621,,,,,
2375,3,194.5,,0.62,,,,,
2376,3,206.6,,0.619,,,,,
2377,3,182.2,,0.619,,,,,
2378,3,188.0,,0.619,,,,,
2379,3,227.2,,0.619,,,,,
2380,3,258.2,,0.619,,,,,
2381,3,255.2,,0.618,,,,,
2382,3,278.6,,0.618,,,,,
2383,3,207.7,,0.617,,,,,
2384,3,271.6,,0.617,,,,,
2385,3,389.1,,0.617,,,,,
2386,3,210.4,,0.617,,,,,
2387,3,123.5,,0.617,,,,,
2388,3,253.6,,0.617,,,,,
2389,3,323.7,,0.617,,,,,
2390,3,275.8,,0.617,,,,,
2391,3,421.7,,0.616,,,,,
2392,3,158.6,,0.616,,,,,
2393,3,209.8,,0.616,,,,,
2394,3,248.6,,0.615,,,,,
2395,3,168.5,,0.615,,,,,
2396,3,157.7,,0.615,,,,,
2397,3,285.7,,0.615,,,,,
2398,3,272.2,,0.615,,,,,
2399,3,263.1,,0.615,,,,,
2400,3,185.1,,0.614,,,,,
2401,3,124.3,,0.614,,,,,
2402,3,165.9,,0.614,,,,,
2403,3,183.0,,0.614,,,,,
2404,3,384.9,,0.614,,,,,
2405,3,362.2,,0.614,,,,,
2406,3,123.6,,0.614,,,,,
2407,3,249.4,,0.614,,,,,
2408,3,415.5,,0.613,,,,,
2409,3,226.3,,0.613,,,,,
2410,3,303.8,,0.613,,,,,
2411,3,232.0,,0.613,,,,,
2412,3,267.2,,0.613,,,,,
2413,3,188.0,,0.612,,,,,
2414,3,241.3,,0.612,,,,,
2415,3,363.2,,0.611,,,,,
2416,3,186.6,,0.611,,,,,
2417,3,187.7,,0.611,,,,,
2418,3,387.9,,0.61,,,,,
2419,3,297.8,,0.61,,,,,
2420,3,237.9,,0.61,,,,,
2421,3,197.8,,0.609,,,,,
2422,3,137.9,,0.609,,,,,
2423,3,200.4,,0.609,,,,,
2424,3,221.8,,0.609,,,,,
2425,3,257.5,,0.608,,,,,
2426,3,222.9,,0.608,,,,,
2427,3,168.6,,0.608,,,,,
2428,3,203.9,,0.608,,,,,
2429,3,144.6,,0.608,,,,,
2430,3,272.1,,0.607,,,,,
2431,3,288.8,,0.607,,,,,
2432,3,252.8,,0.607,,,,,
2433,3,191.1,,0.606,,,,,
2434,3,239.3,,0.606,,,,,
2435,3,114.8,,0.606,,,,,
2436,3,214.1,,0.605,,,,,
2437,3,142.4,,0.605,,,,,
2438,3,279.0,,0.604,,,,,
2439,3,292.4,,0.604,,,,,
2440,3,241.2,,0.604,,,,,
2441,3,232.7,,0.604,,,,,
2442,3,277.7,,0.604,,,,,
2443,3,192.7,,0.604,,,,,
2444,3,232.1,,0.604,,,,,
2445,3,132.9,,0.604,,,,,
2446,3,280.4,,0.603,,,,,
2447,3,271.8,,0.603,,,,,
2448,3,234.6,,0.603,,,,,
2449,3,212.6,,0.603,,,,,
2450,3,103.7,,0.603,,,,,
2451,3,163.4,,0.603,,,,,
2452,3,275.9,,0.603,,,,,
2453,3,292.7,,0.603,,,,,
2454,3,299.1,,0.603,,,,,
2455,3,183.8,,0.603,,,,,
2456,3,202.6,,0.602,,,,,
2457,3,363.5,,0.602,,,,,
2458,3,130.0,,0.601,,,,,
2459,3,206.1,,0.601,,,,,
2460,3,353.6,,0.601,,,,,
2461,3,299.3,,0.601,,,,,
2462,3,132.2,,0.601,,,,,
2463,3,319.5,,0.601,,,,,
2464,3,264.4,,0.601,,,,,
2465,3,148.2,,0.601,,,,,
2466,3,203.1,,0.601,,,,,
2467,3,290.3,,0.601,,,,,
2468,3,273.2,,0.601,,,,,
2469,3,180.3,,0.6,,,,,
2470,3,223.0,,0.6,,,,,
2471,3,226.5,,0.6,,,,,
2472,3,187.4,,0.6,,,,,
2473,3,268.3,,0.6,,,,,
2474,3,94.3,,0.599,,,,,
2475,3,224.3,,0.599,,,,,
2476,3,306.0,,0.599,,,,,
2477,3,196.9,,0.599,,,,,
2478,3,146.6,,0.599,,,,,
2479,3,271.5,,0.599,,,,,
2480,3,268.1,,0.598,,,,,
2481,3,250.9,,0.598,,,,,
2482,3,140.1,,0.598,,,,,
2483,3,205.2,,0.598,,,,,
2484,3,278.8,,0.598,,,,,
2485,3,207.8,,0.598,,,,,
2486,3,129.3,,0.598,,,,,
2487,3,117.7,,0.597,,,,,
2488,3,193.2,,0.597,,,,,
2489,3,359.9,,0.597,,,,,
2490,3,233.2,,0.597,,,,,
2491,3,362.2,,0.597,,,,,
2492,3,266.4,,0.596,,,,,
2493,3,277.7,,0.596,,,,,
2494,3,232.6,,0.595,,,,,
2495,3,174.2,,0.595,,,,,
2496,3,323.8,,0.595,,,,,
2497,3,299.7,,0.595,,,,,
2498,3,279.4,,0.594,,,,,
2499,3,328.1,,0.594,,,,,
2500,3,388.6,,0.594,,,,,
2501,3,106.4,,0.594,,,,,
2502,3,159.3,,0.594,,,,,
2503,3,424.1,,0.593,,,,,
2504,3,189.5,,0.593,,,,,
2505,3,198.4,,0.593,,,,,
2506,3,235.6,,0.593,,,,,
2507,3,218.5,,0.593,,,,,
2508,3,297.7,,0.593,,,,,
2509,3,119.9,,0.592,,,,,
2510,3,254.2,,0.592,,,,,
2511,3,317.6,,0.592,,,,,
2512,3,272.5,,0.592,,,,,
2513,3,432.9,,0.592,,,,,
2514,3,356.8,,0.592,,,,,
2515,3,168.5,,0.592,,,,,
2516,3,252.6,,0.591,,,,,
2517,3,123.1,,0.591,,,,,
2518,3,230.4,,0.591,,,,,
2519,3,207.8,,0.591,,,,,
2520,3,311.7,,0.591,,,,,
2521,3,275.0,,0.59,,,,,
2522,3,240.0,,0.59,,,,,
2523,3,294.1,,0.59,,,,,
2524,3,255.4,,0.589,,,,,
2525,3,344.9,,0.589,,,,,
2526,3,198.1,,0.589,,,,,
2527,3,237.6,,0.588,,,,,
2528,3,174.8,,0.588,,,,,
2529,3,292.9,,0.588,,,,,
2530,3,157.5,,0.588,,,,,
2531,3,227.9,,0.588,,,,,
2532,3,232.7,,0.587,,,,,
2533,3,323.4,,0.587,,,,,
2534,3,249.8,,0.587,,,,,
2535,3,258.6,,0.587,,,,,
2536,3,149.5,,0.587,,,,,
2537,3,249.8,,0.587,,,,,
2538,3,295.1,,0.587,,,,,
2539,3,110.5,,0.587,,,,,
2540,3,201.3,,0.587,,,,,
2541,3,212.5,,0.586,,,,,
2542,3,207.4,,0.586,,,,,
2543,3,206.5,,0.586,,,,,
2544,3,320.1,,0.585,,,,,
2545,3,328.0,,0.585,,,,,
2546,3,228.6,,0.585,,,,,
2547,3,293.8,,0.585,,,,,
2548,3,279.9,,0.585,,,,,
2549,3,236.3,,0.585,,,,,
2550,3,191.5,,0.584,,,,,
2551,3,140.7,,0.584,,,,,
2552,3,126.6,,0.584,,,,,
2553,3,203.8,,0.584,,,,,
2554,3,191.0,,0.584,,,,,
2555,3,292.0,,0.584,,,,,
2556,3,203.7,,0.584,,,,,
2557,3,233.0,,0.584,,,,,
2558,3,233.4,,0.583,,,,,
2559,3,239.3,,0.583,,,,,
2560,3,158.8,,0.583,,,,,
2561,3,293.5,,0.583,,,,,
2562,3,247.1,,0.583,,,,,
2563,3,206.8,,0.583,,,,,
2564,3,251.6,,0.583,,,,,
2565,3,175.6,,0.583,,,,,
2566,3,138.4,,0.583,,,,,
2567,3,230.0,,0.582,,,,,
2568,3,282.1,,0.582,,,,,
2569,3,346.0,,0.582,,,,,
2570,3,164.0,,0.582,,,,,
2571,3,233.6,,0.581,,,,,
2572,3,258.4,,0.581,,,,,
2573,3,282.9,,0.581,,,,,
2574,3,252.0,,0.58,,,,,
2575,3,182.2,,0.58,,,,,
2576,3,218.2,,0.58,,,,,
2577,3,456.3,,0.58,,,,,
2578,3,253.2,,0.579,,,,,
2579,3,190.6,,0.579,,,,,
2580,3,191.5,,0.579,,,,,
2581,3,173.8,,0.579,,,,,
2582,3,233.3,,0.579,,,,,
2583,3,143.5,,0.579,,,,,
2584,3,184.1,,0.579,,,,,
2585,3,256.2,,0.579,,,,,
2586,3,257.5,,0.578,,,,,
2587,3,366.2,,0.578,,,,,
2588,3,208.3,,0.578,,,,,
2589,3,245.2,,0.578,,,,,
2590,3,252.7,,0.578,,,,,
2591,3,218.2,,0.578,,,,,
2592,3,124.5,,0.578,,,,,
2593,3,184.1,,0.578,,,,,
2594,3,277.3,,0.578,,,,,
2595,3,160.2,,0.578,,,,,
2596,3,104.0,,0.577,,,,,
2597,3,173.8,,0.577,,,,,
2598,3,181.8,,0.577,,,,,
2599,3,188.9,,0.577,,,,,
2600,3,194.1,,0.576,,,,,
2601,3,191.1,,0.576,,,,,
2602,3,167.9,,0.576,,,,,
2603,3,464.8,,0.576,,,,,
2604,3,131.1,,0.576,,,,,
2605,3,161.5,,0.575,,,,,
2606,3,185.4,,0.575,,,,,
2607,3,285.3,,0.575,,,,,
2608,3,250.0,,0.575,,,,,
2609,3,234.3,,0.575,,,,,
2610,3,308.4,,0.575,,,,,
2611,3,122.2,,0.575,,,,,
2612,3,131.6,,0.575,,,,,
2613,3,280.2,,0.575,,,,,
2614,3,274.6,,0.575,,,,,
2615,3,227.4,,0.575,,,,,
2616,3,202.1,,0.574,,,,,
2617,3,115.8,,0.574,,,,,
2618,3,213.3,,0.574,,,,,
2619,3,131.3,,0.574,,,,,
2620,3,169.5,,0.574,,,,,
2621,3,418.5,,0.574,,,,,
2622,3,170.6,,0.574,,,,,
2623,3,262.4,,0.574,,,,,
2624,3,226.8,,0.574,,,,,
2625,3,114.2,,0.574,,,,,
2626,3,279.4,,0.574,,,,,
2627,3,290.9,,0.574,,,,,
2628,3,267.6,,0.573,,,,,
2629,3,233.5,,0.573,,,,,
2630,3,355.9,,0.573,,,,,
2631,3,185.1,,0.572,,,,,
2632,3,228.1,,0.572,,,,,
2633,3,286.2,,0.572,,,,,
2634,3,122.6,,0.572,,,,,
2635,3,149.6,,0.572,,,,,
2636,3,230.3,,0.572,,,,,
2637,3,188.7,,0.572,,,,,
2638,3,225.1,,0.572,,,,,
2639,3,202.5,,0.572,,,,,
2640,3,280.9,,0.571,,,,,
2641,3,141.3,,0.571,,,,,
2642,3,218.4,,0.571,,,,,
2643,3,290.2,,0.571,,,,,
2644,3,247.0,,0.571,,,,,
2645,3,119.3,,0.571,,,,,
2646,3,235.2,,0.571,,,,,
2647,3,262.7,,0.57,,,,,
2648,3,263.1,,0.57,,,,,
2649,3,149.2,,0.569,,,,,
2650,3,257.7,,0.569,,,,,
2651,3,401.9,,0.569,,,,,
2652,3,135.4,,0.569,,,,,
2653,3,161.1,,0.569,,,,,
2654,3,227.2,,0.569,,,,,
2655,3,273.0,,0.569,,,,,
2656,3,192.7,,0.569,,,,,
2657,3,201.2,,0.568,,,,,
2658,3,144.7,,0.568,,,,,
2659,3,148.3,,0.568,,,,,
2660,3,155.7,,0.568,,,,,
2661,3,107.2,,0.568,,,,,
2662,3,312.3,,0.567,,,,,
2663,3,198.4,,0.567,,,,,
2664,3,194.1,,0.567,,,,,
2665,3,267.8,,0.566,,,,,
2666,3,154.1,,0.566,,,,,
2667,3,190.5,,0.566,,,,,
2668,3,207.3,,0.566,,,,,
2669,3,163.3,,0.566,,,,,
2670,3,242.0,,0.565,,,,,
2671,3,187.9,,0.565,,,,,
2672,3,154.5,,0.565,,,,,
2673,3,133.1,,0.564,,,,,
2674,3,262.8,,0.564,,,,,
2675,3,162.9,,0.564,,,,,
2676,3,171.2,,0.564,,,,,
2677,3,203.0,,0.564,,,,,
2678,3,210.3,,0.564,,,,,
2679,3,151.1,,0.563,,,,,
2680,3,276.1,,0.563,,,,,
2681,3,155.2,,0.563,,,,,
2682,3,195.7,,0.563,,,,,
2683,3,219.5,,0.562,,,,,
2684,3,148.4,,0.562,,,,,
2685,3,246.3,,0.562,,,,,
2686,3,271.8,,0.561,,,,,
2687,3,213.0,,0.561,,,,,
2688,3,230.3,,0.561,,,,,
2689,3,220.9,,0.56,,,,,
2690,3,285.3,,0.56,,,,,
2691,3,181.4,,0.56,,,,,
2692,3,158.8,,0.56,,,,,
2693,3,265.5,,0.56,,,,,
2694,3,252.1,,0.559,,,,,
2695,3,299.9,,0.559,,,,,
2696,3,215.3,,0.559,,,,,
2697,3,201.9,,0.559,,,,,
2698,3,319.0,,0.559,,,,,
2699,3,171.5,,0.559,,,,,
2700,3,283.4,,0.558,,,,,
2701,3,284.9,,0.558,,,,,
2702,3,211.7,,0.558,,,,,
2703,3,162.8,,0.558,,,,,
2704,3,118.5,,0.558,,,,,
2705,3,319.3,,0.558,,,,,
2706,3,154.6,,0.557,,,,,
2707,3,252.8,,0.557,,,,,
2708,3,156.7,,0.557,,,,,
2709,3,110.2,,0.556,,,,,
2710,3,157.1,,0.556,,,,,
2711,3,164.0,,0.556,,,,,
2712,3,219.4,,0.556,,,,,
2713,3,178.6,,0.556,,,,,
2714,3,116.5,,0.555,,,,,
2715,3,272.1,,0.555,,,,,
2716,3,198.0,,0.555,,,,,
2717,3,260.3,,0.555,,,,,
2718,3,204.8,,0.555,,,,,
2719,3,116.1,,0.555,,,,,
2720,3,288.2,,0.554,,,,,
2721,3,112.6,,0.554,,,,,
2722,3,253.9,,0.553,,,,,
2723,3,325.9,,0.553,,,,,
2724,3,214.1,,0.553,,,,,
2725,3,319.2,,0.553,,,,,
2726,3,249.2,,0.553,,,,,
2727,3,163.1,,0.553,,,,,
2728,3,290.2,,0.552,,,,,
2729,3,92.2,,0.552,,,,,
2730,3,329.6,,0.552,,,,,
2731,3,221.5,,0.552,,,,,
2732,3,260.9,,0.552,,,,,
2733,3,147.5,,0.551,,,,,
2734,3,81.1,,0.551,,,,,
2735,3,132.6,,0.551,,,,,
2736,3,130.3,,0.551,,,,,
2737,3,127.8,,0.551,,,,,
2738,3,456.0,,0.551,,,,,
2739,3,170.3,,0.551,,,,,
2740,3,160.3,,0.551,,,,,
2741,3,220.6,,0.55,,,,,
2742,3,197.0,,0.55,,,,,
2743,3,182.4,,0.55,,,,,
2744,3,231.4,,0.55,,,,,
2745,3,180.1,,0.55,,,,,
2746,3,155.2,,0.549,,,,,
2747,3,232.3,,0.549,,,,,
2748,3,129.6,,0.549,,,,,
2749,3,122.5,,0.548,,,,,
2750,3,196.9,,0.547,,,,,
2751,3,321.8,,0.547,,,,,
2752,3,113.3,,0.546,,,,,
2753,3,310.0,,0.546,,,,,
2754,3,120.7,,0.546,,,,,
2755,3,249.8,,0.546,,,,,
2756,3,162.9,,0.546,,,,,
2757,3,340.5,,0.546,,,,,
2758,3,87.1,,0.545,,,,,
2759,3,365.1,,0.545,,,,,
2760,3,209.0,,0.545,,,,,
2761,3,230.9,,0.545,,,,,
2762,3,619.0,,0.545,,,,,
2763,3,222.8,,0.545,,,,,
2764,3,182.0,,0.544,,,,,
2765,3,179.0,,0.544,,,,,
2766,3,121.8,,0.544,,,,,
2767,3,197.8,,0.544,,,,,
2768,3,180.6,,0.544,,,,,
2769,3,283.1,,0.544,,,,,
2770,3,202.7,,0.544,,,,,
2771,3,137.4,,0.544,,,,,
2772,3,214.8,,0.544,,,,,
2773,3,225.4,,0.543,,,,,
2774,3,138.9,,0.543,,,,,
2775,3,185.1,,0.543,,,,,
2776,3,255.4,,0.543,,,,,
2777,3,265.9,,0.542,,,,,
2778,3,137.1,,0.542,,,,,
2779,3,163.0,,0.542,,,,,
2780,3,220.5,,0.542,,,,,
2781,3,315.1,,0.541,,,,,
2782,3,188.4,,0.541,,,,,
2783,3,475.9,,0.541,,,,,
2784,3,185.5,,0.54,,,,,
2785,3,173.5,,0.54,,,,,
2786,3,235.9,,0.54,,,,,
2787,3,176.4,,0.54,,,,,
2788,3,227.0,,0.539,,,,,
2789,3,171.0,,0.539,,,,,
2790,3,113.6,,0.539,,,,,
2791,3,139.9,,0.539,,,,,
2792,3,190.1,,0.539,,,,,
2793,3,162.2,,0.538,,,,,
2794,3,141.5,,0.538,,,,,
2795,3,242.3,,0.538,,,,,
2796,3,284.2,,0.537,,,,,
2797,3,382.5,,0.537,,,,,
2798,3,83.1,,0.537,,,,,
2799,3,98.2,,0.536,,,,,
2800,3,254.3,,0.536,,,,,
2801,3,212.4,,0.535,,,,,
2802,3,175.6,,0.535,,,,,
2803,3,276.5,,0.535,,,,,
2804,3,261.7,,0.534,,,,,
2805,3,167.3,,0.534,,,,,
2806,3,116.2,,0.534,,,,,
2807,3,189.2,,0.534,,,,,
2808,3,200.5,,0.534,,,,,
2809,3,153.1,,0.534,,,,,
2810,3,158.7,,0.533,,,,,
2811,3,140.9,,0.533,,,,,
2812,3,253.2,,0.533,,,,,
2813,3,182.8,,0.533,,,,,
2814,3,307.9,,0.533,,,,,
2815,3,221.5,,0.533,,,,,
2816,3,125.1,,0.533,,,,,
2817,3,171.2,,0.533,,,,,
2818,3,199.2,,0.532,,,,,
2819,3,364.5,,0.532,,,,,
2820,3,142.6,,0.532,,,,,
2821,3,144.6,,0.531,,,,,
2822,3,90.4,,0.531,,,,,
2823,3,177.4,,0.529,,,,,
2824,3,231.6,,0.529,,,,,
2825,3,193.4,,0.529,,,,,
2826,3,164.7,,0.529,,,,,
2827,3,236.5,,0.528,,,,,
2828,3,169.8,,0.528,,,,,
2829,3,126.7,,0.528,,,,,
2830,3,138.2,,0.528,,,,,
2831,3,178.1,,0.527,,,,,
2832,3,155.0,,0.527,,,,,
2833,3,119.8,,0.526,,,,,
2834,3,157.6,,0.526,,,,,
2835,3,75.4,,0.526,,,,,
2836,3,281.3,,0.526,,,,,
2837,3,127.9,,0.525,,,,,
2838,3,260.0,,0.525,,,,,
2839,3,170.5,,0.524,,,,,
2840,3,166.9,,0.524,,,,,
2841,3,137.1,,0.524,,,,,
2842,3,123.4,,0.523,,,,,
2843,3,174.5,,0.522,,,,,
2844,3,106.6,,0.521,,,,,
2845,3,105.4,,0.521,,,,,
2846,3,123.1,,0.52,,,,,
2847,3,332.8,,0.52,,,,,
2848,3,142.8,,0.52,,,,,
2849,3,147.4,,0.518,,,,,
2850,3,151.4,,0.518,,,,,
2851,3,149.0,,0.518,,,,,
2852,3,253.0,,0.517,,,,,
2853,3,144.5,,0.517,,,,,
2854,3,129.9,,0.516,,,,,
2855,3,637.1,,0.516,,,,,
2856,3,130.4,,0.515,,,,,
2857,3,184.5,,0.513,,,,,
2858,3,266.9,,0.513,,,,,
2859,3,118.7,,0.512,,,,,
2860,3,205.0,,0.512,,,,,
2861,3,136.1,,0.512,,,,,
2862,3,192.7,,0.512,,,,,
2863,3,127.8,,0.512,,,,,
2864,3,339.5,,0.512,,,,,
2865,3,107.5,,0.51,,,,,
2866,3,115.0,,0.509,,,,,
2867,3,178.0,,0.508,,,,,
2868,3,193.5,,0.508,,,,,
2869,3,172.7,,0.508,,,,,
2870,3,100.8,,0.508,,,,,
2871,3,92.4,,0.507,,,,,
2872,3,117.8,,0.507,,,,,
2873,3,157.1,,0.506,,,,,
2874,3,111.1,,0.506,,,,,
2875,3,198.0,,0.505,,,,,
2876,3,176.7,,0.504,,,,,
2877,3,320.3,,0.504,,,,,
2878,3,150.9,,0.504,,,,,
2879,3,200.2,,0.503,,,,,
2880,3,212.5,,0.502,,,,,
2881,3,130.7,,0.501,,,,,
2882,3,169.3,,0.499,,,,,
2883,3,174.4,,0.497,,,,,
2884,3,221.2,,0.496,,,,,
2885,3,121.4,,0.495,,,,,
2886,3,152.4,,0.494,,,,,
2887,3,282.5,,0.493,,,,,
2888,3,153.0,,0.493,,,,,
2889,3,188.7,,0.492,,,,,
2890,3,132.8,,0.492,,,,,
2891,3,163.0,,0.49,,,,,
2892,3,214.6,,0.488,,,,,
2893,3,124.1,,0.487,,,,,
2894,3,314.5,,0.486,,,,,
2895,3,87.5,,0.486,,,,,
2896,3,123.1,,0.484,,,,,
2897,3,159.3,,0.484,,,,,
2898,3,164.6,,0.482,,,,,
2899,3,124.2,,0.481,,,,,
2900,3,130.4,,0.481,,,,,
2901,3,160.5,,0.477,,,,,
2902,3,126.5,,0.477,,,,,
2903,3,117.9,,0.476,,,,,
2904,3,122.9,,0.475,,,,,
2905,3,164.5,,0.474,,,,,
2906,3,143.5,,0.474,,,,,
2907,3,127.5,,0.472,,,,,
2908,3,218.7,,0.472,,,,,
2909,3,163.7,,0.469,,,,,
2910,3,204.2,,0.469,,,,,
2911,3,142.3,,0.469,,,,,
2912,3,79.5,,0.467,,,,,
2913,3,178.1,,0.466,,,,,
2914,3,86.9,,0.465,,,,,
2915,3,181.6,,0.465,,,,,
2916,3,154.1,,0.464,,,,,
2917,3,139.0,,0.464,,,,,
2918,3,222.7,,0.464,,,,,
2919,3,180.1,,0.464,,,,,
2920,3,98.6,,0.463,,,,,
2921,3,507.3,,0.463,,,,,
2922,3,143.9,,0.461,,,,,
2923,3,118.2,,0.461,,,,,
2924,3,88.0,,0.458,,,,,
2925,3,162.1,,0.456,,,,,
2926,3,146.0,,0.456,,,,,
2927,3,153.4,,0.455,,,,,
2928,3,113.7,,0.454,,,,,
2929,3,96.8,,0.452,,,,,
2930,3,466.2,,0.452,,,,,
2931,3,129.4,,0.451,,,,,
2932,3,123.7,,0.449,,,,,
2933,3,134.8,,0.448,,,,,
2934,3,140.5,,0.448,,,,,
2935,3,86.1,,0.447,,,,,
2936,3,152.3,,0.447,,,,,
2937,3,130.1,,0.444,,,,,
2938,3,101.8,,0.443,,,,,
2939,3,118.8,,0.439,,,,,
2940,3,124.3,,0.438,,,,,
2941,3,556.3,,0.437,,,,,
2942,3,139.1,,0.434,,,,,
2943,3,161.4,,0.429,,,,,
2944,3,141.7,,0.428,,,,,
2945,3,200.0,,0.426,,,,,
2946,3,138.5,,0.425,,,,,
2947,3,107.2,,0.423,,,,,
2948,3,390.2,,0.423,,,,,
2949,3,123.9,,0.417,,,,,
2950,3,142.3,,0.416,,,,,
2951,3,99.8,,0.416,,,,,
2952,3,112.1,,0.415,,,,,
2953,3,212.1,,0.415,,,,,
2954,3,75.7,,0.412,,,,,
2955,3,124.0,,0.41,,,,,
2956,3,162.3,,0.409,,,,,
2957,3,106.2,,0.406,,,,,
2958,3,287.9,,0.405,,,,,
2959,3,105.2,,0.403,,,,,
2960,3,105.4,,0.403,,,,,
2961,3,134.6,,0.401,,,,,
2962,3,152.0,,0.401,,,,,
2963,3,129.9,,0.395,,,,,
2964,3,84.9,,0.395,,,,,
2965,3,100.5,,0.394,,,,,
2966,3,81.2,,0.392,,,,,
2967,3,81.9,,0.391,,,,,
2968,3,93.6,,0.387,,,,,
2969,3,121.2,,0.386,,,,,
2970,3,112.9,,0.385,,,,,
2971,3,144.2,,0.384,,,,,
2972,3,113.8,,0.376,,,,,
2973,3,836.5,,0.376,,,,,
2974,3,91.2,,0.372,,,,,
2975,3,146.0,,0.368,,,,,
2976,3,117.8,,0.361,,,,,
2977,3,152.7,,0.348,,,,,
2978,3,102.5,,0.347,,,,,
2979,3,386.6,,0.342,,,,,
2980,3,106.2,,0.342,,,,,
2981,3,373.8,,0.338,,,,,
2982,3,138.1,,0.337,,,,,
2983,3,328.1,,0.335,,,,,
2984,3,114.4,,0.334,,,,,
2985,3,93.0,,0.331,,,,,
2986,3,90.4,,0.327,,,,,
2987,3,112.0,,0.318,,,,,
2988,3,116.3,,0.315,,,,,
2989,3,119.8,,0.312,,,,,
2990,3,496.2,,0.308,,,,,
2991,3,148.9,,0.308,,,,,
2992,3,346.1,,0.306,,,,,
2993,3,95.1,,0.299,,,,,
2994,3,104.6,,0.298,,,,,
2995,3,478.4,,0.296,,,,,
2996,3,192.3,,0.286,,,,,
2997,3,184.3,,0.276,,,,,
2998,3,138.2,,0.276,,,,,
2999,3,393.1,,0.274,,,,,
3000,3,360.2,,0.267,,,,,
3001,3,108.4,,0.267,,,,,
3002,3,113.3,,0.265,,,,,
3003,3,86.5,,0.257,,,,,
3004,3,109.1,,0.255,,,,,
3005,4,149.7,,0.644,,,,,
3006,4,175.4,,0.644,,,,,
3007,4,247.9,,0.637,,,,,
3008,4,217.3,,0.635,,,,,
3009,4,487.5,,0.633,,,,,
3010,4,164.6,,0.631,,,,,
3011,4,156.5,,0.628,,,,,
3012,4,190.4,,0.628,,,,,
3013,4,224.2,,0.626,,,,,
3014,4,474.8,,0.624,,,,,
3015,4,185.3,,0.624,,,,,
3016,4,192.7,,0.624,,,,,
3017,4,151.7,,0.623,,,,,
3018,4,145.4,,0.623,,,,,
3019,4,229.5,,0.622,,,,,
3020,4,302.4,,0.621,,,,,
3021,4,421.8,,0.621,,,,,
3022,4,283.5,,0.621,,,,,
3023,4,414.5,,0.621,,,,,
3024,4,342.1,,0.62,,,,,
3025,4,146.5,,0.62,,,,,
3026,4,195.5,,0.619,,,,,
3027,4,165.7,,0.618,,,,,
3028,4,290.2,,0.616,,,,,
3029,4,311.1,,0.616,,,,,
3030,4,163.9,,0.616,,,,,
3031,4,187.1,,0.616,,,,,
3032,4,171.1,,0.616,,,,,
3033,4,204.2,,0.615,,,,,
3034,4,189.7,,0.614,,,,,
3035,4,416.3,,0.614,,,,,
3036,4,115.7,,0.614,,,,,
3037,4,144.2,,0.614,,,,,
3038,4,249.5,,0.613,,,,,
3039,4,298.0,,0.612,,,,,
3040,4,321.4,,0.612,,,,,
3041,4,431.6,,0.612,,,,,
3042,4,375.1,,0.611,,,,,
3043,4,316.6,,0.61,,,,,
3044,4,169.3,,0.61,,,,,
3045,4,253.0,,0.61,,,,,
3046,4,223.7,,0.61,,,,,
3047,4,147.9,,0.61,,,,,
3048,4,201.5,,0.609,,,,,
3049,4,312.6,,0.609,,,,,
3050,4,252.0,,0.609,,,,,
3051,4,192.0,,0.609,,,,,
3052,4,381.3,,0.609,,,,,
3053,4,144.0,,0.608,,,,,
3054,4,266.3,,0.608,,,,,
3055,4,148.3,,0.607,,,,,
3056,4,270.3,,0.607,,,,,
3057,4,266.5,,0.607,,,,,
3058,4,241.6,,0.607,,,,,
3059,4,357.2,,0.606,,,,,
3060,4,316.8,,0.606,,,,,
3061,4,146.3,,0.606,,,,,
3062,4,321.4,,0.606,,,,,
3063,4,351.1,,0.606,,,,,
3064,4,190.7,,0.605,,,,,
3065,4,213.7,,0.604,,,,,
3066,4,338.6,,0.604,,,,,
3067,4,187.8,,0.603,,,,,
3068,4,359.1,,0.603,,,,,
3069,4,213.8,,0.603,,,,,
3070,4,177.1,,0.603,,,,,
3071,4,256.1,,0.602,,,,,
3072,4,240.1,,0.602,,,,,
3073,4,285.2,,0.602,,,,,
3074,4,230.7,,0.602,,,,,
3075,4,278.1,,0.602,,,,,
3076,4,185.4,,0.601,,,,,
3077,4,126.9,,0.601,,,,,
3078,4,215.1,,0.601,,,,,
3079,4,343.0,,0.6,,,,,
3080,4,275.1,,0.6,,,,,
3081,4,213.7,,0.6,,,,,
3082,4,364.4,,0.6,,,,,
3083,4,220.6,,0.6,,,,,
3084,4,138.0,,0.599,,,,,
3085,4,266.1,,0.599,,,,,
3086,4,246.2,,0.599,,,,,
3087,4,285.2,,0.599,,,,,
3088,4,195.9,,0.599,,,,,
3089,4,251.7,,0.598,,,,,
3090,4,275.4,,0.598,,,,,
3091,4,369.2,,0.598,,,,,
3092,4,359.8,,0.598,,,,,
3093,4,326.4,,0.598,,,,,
3094,4,372.5,,0.598,,,,,
3095,4,300.4,,0.598,,,,,
3096,4,371.1,,0.598,,,,,
3097,4,369.6,,0.597,,,,,
3098,4,282.2,,0.597,,,,,
3099,4,179.3,,0.597,,,,,
3100,4,140.9,,0.597,,,,,
